exact_class_total,exact_class_total_dp,exact_class_total_dp_stderr,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_dp_stderr,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_dp_stderr,exact_class_total_norm_stderr,exact_class_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_dp_stderr,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_dp_stderr,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_dp_stderr,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_dp_stderr,exact_x_class_norm_stderr,exact_x_class_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_dp_stderr,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_dp_stderr,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_dp_stderr,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_dp_stderr,exact_z_class_norm_stderr,exact_z_class_stderr,p,p_high,p_low,runs
0.0,0.022,0.003313057321786158,0.0,0.011,0.001656528660893079,0.0,0.0,0.0006875,0.00010353304130581744,0.0,0.0,0.0,0.0,0.00040625,0.00011263966855252011,0.0,0.0065,0.0018022346968403218,0.0,0.0065,0.0018022346968403218,0.0,0.0,0.000203125,5.6319834276260055e-05,0.0,0.0,0.0,0.0,0.00096875,0.00017386208635906988,0.0,0.0155,0.002781793381745118,0.0,0.0155,0.002781793381745118,0.0,0.0,0.000484375,8.693104317953494e-05,0.0,0.0,0.0,0.1,0.0,20000
0.0022,0.20625,0.00766084076972397,0.0011,0.103125,0.003830420384861985,0.0001656528660893079,6.875e-05,0.0064453125,0.00023940127405387406,1.0353304130581744e-05,0.0003313057321786158,0.00065,4.0625e-05,0.0045,0.00026325551309186034,1.1263966855252006e-05,0.072,0.0042120882094697654,0.00065,0.072,0.0042120882094697654,0.0001802234696840321,2.03125e-05,0.00225,0.00013162775654593017,5.631983427626003e-06,0.0001802234696840321,0.00155,9.6875e-05,0.008390625,0.0003571970964590203,1.7386208635906988e-05,0.13425,0.005715153543344325,0.00155,0.13425,0.005715153543344325,0.0002781793381745118,4.84375e-05,0.0041953125,0.00017859854822951016,8.693104317953494e-06,0.0002781793381745118,0.1,0.2,0.0,20000
0.04125,0.6323333333333333,0.015560557362644846,0.020625,0.31616666666666665,0.007780278681322423,0.000766084076972397,0.0012890625,0.019760416666666666,0.0004862674175826514,4.788025481077481e-05,0.001532168153944794,0.0144,0.0009,0.013458333333333334,0.0005209022697182445,5.265110261837207e-05,0.21533333333333335,0.008334436315491913,0.0144,0.21533333333333335,0.008334436315491913,0.0008424176418939532,0.00045,0.006729166666666667,0.00026045113485912227,2.6325551309186037e-05,0.0008424176418939532,0.02685,0.001678125,0.0260625,0.0007134644393820993,7.143941929180405e-05,0.417,0.011415431030113589,0.02685,0.417,0.011415431030113589,0.0011430307086688649,0.0008390625,0.01303125,0.00035673221969104965,3.571970964590203e-05,0.0011430307086688649,0.2,0.25,0.1,20000
0.09705,1.5120000000000005,0.029141641370435678,0.048525,0.7560000000000002,0.014570820685217839,0.0011823540572966458,0.0030328125,0.047250000000000014,0.0009106762928261149,7.389712858104036e-05,0.0023647081145932915,0.03295,0.002059375,0.03284375000000001,0.0009861441151310824,7.889110720359131e-05,0.5255000000000002,0.01577830584209732,0.03295,0.5255000000000002,0.01577830584209732,0.001262257715257461,0.0010296875,0.016421875000000006,0.0004930720575655412,3.944555360179566e-05,0.001262257715257461,0.0641,0.00400625,0.061656250000000024,0.0013178656960390598,0.00010824793382616537,0.9865000000000004,0.021085851136624957,0.0641,0.9865000000000004,0.021085851136624957,0.001731966941218646,0.002003125,0.030828125000000012,0.0006589328480195299,5.4123966913082685e-05,0.001731966941218646,0.25,0.3,0.2,20000
0.19245,2.4225000000000008,0.036164762988357885,0.096225,1.2112500000000004,0.018082381494178942,0.0016580259109091333,0.0060140625,0.07570312500000002,0.001130148843386184,0.00010362661943182083,0.0033160518218182666,0.06695,0.004184375,0.05696875000000001,0.0012720386856510165,0.00011045964074982537,0.9115000000000002,0.020352618970416264,0.06695,0.9115000000000002,0.020352618970416264,0.001767354251997206,0.0020921875,0.028484375000000006,0.0006360193428255083,5.5229820374912685e-05,0.001767354251997206,0.1255,0.00784375,0.09443750000000002,0.001582837664904766,0.00014641232829023916,1.5110000000000003,0.025325402638476255,0.1255,1.5110000000000003,0.025325402638476255,0.0023425972526438265,0.003921875,0.04721875000000001,0.000791418832452383,7.320616414511958e-05,0.0023425972526438265,0.3,0.35,0.25,20000
0.3393,3.0125000000000006,0.0524787459580329,0.16965,1.5062500000000003,0.02623937297901645,0.002143868858788752,0.010603125,0.09414062500000002,0.0016399608111885282,0.000133991803674297,0.004287737717577504,0.1241,0.00775625,0.07489583333333334,0.0019027707132133415,0.00014570989024592935,1.1983333333333335,0.030444331411413464,0.1241,1.1983333333333335,0.030444331411413464,0.0023313582439348697,0.003878125,0.03744791666666667,0.0009513853566066707,7.285494512296468e-05,0.0023313582439348697,0.2152,0.01345,0.11338541666666667,0.002294110058999644,0.0001816253682411117,1.8141666666666667,0.0367057609439943,0.2152,1.8141666666666667,0.0367057609439943,0.0029060058918577874,0.006725,0.056692708333333335,0.001147055029499822,9.081268412055586e-05,0.0029060058918577874,0.35,0.36,0.3,20000
0.3732,3.6499999999999972,0.101965164859094,0.1866,1.8249999999999986,0.050982582429547,0.002238978037215318,0.0116625,0.11406249999999991,0.0031864114018466875,0.00013993612732595738,0.004477956074430636,0.13885,0.008678125,0.0970312499999999,0.003832898928276296,0.00015282282450603787,1.5524999999999984,0.06132638285242074,0.13885,1.5524999999999984,0.06132638285242074,0.002445165192096606,0.0043390625,0.04851562499999995,0.001916449464138148,7.641141225301894e-05,0.002445165192096606,0.23435,0.014646875,0.1310937499999999,0.004430022700630691,0.00018720761027849817,2.0974999999999984,0.07088036321009106,0.23435,2.0974999999999984,0.07088036321009106,0.0029953217644559708,0.0073234375,0.06554687499999995,0.0022150113503153455,9.360380513924909e-05,0.0029953217644559708,0.36,0.37,0.35,20000
0.4123,3.777499999999997,0.10401113211228954,0.20615,1.8887499999999986,0.05200556605614477,0.0023316583597378336,0.012884375,0.11804687499999991,0.0032503478785090483,0.0001457286474836146,0.004663316719475667,0.15515,0.009696875,0.09734374999999991,0.003838867997166851,0.00016000795375224926,1.5574999999999986,0.061421887954669616,0.15515,1.5574999999999986,0.061421887954669616,0.002560127260035988,0.0048484375,0.048671874999999955,0.0019194339985834255,8.000397687612463e-05,0.002560127260035988,0.25715,0.016071875,0.13874999999999987,0.004551718937090038,0.000193161115742922,2.219999999999998,0.07282750299344061,0.25715,2.219999999999998,0.07282750299344061,0.003090577851886752,0.0080359375,0.06937499999999994,0.002275859468545019,9.6580557871461e-05,0.003090577851886752,0.37,0.38,0.36,20000
0.44875,3.742499999999997,0.10244002823832711,0.224375,1.8712499999999985,0.051220014119163555,0.002410385543159711,0.0140234375,0.11695312499999991,0.003201250882447722,0.00015064909644748193,0.004820771086319422,0.17,0.010625,0.09265624999999991,0.003748197230459034,0.00016601196266711451,1.4824999999999986,0.05997115568734454,0.17,1.4824999999999986,0.05997115568734454,0.0026561914026738322,0.0053125,0.046328124999999956,0.001874098615229517,8.300598133355726e-05,0.0026561914026738322,0.27875,0.017421875,0.14124999999999988,0.004590619573042748,0.0001981646699364932,2.259999999999998,0.07344991316868396,0.27875,2.259999999999998,0.07344991316868396,0.0031706347189838914,0.0087109375,0.07062499999999994,0.002295309786521374,9.90823349682466e-05,0.0031706347189838914,0.38,0.39,0.37,20000
0.48715,3.8699999999999966,0.10393120361447865,0.243575,1.9349999999999983,0.051965601807239324,0.0024780522605264595,0.0152234375,0.12093749999999989,0.0032478501129524578,0.00015487826628290372,0.004956104521052919,0.1848,0.01155,0.09765624999999992,0.003844826529097092,0.00017153744854932622,1.5624999999999987,0.06151722446555347,0.1848,1.5624999999999987,0.06151722446555347,0.0027445991767892195,0.005775,0.04882812499999996,0.001922413264548546,8.576872427466311e-05,0.0027445991767892195,0.30235,0.018896875,0.1442187499999999,0.004636302628175262,0.00020297832432731848,2.3074999999999983,0.07418084205080419,0.30235,2.3074999999999983,0.07418084205080419,0.0032476531892370957,0.0094484375,0.07210937499999995,0.002318151314087631,0.00010148916216365924,0.0032476531892370957,0.39,0.4,0.38,20000
