exact_class_total,exact_class_total_dp,exact_class_total_dp_stderr,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_dp_stderr,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_dp_stderr,exact_class_total_norm_stderr,exact_class_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_dp_stderr,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_dp_stderr,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_dp_stderr,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_dp_stderr,exact_x_class_norm_stderr,exact_x_class_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_dp_stderr,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_dp_stderr,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_dp_stderr,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_dp_stderr,exact_z_class_norm_stderr,exact_z_class_stderr,p,p_high,p_low,runs
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,20000
0.0,0.00825,0.0014349912316776532,0.0,0.004125,0.0007174956158388266,0.0,0.0,7.500000000000001e-05,1.3045374833433211e-05,0.0,0.0,0.0,0.0,5.909090909090909e-05,1.6383951789457465e-05,0.0,0.00325,0.0009011173484201607,0.0,0.00325,0.0009011173484201607,0.0,0.0,2.9545454545454545e-05,8.191975894728733e-06,0.0,0.0,0.0,0.0,9.090909090909092e-05,2.031823217908773e-05,0.0,0.005,0.0011175027698498252,0.0,0.005,0.0011175027698498252,0.0,0.0,4.545454545454546e-05,1.0159116089543866e-05,0.0,0.0,0.1,0.2,0.0,20000
0.00165,0.06433333333333334,0.004750996473084699,0.000825,0.03216666666666667,0.0023754982365423497,0.00014349912316776535,1.5e-05,0.0005848484848484849,4.3190877028042724e-05,2.6090749666866428e-06,0.0002869982463355307,0.00065,1.1818181818181817e-05,0.0005151515151515152,5.575855801147568e-05,3.2767903578914926e-06,0.02833333333333334,0.0030667206906311623,0.00065,0.02833333333333334,0.0030667206906311623,0.0001802234696840321,5.9090909090909085e-06,0.0002575757575757576,2.787927900573784e-05,1.6383951789457463e-06,0.0001802234696840321,0.001,1.8181818181818182e-05,0.0006545454545454546,6.281495002827256e-05,4.0636464358175455e-06,0.036000000000000004,0.003454822251554991,0.001,0.036000000000000004,0.003454822251554991,0.00022350055396996502,9.090909090909091e-06,0.0003272727272727273,3.140747501413628e-05,2.0318232179087728e-06,0.00022350055396996502,0.2,0.25,0.1,20000
0.00965,0.3600000000000001,0.013965305277278203,0.004825,0.18000000000000005,0.0069826526386391015,0.00035632473548135246,8.772727272727273e-05,0.0032727272727272735,0.00012695732070252912,6.478631554206408e-06,0.0007126494709627049,0.00425,7.727272727272727e-05,0.002818181818181819,0.00015882061727669645,8.363783701721353e-06,0.15500000000000005,0.008735133950218304,0.00425,0.15500000000000005,0.008735133950218304,0.00046000810359467443,3.8636363636363636e-05,0.0014090909090909095,7.941030863834822e-05,4.1818918508606765e-06,0.00046000810359467443,0.0054,9.818181818181818e-05,0.0037272727272727292,0.00018218487584851,9.422242504240883e-06,0.2050000000000001,0.01002016817166805,0.0054,0.2050000000000001,0.01002016817166805,0.0005182233377332485,4.909090909090909e-05,0.0018636363636363646,9.1092437924255e-05,4.711121252120441e-06,0.0005182233377332485,0.25,0.3,0.2,20000
0.03765,1.0375000000000003,0.023999135097421145,0.018825,0.5187500000000002,0.011999567548710573,0.0007135694975413335,0.0003422727272727273,0.009431818181818185,0.00021817395543110131,1.2973990864387882e-05,0.001427138995082667,0.01615,0.00029363636363636365,0.008345454545454548,0.0002690521463757582,1.6206300172035398e-05,0.4590000000000002,0.014797868050666699,0.01615,0.4590000000000002,0.014797868050666699,0.0008913465094619469,0.00014681818181818182,0.004172727272727274,0.0001345260731878791,8.103150086017699e-06,0.0008913465094619469,0.0215,0.0003909090909090909,0.010518181818181822,0.0003001545133915576,1.8648023820187957e-05,0.5785000000000002,0.016508498236535666,0.0215,0.5785000000000002,0.016508498236535666,0.0010256413101103377,0.00019545454545454545,0.005259090909090911,0.0001500772566957788,9.324011910093979e-06,0.0010256413101103377,0.3,0.35,0.25,20000
0.1134,1.6875,0.03905194683160723,0.0567,0.84375,0.019525973415803616,0.0012587035857324937,0.001030909090909091,0.01534090909090909,0.00035501769846915665,2.2885519740590794e-05,0.0025174071714649873,0.05015,0.0009118181818181818,0.01416666666666667,0.00045235160386906844,2.8060548279007057e-05,0.7791666666666668,0.024879338212798766,0.05015,0.7791666666666668,0.024879338212798766,0.0015433301553453881,0.0004559090909090909,0.007083333333333335,0.00022617580193453422,1.4030274139503529e-05,0.0015433301553453881,0.06325,0.00115,0.016515151515151517,0.000486419455950646,3.1295023795809206e-05,0.9083333333333335,0.02675307007728553,0.06325,0.9083333333333335,0.02675307007728553,0.0017212263087695062,0.000575,0.008257575757575759,0.000243209727975323,1.5647511897904603e-05,0.0017212263087695062,0.35,0.36,0.3,20000
0.1389,2.869999999999998,0.08747020951088193,0.06945,1.434999999999999,0.043735104755440964,0.001392006378968126,0.0012627272727272728,0.02609090909090907,0.0007951837228261994,2.5309206890329566e-05,0.002784012757936252,0.0629,0.0011436363636363636,0.024636363636363616,0.0010438111261938153,3.121414632858929e-05,1.3549999999999989,0.05740961194065984,0.0629,1.3549999999999989,0.05740961194065984,0.001716778048072411,0.0005718181818181818,0.012318181818181808,0.0005219055630969077,1.5607073164294645e-05,0.001716778048072411,0.076,0.0013818181818181818,0.027545454545454522,0.0011019025464430981,3.407029955830845e-05,1.5149999999999988,0.0606046400543704,0.076,1.5149999999999988,0.0606046400543704,0.0018738664757069646,0.0006909090909090909,0.013772727272727261,0.0005509512732215491,1.7035149779154224e-05,0.0018738664757069646,0.36,0.37,0.35,20000
0.1708,3.3174999999999972,0.09450611756819173,0.0854,1.6587499999999986,0.047253058784095865,0.0015477279389765678,0.001552727272727273,0.030159090909090885,0.0008591465233471976,2.814050798139214e-05,0.0030954558779531355,0.07725,0.0014045454545454545,0.027409090909090886,0.00109925669142179,3.432609825612417e-05,1.5074999999999987,0.06045911802819844,0.07725,1.5074999999999987,0.06045911802819844,0.0018879354040868292,0.0007022727272727273,0.013704545454545443,0.000549628345710895,1.7163049128062083e-05,0.0018879354040868292,0.09355,0.0017009090909090908,0.03290909090909088,0.001200745370527882,3.743923730236991e-05,1.8099999999999985,0.06604099537903352,0.09355,1.8099999999999985,0.06604099537903352,0.002059158051630345,0.0008504545454545454,0.01645454545454544,0.000600372685263941,1.8719618651184956e-05,0.002059158051630345,0.37,0.38,0.36,20000
0.20525,3.624999999999997,0.0983918329824171,0.102625,1.8124999999999984,0.04919591649120855,0.0016957075927063598,0.0018659090909090908,0.032954545454545424,0.0008944712089310646,3.083104714011563e-05,0.0033914151854127195,0.09305,0.0016918181818181817,0.030999999999999972,0.0011666657467068848,3.734934858335646e-05,1.7049999999999985,0.06416661606887866,0.09305,1.7049999999999985,0.06416661606887866,0.002054214172084605,0.0008459090909090909,0.015499999999999986,0.0005833328733534424,1.867467429167823e-05,0.002054214172084605,0.1122,0.0020399999999999997,0.03490909090909088,0.0012352817185344314,4.057767590602685e-05,1.9199999999999986,0.06794049451939373,0.1122,1.9199999999999986,0.06794049451939373,0.0022317721748314765,0.0010199999999999999,0.01745454545454544,0.0006176408592672157,2.0288837953013424e-05,0.0022317721748314765,0.38,0.39,0.37,20000
0.2433,4.094999999999997,0.10446097048523777,0.12165,2.0474999999999985,0.05223048524261888,0.0018385409668115454,0.0022118181818181815,0.0372272727272727,0.0009496451862294343,3.342801757839173e-05,0.0036770819336230907,0.11135,0.0020245454545454547,0.03554545454545452,0.001246036172309547,4.044302702338566e-05,1.9549999999999985,0.06853198947702507,0.11135,1.9549999999999985,0.06853198947702507,0.002224366486286211,0.0010122727272727273,0.01777272727272726,0.0006230180861547735,2.022151351169283e-05,0.002224366486286211,0.13195,0.0023990909090909093,0.03890909090909088,0.0013011471180250347,4.3512119475614155e-05,2.1399999999999983,0.0715630914913769,0.13195,2.1399999999999983,0.0715630914913769,0.0023931665711587786,0.0011995454545454547,0.01945454545454544,0.0006505735590125174,2.1756059737807077e-05,0.0023931665711587786,0.39,0.4,0.38,20000
