exact_class_total,exact_class_total_dp,exact_class_total_dp_stderr,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_dp_stderr,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_dp_stderr,exact_class_total_norm_stderr,exact_class_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_dp_stderr,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_dp_stderr,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_dp_stderr,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_dp_stderr,exact_x_class_norm_stderr,exact_x_class_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_dp_stderr,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_dp_stderr,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_dp_stderr,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_dp_stderr,exact_z_class_norm_stderr,exact_z_class_stderr,p,p_high,p_low,runs
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,20000
0.0,0.00025,0.00025,0.0,6.25e-05,6.25e-05,0.0,0.0,1.3020833333333333e-06,1.3020833333333333e-06,0.0,0.0,0.0,0.0,2.6041666666666666e-06,2.6041666666666666e-06,0.0,0.00025,0.00025,0.0,0.000125,0.000125,0.0,0.0,1.3020833333333333e-06,1.3020833333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,20000
5e-05,0.005333333333333333,0.0013328332145375297,1.25e-05,0.0013333333333333333,0.00033320830363438243,1.2499999999999999e-05,2.604166666666667e-07,2.7777777777777776e-05,6.941839659049634e-06,2.604166666666666e-07,4.9999999999999996e-05,5e-05,5.208333333333334e-07,2.7777777777777776e-05,9.81920861780271e-06,5.208333333333333e-07,0.0026666666666666666,0.0009426440273090601,2.5e-05,0.0013333333333333333,0.0004713220136545301,2.4999999999999998e-05,2.604166666666667e-07,1.3888888888888888e-05,4.909604308901355e-06,2.604166666666666e-07,4.9999999999999996e-05,0.0,0.0,2.7777777777777776e-05,9.81920861780271e-06,0.0,0.0026666666666666666,0.0009426440273090601,0.0,0.0013333333333333333,0.0004713220136545301,0.0,0.0,1.3888888888888888e-05,4.909604308901355e-06,0.0,0.0,0.2,0.25,0.1,20000
0.0008,0.07300000000000002,0.0061834829807389845,0.0002,0.018250000000000006,0.0015458707451847461,4.9981245545157356e-05,4.166666666666667e-06,0.00038020833333333347,3.220564052468221e-05,1.041275948857445e-06,0.00019992498218062942,0.0004,4.166666666666667e-06,0.0004166666666666668,4.64926490066324e-05,1.4728812926704067e-06,0.040000000000000015,0.00446329430463671,0.0002,0.020000000000000007,0.002231647152318355,7.069830204817952e-05,2.0833333333333334e-06,0.0002083333333333334,2.32463245033162e-05,7.364406463352033e-07,0.00014139660409635905,0.0004,4.166666666666667e-06,0.0003437500000000001,4.2243882485973134e-05,1.4728812926704071e-06,0.03300000000000001,0.004055412718653421,0.0002,0.016500000000000004,0.0020277063593267105,7.069830204817954e-05,2.0833333333333334e-06,0.00017187500000000004,2.1121941242986567e-05,7.364406463352036e-07,0.00014139660409635908,0.25,0.3,0.2,20000
0.00735,0.4100000000000001,0.01641975884183508,0.0018375,0.10250000000000002,0.00410493971045877,0.00015508427465127535,3.828125e-05,0.002135416666666667,8.551957730122438e-05,3.2309223885682365e-06,0.0006203370986051014,0.00405,4.2187499999999995e-05,0.0023489583333333335,0.0001156267117846304,4.678115136489162e-06,0.22550000000000003,0.011100164331324519,0.002025,0.11275000000000002,0.0055500821656622595,0.0002245495265514798,2.1093749999999998e-05,0.0011744791666666668,5.78133558923152e-05,2.339057568244581e-06,0.0004490990531029596,0.0033,3.4375e-05,0.0019218750000000006,0.00010419426204764426,4.2243882485973135e-06,0.18450000000000005,0.010002649156573848,0.00165,0.09225000000000003,0.005001324578286924,0.00020277063593267104,1.71875e-05,0.0009609375000000003,5.209713102382213e-05,2.1121941242986568e-06,0.00040554127186534207,0.3,0.35,0.25,20000
0.0418,0.8766666666666668,0.0318496668054681,0.01045,0.2191666666666667,0.007962416701367025,0.00041554002054607666,0.00021770833333333332,0.004565972222222223,0.0001658836812784797,8.657083761376597e-06,0.0016621600821843067,0.02295,0.00023906250000000002,0.004861111111111111,0.00021585644769621552,1.1698375512283361e-05,0.4666666666666667,0.02072221897883669,0.011475,0.23333333333333334,0.010361109489418345,0.0005615220245896014,0.00011953125000000001,0.0024305555555555556,0.00010792822384810776,5.8491877561416805e-06,0.0011230440491792027,0.01885,0.00019635416666666664,0.004270833333333333,0.0002043020886563885,1.051920812655228e-05,0.41,0.019613000511013296,0.009425,0.205,0.009806500255506648,0.0005049219900745094,9.817708333333332e-05,0.0021354166666666665,0.00010215104432819425,5.25960406327614e-06,0.0010098439801490189,0.35,0.36,0.3,20000
0.05995,2.1874999999999982,0.08576048000388356,0.0149875,0.5468749999999996,0.02144012000097089,0.0005179897758237057,0.00031223958333333337,0.011393229166666657,0.0004466691666868935,1.0791453662993868e-05,0.0020719591032948227,0.03205,0.0003338541666666667,0.011484374999999991,0.0005701281064850178,1.3999589940474895e-05,1.1024999999999991,0.054732298222561704,0.016025,0.5512499999999996,0.027366149111280852,0.000671980317142795,0.00016692708333333335,0.0057421874999999956,0.0002850640532425089,6.9997949702374475e-06,0.00134396063428559,0.0279,0.00029062500000000003,0.011302083333333325,0.0005661327945564197,1.3077619124008216e-05,1.0849999999999993,0.054348748277416294,0.01395,0.5424999999999996,0.027174374138708147,0.0006277257179523944,0.00014531250000000002,0.005651041666666663,0.00028306639727820984,6.538809562004108e-06,0.0012554514359047887,0.36,0.37,0.35,20000
0.08555,3.0099999999999976,0.10221309786846683,0.0213875,0.7524999999999994,0.025553274467116707,0.0006459921497049125,0.00044557291666666665,0.01567708333333332,0.000532359884731598,1.345816978551901e-05,0.00258396859881965,0.045,0.00046875,0.016171874999999985,0.0006799578593052379,1.6921495693454612e-05,1.5524999999999987,0.06527595449330284,0.0225,0.7762499999999993,0.03263797724665142,0.0008122317932858214,0.000234375,0.008085937499999992,0.00033997892965261894,8.460747846727306e-06,0.0016244635865716429,0.04055,0.0004223958333333334,0.015182291666666653,0.000654696590621548,1.6037619197081825e-05,1.4574999999999987,0.0628508726996686,0.020275,0.7287499999999993,0.0314254363498343,0.0007698057214599276,0.0002111979166666667,0.0075911458333333265,0.000327348295310774,8.018809598540912e-06,0.0015396114429198553,0.37,0.38,0.36,20000
0.12015,3.9649999999999963,0.1156053933878043,0.0300375,0.9912499999999991,0.028901348346951076,0.0007834694447813807,0.00062578125,0.020651041666666647,0.0006021114238948141,1.6322280099612098e-05,0.003133877779125523,0.0631,0.0006572916666666667,0.021588541666666645,0.0007841453657625926,2.010742041159812e-05,2.072499999999998,0.0752779551132089,0.03155,1.036249999999999,0.03763897755660445,0.0009651561797567097,0.00032864583333333335,0.010794270833333322,0.0003920726828812963,1.005371020579906e-05,0.0019303123595134195,0.05705,0.0005942708333333333,0.019713541666666647,0.0007395044106737591,1.9136450428212572e-05,1.892499999999998,0.07099242342468087,0.028525,0.946249999999999,0.035496211712340436,0.0009185496205542035,0.00029713541666666663,0.009856770833333323,0.00036975220533687955,9.568225214106286e-06,0.001837099241108407,0.38,0.39,0.37,20000
0.16485,5.227499999999996,0.1347342564216415,0.0412125,1.306874999999999,0.033683564105410374,0.0009377308831151704,0.00085859375,0.027226562499999978,0.0007017409188627161,1.9536060064899385e-05,0.0037509235324606816,0.08645,0.0009005208333333334,0.028072916666666645,0.0008937850166049144,2.374012856570689e-05,2.694999999999998,0.08580336159407179,0.043225,1.347499999999999,0.04290168079703589,0.0011395261711539307,0.0004502604166666667,0.014036458333333323,0.0004468925083024572,1.1870064282853446e-05,0.0022790523423078615,0.0784,0.0008166666666666666,0.02638020833333331,0.0008580900420695042,2.2541691084463977e-05,2.532499999999998,0.0823766440386724,0.0392,1.266249999999999,0.0411883220193362,0.001082001172054271,0.0004083333333333333,0.013190104166666656,0.0004290450210347521,1.1270845542231989e-05,0.002164002344108542,0.39,0.4,0.38,20000
