exact_class_total,exact_class_total_dp,exact_class_total_dp_stderr,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_dp_stderr,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_dp_stderr,exact_class_total_norm_stderr,exact_class_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_dp_stderr,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_dp_stderr,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_dp_stderr,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_dp_stderr,exact_x_class_norm_stderr,exact_x_class_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_dp_stderr,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_dp_stderr,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_dp_stderr,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_dp_stderr,exact_z_class_norm_stderr,exact_z_class_stderr,p,p_high,p_low,runs
4.5552,28.24249999999998,0.31926385037740757,0.5694,3.5303124999999973,0.039907981297175946,0.002221427747432235,0.059936842105263156,0.3716118421052629,0.004200840136544836,0.00023383449972970893,0.01777142197945788,2.43795,0.06415657894736841,0.3586842105263155,0.004816604045036563,0.0002447464835618349,13.629999999999988,0.18303095371138942,0.6094875,3.407499999999997,0.045757738427847354,0.0023250915938374315,0.032078289473684206,0.17934210526315775,0.0024083020225182817,0.00012237324178091745,0.009300366375349726,2.11725,0.055717105263157894,0.3845394736842102,0.005003066885077413,0.000253062606002904,14.612499999999988,0.1901165416329417,0.5293125,3.653124999999997,0.047529135408235425,0.0024040947570275885,0.027858552631578947,0.1922697368421051,0.0025015334425387064,0.000126531303001452,0.009616379028110354,0.52,0.53,0.51,20000
4.84355,28.162499999999977,0.32010553426198846,0.60544375,3.520312499999997,0.04001319178274856,0.0021872820581573314,0.06373092105263158,0.37055921052631546,0.004211914924499848,0.00023024021664814015,0.01749825646525865,2.57645,0.06780131578947368,0.35539473684210493,0.004828781170710351,0.0002391364003034548,13.504999999999988,0.18349368448699335,0.6441125,3.376249999999997,0.04587342112174834,0.0022717958028828206,0.03390065789473684,0.17769736842105247,0.0024143905853551756,0.0001195682001517274,0.009087183211531282,2.2671,0.059660526315789476,0.385723684210526,0.0050123427027446875,0.00025099170047224916,14.657499999999988,0.19046902270429814,0.566775,3.664374999999997,0.047617255676074534,0.002384421154486367,0.029830263157894738,0.192861842105263,0.0025061713513723437,0.00012549585023612458,0.009537684617945468,0.53,0.54,0.52,20000
5.11845,26.817499999999978,0.31658702761610835,0.63980625,3.352187499999997,0.039573378452013544,0.002133312942761203,0.06734802631578947,0.3528618421052629,0.004165618784422479,0.0002245592571327582,0.017066503542089623,2.70805,0.07126447368421053,0.3372368421052629,0.004739795188439132,0.00023234719699203533,12.814999999999989,0.180112217160687,0.6770125,3.203749999999997,0.04502805429017175,0.0022072983714243356,0.035632236842105265,0.16861842105263145,0.002369897594219566,0.00011617359849601767,0.008829193485697343,2.4104,0.06343157894736842,0.3684868421052629,0.004958590639627634,0.0002464610705844444,14.002499999999989,0.18842644430585012,0.6026,3.500624999999997,0.04710661107646253,0.0023413801705522218,0.03171578947368421,0.18424342105263145,0.002479295319813817,0.0001232305352922222,0.009365520682208887,0.54,0.55,0.53,20000
5.3799,25.619999999999976,0.30979522051499203,0.6724875,3.202499999999997,0.038724402564374004,0.002073126234653052,0.07078815789473684,0.3371052631578944,0.004076252901513053,0.00021822381417400548,0.016585009877224416,2.83275,0.07454605263157894,0.3218421052631576,0.0046815439924192655,0.00022442217007845582,12.229999999999988,0.17789867171193208,0.7081875,3.057499999999997,0.04447466792798302,0.0021320106157453303,0.03727302631578947,0.1609210526315788,0.0023407719962096328,0.00011221108503922791,0.008528042462981321,2.54715,0.06703026315789473,0.3523684210526313,0.004840752589546515,0.00024146519155165576,13.389999999999988,0.18394859840276756,0.6367875,3.347499999999997,0.04598714960069189,0.0022939193197407297,0.033515131578947366,0.17618421052631564,0.0024203762947732576,0.00012073259577582788,0.009175677278962919,0.55,0.56,0.54,20000
5.63085,24.707500000000117,0.3057170183883578,0.70385625,3.0884375000000146,0.038214627298544725,0.0020056825004001744,0.07409013157894737,0.32509868421052784,0.004022592347215234,0.00021112447372633415,0.016045460003201395,2.95265,0.07770131578947369,0.30552631578947514,0.004604280015079197,0.00021556270789197112,11.610000000000054,0.17496264057300948,0.7381625,2.9025000000000136,0.04374066014325237,0.0020478457249737255,0.038850657894736844,0.15276315789473757,0.0023021400075395985,0.00010778135394598556,0.008191382899894902,2.6782,0.07047894736842104,0.3446710526315806,0.004769127318284483,0.00023597980241716072,13.097500000000062,0.18122683809481033,0.66955,3.2743750000000156,0.04530670952370258,0.002241808122963027,0.03523947368421052,0.1723355263157903,0.0023845636591422414,0.00011798990120858036,0.008967232491852108,0.56,0.57,0.55,20000
5.87405,23.725000000000115,0.29866064129532327,0.73425625,2.9656250000000144,0.03733258016191541,0.0019268100669626422,0.07729013157894737,0.31217105263158046,0.003929745280201622,0.00020282211231185707,0.015414480535701137,3.06495,0.08065657894736843,0.2877631578947382,0.004424865397354908,0.00020640648325074063,10.935000000000052,0.1681448850994865,0.7662375,2.733750000000013,0.042036221274871624,0.001960861590882036,0.04032828947368421,0.1438815789473691,0.002212432698677454,0.00010320324162537031,0.007843446363528144,2.8091,0.07392368421052631,0.33657894736842264,0.00476035328316914,0.00022848051096965887,12.790000000000061,0.18089342476042733,0.702275,3.1975000000000153,0.04522335619010683,0.0021705648542117593,0.036961842105263154,0.16828947368421132,0.00238017664158457,0.00011424025548482944,0.008682259416847037,0.57,0.58,0.56,20000
6.10535,22.207499999999982,0.2901970156684851,0.76316875,2.7759374999999977,0.03627462695856064,0.0018375781203364642,0.08033355263157894,0.2922039473684208,0.0038183817851116463,0.00019342927582489096,0.014700624962691713,3.17135,0.08345657894736842,0.2696052631578945,0.004318383781171009,0.00019597266425739194,10.244999999999992,0.16409858368449837,0.7928375,2.561249999999998,0.04102464592112459,0.0018617403104452235,0.04172828947368421,0.13480263157894726,0.0021591918905855046,9.798633212869597e-05,0.007446961241780894,2.934,0.07721052631578948,0.31480263157894717,0.004613917934983045,0.0002200253310850567,11.962499999999991,0.17532888152935572,0.7335,2.990624999999998,0.04383222038233893,0.0020902406453080385,0.03860526315789474,0.15740131578947358,0.0023069589674915227,0.00011001266554252835,0.008360962581232154,0.58,0.59,0.57,20000
6.3182,20.779999999999983,0.2803587167371515,0.789775,2.597499999999998,0.03504483959214394,0.0017467031494631871,0.0831342105263158,0.27342105263157873,0.0036889304833835727,0.00018386348941717759,0.013973625195705497,3.26985,0.08604868421052632,0.24782894736842084,0.004116802972697248,0.00018537980418085684,9.417499999999992,0.15643851296249545,0.8174625,2.354374999999998,0.03910962824062386,0.00176110813971814,0.04302434210526316,0.12391447368421042,0.002058401486348624,9.268990209042842e-05,0.00704443255887256,3.04835,0.08021973684210526,0.29901315789473665,0.004545851483369564,0.0002109269642706753,11.362499999999992,0.17274235636804344,0.7620875,2.840624999999998,0.04318558909201086,0.0020038061605714154,0.04010986842105263,0.14950657894736832,0.002272925741684782,0.00010546348213533765,0.008015224642285662,0.59,0.6,0.58,20000
6.52095,19.41499999999998,0.2708210773791388,0.81511875,2.4268749999999977,0.03385263467239235,0.0016461210369062421,0.08580197368421053,0.25546052631578925,0.003563435228672879,0.0001732758986217097,0.013168968295249937,3.3597,0.08841315789473685,0.2273026315789472,0.003955216686131223,0.00017465438348431852,8.637499999999994,0.15029823407298648,0.839925,2.1593749999999985,0.03757455851824662,0.001659216643101026,0.04420657894736842,0.1136513157894736,0.0019776083430656116,8.732719174215926e-05,0.006636866572404104,3.16125,0.0831907894736842,0.28361842105263135,0.004428951350542872,0.0002001476500359024,10.777499999999991,0.16830015132062914,0.7903125,2.6943749999999977,0.042075037830157286,0.001901402675341073,0.0415953947368421,0.14180921052631568,0.002214475675271436,0.0001000738250179512,0.007605610701364292,0.6,0.61,0.59,20000
6.7065,17.667499999999983,0.25652000372897926,0.8383125,2.208437499999998,0.03206500046612241,0.0015426261218957423,0.08824342105263158,0.23246710526315767,0.0033752632069602535,0.00016238169704165708,0.012341008975165938,3.4426,0.09059473684210527,0.20592105263157878,0.0037737701831622693,0.00016364992789103195,7.824999999999994,0.14340326696016623,0.86065,1.9562499999999985,0.035850816740041556,0.0015546743149648034,0.045297368421052635,0.10296052631578939,0.0018868850915811346,8.182496394551597e-05,0.006218697259859214,3.2639,0.0858921052631579,0.2590131578947366,0.004208575905329216,0.000188870412089472,9.84249999999999,0.1599258844025102,0.815975,2.4606249999999976,0.03998147110062755,0.001794268914849984,0.04294605263157895,0.1295065789473683,0.002104287952664608,9.4435206044736e-05,0.007177075659399936,0.61,0.62,0.6,20000
