exact_class_total,exact_class_total_dp,exact_class_total_dp_stderr,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_dp_stderr,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_dp_stderr,exact_class_total_norm_stderr,exact_class_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_dp_stderr,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_dp_stderr,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_dp_stderr,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_dp_stderr,exact_x_class_norm_stderr,exact_x_class_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_dp_stderr,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_dp_stderr,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_dp_stderr,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_dp_stderr,exact_z_class_norm_stderr,exact_z_class_stderr,p,p_high,p_low,runs
0.0,0.0065,0.002061091920559403,0.0,0.0008125,0.0002576364900699254,0.0,0.0,9.285714285714286e-05,2.944417029370576e-05,0.0,0.0,0.0,0.0,4.2857142857142856e-05,2.4742345693325238e-05,0.0,0.0015,0.0008659820992663834,0.0,0.000375,0.00021649552481659584,0.0,0.0,2.1428571428571428e-05,1.2371172846662619e-05,0.0,0.0,0.0,0.0,0.00014285714285714287,4.516522902923232e-05,0.0,0.005,0.001580783016023131,0.0,0.00125,0.00039519575400578276,0.0,0.0,7.142857142857143e-05,2.258261451461616e-05,0.0,0.0,0.0,0.1,0.0,20000
0.00065,0.1395,0.006531012188475099,8.125e-05,0.0174375,0.0008163765235593874,2.5763649006992537e-05,9.285714285714286e-06,0.001992857142857143,9.330017412107284e-05,2.9444170293705756e-06,0.0002061091920559403,0.00015,4.2857142857142855e-06,0.0005857142857142858,6.533586046898714e-05,2.474234569332524e-06,0.0205,0.00228675511641455,3.75e-05,0.005125,0.0005716887791036375,2.1649552481659586e-05,2.1428571428571427e-06,0.0002928571428571429,3.266793023449357e-05,1.237117284666262e-06,8.659820992663834e-05,0.0005,1.4285714285714285e-05,0.0034,0.00016547674398872326,4.516522902923233e-06,0.119,0.005791686039605314,0.000125,0.02975,0.0014479215099013284,3.951957540057829e-05,7.142857142857143e-06,0.0017,8.273837199436163e-05,2.2582614514616165e-06,0.00015807830160231317,0.1,0.2,0.0,20000
0.0279,0.7396666666666667,0.019444999638881542,0.0034875,0.09245833333333334,0.002430624954860193,0.00016327530471187747,0.0003985714285714286,0.010566666666666667,0.0002777857091268792,1.8660034824214568e-05,0.0013062024376950198,0.0041,0.00011714285714285715,0.0034,0.00018871739957757304,1.3067172093797426e-05,0.119,0.006605108985215056,0.001025,0.02975,0.001651277246303764,0.00011433775582072748,5.8571428571428575e-05,0.0017,9.435869978878652e-05,6.533586046898713e-06,0.00045735102328290993,0.0238,0.00068,0.017733333333333334,0.0004646962129941979,3.309534879774464e-05,0.6206666666666667,0.016264367454796928,0.00595,0.15516666666666667,0.004066091863699232,0.0002895843019802656,0.00034,0.008866666666666667,0.00023234810649709896,1.654767439887232e-05,0.0011583372079210625,0.2,0.25,0.1,20000
0.1116,3.0430000000000006,0.05184247227994249,0.01395,0.3803750000000001,0.006480309034992812,0.00036737463604086804,0.0015942857142857143,0.04347142857142858,0.0007406067468563214,4.198567269038492e-05,0.0029389970883269443,0.018,0.0005142857142857142,0.01651428571428572,0.0005297769963261459,2.8483431524590215e-05,0.5780000000000002,0.018542194871415105,0.0045,0.14450000000000005,0.004635548717853776,0.0002492300258401644,0.0002571428571428571,0.00825714285714286,0.00026488849816307293,1.4241715762295108e-05,0.0009969201033606576,0.0936,0.0026742857142857145,0.07042857142857145,0.0011655854143044733,7.01150838972825e-05,2.4650000000000007,0.04079548950065657,0.0234,0.6162500000000002,0.010198872375164142,0.0006135069841012219,0.0013371428571428573,0.035214285714285726,0.0005827927071522367,3.505754194864125e-05,0.0024540279364048878,0.25,0.3,0.2,20000
0.3322,6.791500000000003,0.08037940924124475,0.041525,0.8489375000000003,0.010047426155155593,0.000692580014946905,0.004745714285714285,0.0970214285714286,0.001148277274874925,7.91520017082177e-05,0.00554064011957524,0.0619,0.0017685714285714284,0.043857142857142865,0.0009051954065494605,5.524421794712087e-05,1.5350000000000004,0.03168183922923112,0.015475,0.3837500000000001,0.00792045980730778,0.0004833869070373076,0.0008842857142857142,0.021928571428571433,0.00045259770327473023,2.7622108973560435e-05,0.0019335476281492304,0.2703,0.007722857142857142,0.15018571428571434,0.0016883478173789414,0.00012451651850832633,5.256500000000002,0.05909217360826295,0.067575,1.3141250000000004,0.014773043402065738,0.0010895195369478555,0.003861428571428571,0.07509285714285717,0.0008441739086894707,6.225825925416317e-05,0.004358078147791422,0.3,0.35,0.25,20000
0.79075,9.9225,0.11819585149901282,0.09884375,1.2403125,0.014774481437376603,0.001139746262496183,0.01129642857142857,0.14175,0.0016885121642716118,0.0001302567157138495,0.009117970099969465,0.1715,0.004900000000000001,0.06928571428571428,0.001433478919756218,9.762473443926328e-05,2.425,0.05017176219146763,0.042875,0.60625,0.012542940547866907,0.0008542164263435538,0.0024500000000000004,0.03464285714285714,0.000716739459878109,4.881236721963164e-05,0.003416865705374215,0.61925,0.017692857142857142,0.2142142857142857,0.0024727814058100894,0.00019050136789853142,7.4975,0.08654734920335314,0.1548125,1.874375,0.021636837300838284,0.00166688696911215,0.008846428571428571,0.10710714285714285,0.0012363907029050447,9.525068394926571e-05,0.0066675478764486,0.35,0.36,0.3,20000
0.92755,13.969999999999988,0.22143149413606383,0.11594375,1.7462499999999985,0.02767893676700798,0.0012412190320532277,0.013250714285714286,0.1995714285714284,0.0031633070590866264,0.000141853603663226,0.009929752256425822,0.2074,0.005925714285714286,0.10871428571428562,0.0028981504595609383,0.00010794925394638717,3.804999999999997,0.10143526608463284,0.05185,0.9512499999999993,0.02535881652115821,0.0009445559720308878,0.002962857142857143,0.05435714285714281,0.0014490752297804691,5.3974626973193586e-05,0.003778223888123551,0.72015,0.020575714285714284,0.2904285714285712,0.004681485995031759,0.00020415930522079632,10.164999999999992,0.16385200982611156,0.1800375,2.541249999999998,0.04096300245652789,0.0017863939206819678,0.010287857142857142,0.1452142857142856,0.0023407429975158796,0.00010207965261039816,0.007145575682727871,0.36,0.37,0.35,20000
1.07015,14.872499999999988,0.22610670799352658,0.13376875,1.8590624999999985,0.028263338499190823,0.0013384469865066226,0.015287857142857141,0.21246428571428555,0.0032300958284789513,0.00015296536988647114,0.01070757589205298,0.2476,0.0070742857142857135,0.12142857142857136,0.0030702592289169792,0.0001191486176376393,4.249999999999997,0.10745907301209427,0.0619,1.0624999999999993,0.026864768253023568,0.0010425504043293438,0.0035371428571428568,0.06071428571428568,0.0015351296144584896,5.957430881881965e-05,0.004170201617317375,0.82255,0.023501428571428572,0.30349999999999977,0.004729692991697042,0.00021626880415491934,10.622499999999992,0.16553925470939648,0.2056375,2.655624999999998,0.04138481367734912,0.0018923520363555441,0.011750714285714286,0.15174999999999988,0.002364846495848521,0.00010813440207745967,0.007569408145422177,0.37,0.38,0.36,20000
1.225,16.197499999999987,0.23709936839440243,0.153125,2.0246874999999984,0.029637421049300304,0.001430282403631432,0.0175,0.23139285714285696,0.003387133834205749,0.00016346084612930652,0.011442259229051456,0.2924,0.008354285714285713,0.13935714285714274,0.003269201276442013,0.00012969711122021833,4.877499999999996,0.11442204467547046,0.0731,1.219374999999999,0.028605511168867614,0.0011348497231769103,0.004177142857142857,0.06967857142857137,0.0016346006382210066,6.484855561010916e-05,0.004539398892707641,0.9326,0.026645714285714286,0.3234285714285712,0.004901632513771811,0.0002277593418446816,11.319999999999991,0.17155713798201339,0.23315,2.829999999999998,0.042889284495503346,0.001992894241140964,0.013322857142857143,0.1617142857142856,0.0024508162568859055,0.0001138796709223408,0.007971576964563855,0.38,0.39,0.37,20000
1.3941,17.502499999999984,0.24855575568810345,0.1742625,2.187812499999998,0.03106946946101293,0.0015233171302921373,0.019915714285714283,0.25003571428571403,0.0035507965098300494,0.0001740933863191014,0.012186537042337098,0.34515,0.009861428571428571,0.15685714285714272,0.0034751285028930723,0.0001414712770732069,5.489999999999996,0.12162949760125753,0.0862875,1.372499999999999,0.030407374400314383,0.0012378736743905606,0.004930714285714286,0.07842857142857136,0.0017375642514465362,7.073563853660345e-05,0.004951494697562242,1.04895,0.02997,0.3432142857142854,0.005052201425830763,0.00023834664249095596,12.01249999999999,0.17682704990407672,0.2622375,3.0031249999999976,0.04420676247601918,0.0020855331217958647,0.014985,0.1716071428571427,0.0025261007129153815,0.00011917332124547798,0.008342132487183459,0.39,0.4,0.38,20000
