exact_class_total,exact_class_total_dp,exact_class_total_dp_stderr,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_dp_stderr,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_dp_stderr,exact_class_total_norm_stderr,exact_class_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_dp_stderr,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_dp_stderr,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_dp_stderr,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_dp_stderr,exact_x_class_norm_stderr,exact_x_class_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_dp_stderr,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_dp_stderr,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_dp_stderr,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_dp_stderr,exact_z_class_norm_stderr,exact_z_class_stderr,p,p_high,p_low,runs
0.0,0.0045,0.0016580485385681001,0.0,0.0005625,0.00020725606732101252,0.0,0.0,6.617647058823529e-05,2.438306674364853e-05,0.0,0.0,0.0,0.0,1.4705882352941177e-05,1.4705882352941177e-05,0.0,0.0005,0.0005,0.0,0.000125,0.000125,0.0,0.0,7.3529411764705884e-06,7.3529411764705884e-06,0.0,0.0,0.0,0.0,0.00011764705882352942,4.158723649892913e-05,0.0,0.004,0.0014139660409635904,0.0,0.001,0.0003534915102408976,0.0,0.0,5.882352941176471e-05,2.0793618249464565e-05,0.0,0.0,0.0,0.1,0.0,20000
0.00045,0.15025,0.007075397510917452,5.625e-05,0.01878125,0.0008844246888646815,2.0725606732101252e-05,6.617647058823529e-06,0.0022095588235294117,0.00010404996339584489,2.4383066743648534e-06,0.00016580485385681002,5e-05,1.4705882352941177e-06,0.001022058823529412,8.885847702594752e-05,1.4705882352941175e-06,0.03475,0.0030211882188822155,1.25e-05,0.0086875,0.0007552970547205539,1.2499999999999999e-05,7.352941176470589e-07,0.000511029411764706,4.442923851297376e-05,7.352941176470588e-07,4.9999999999999996e-05,0.0004,1.1764705882352942e-05,0.003397058823529412,0.000170764799557352,4.1587236498929136e-06,0.1155,0.005806003184949968,0.0001,0.028875,0.001451500796237492,3.534915102408976e-05,5.882352941176471e-06,0.001698529411764706,8.5382399778676e-05,2.0793618249464568e-06,0.00014139660409635905,0.1,0.2,0.0,20000
0.03005,0.714,0.019586742790361236,0.00375625,0.08925,0.0024483428487951544,0.0001768849377729363,0.00044191176470588235,0.010499999999999999,0.0002880403351523711,2.0809992679168978e-05,0.0014150795021834904,0.00695,0.00020441176470588235,0.005431372549019609,0.00024267128701416316,1.7771695405189504e-05,0.1846666666666667,0.008250823758481548,0.0017375,0.046166666666666675,0.002062705939620387,0.0001510594109441108,0.00010220588235294117,0.0027156862745098044,0.00012133564350708158,8.885847702594752e-06,0.0006042376437764432,0.0231,0.0006794117647058824,0.015568627450980395,0.00043975953294459814,3.415295991147041e-05,0.5293333333333334,0.014951824120116336,0.005775,0.13233333333333336,0.003737956030029084,0.00029030015924749844,0.0003397058823529412,0.007784313725490198,0.00021987976647229907,1.7076479955735204e-05,0.0011612006369899938,0.2,0.25,0.1,20000
0.10755,2.8860000000000006,0.052361123788209694,0.01344375,0.36075000000000007,0.006545140473526212,0.0003682641683924206,0.0015816176470588236,0.042441176470588246,0.0007700165262972013,4.332519628146125e-05,0.0029461133471393648,0.02775,0.0008161764705882353,0.024058823529411775,0.0006593543872597158,3.648806304180537e-05,0.8180000000000004,0.02241804916683034,0.0069375,0.2045000000000001,0.005604512291707585,0.00031014853585534566,0.00040808823529411766,0.012029411764705887,0.0003296771936298579,1.8244031520902686e-05,0.0012405941434213827,0.0798,0.0023470588235294117,0.060823529411764735,0.0010928906136961083,6.613953768439604e-05,2.068000000000001,0.03715828086566768,0.01995,0.5170000000000002,0.00928957021641692,0.0005621860703173664,0.0011735294117647059,0.030411764705882367,0.0005464453068480541,3.306976884219802e-05,0.0022487442812694656,0.25,0.3,0.2,20000
0.31865,6.720500000000003,0.0836232242243833,0.03983125,0.8400625000000004,0.010452903028047912,0.0007065232462040766,0.004686029411764706,0.09883088235294123,0.0012297532974174016,8.312038190636195e-05,0.005652185969632613,0.08875,0.0026102941176470587,0.06123529411764708,0.0010962870912251802,6.947000810723762e-05,2.0820000000000007,0.03727376110165613,0.0221875,0.5205000000000002,0.009318440275414033,0.0005904950689115197,0.0013051470588235294,0.03061764705882354,0.0005481435456125901,3.473500405361881e-05,0.002361980275646079,0.2299,0.0067617647058823525,0.13642647058823534,0.0016399851631236566,0.0001178971712872302,4.638500000000001,0.055759495546204324,0.057475,1.1596250000000003,0.013939873886551081,0.0010021259559414566,0.0033808823529411763,0.06821323529411767,0.0008199925815618283,5.89485856436151e-05,0.0040085038237658265,0.3,0.35,0.25,20000
0.7796,9.849166666666667,0.1223429822261466,0.09745,1.2311458333333334,0.015292872778268326,0.001183187378067642,0.011464705882352941,0.1448406862745098,0.0017991615033256855,0.0001391985150667814,0.009465499024541135,0.23595,0.006939705882352941,0.09387254901960784,0.0016833062894563069,0.00011954247359550937,3.191666666666667,0.05723241384151444,0.0589875,0.7979166666666667,0.01430810346037861,0.0010161110255618297,0.0034698529411764704,0.04693627450980392,0.0008416531447281534,5.9771236797754684e-05,0.004064444102247319,0.54365,0.01598970588235294,0.19580882352941176,0.002400994423914577,0.00018469020507717036,6.6575,0.08163381041309563,0.1359125,1.664375,0.020408452603273907,0.001569866743155948,0.00799485294117647,0.09790441176470588,0.0012004972119572885,9.234510253858518e-05,0.006279466972623792,0.35,0.36,0.3,20000
0.9096,13.689999999999989,0.2288434256553445,0.1137,1.7112499999999986,0.02860542820691806,0.0012823419376446566,0.013376470588235293,0.20132352941176454,0.0033653444949315364,0.0001508637573699596,0.010258735501157253,0.28025,0.00824264705882353,0.13845588235294107,0.0033192787765432196,0.00013043207475046554,4.707499999999996,0.11285547840246947,0.0700625,1.176874999999999,0.028213869600617367,0.0011086726353789571,0.004121323529411765,0.06922794117647053,0.0016596393882716098,6.521603737523277e-05,0.0044346905415158285,0.62935,0.01851029411764706,0.26419117647058804,0.004587028578829121,0.00019785985493998292,8.982499999999993,0.1559589716801901,0.1573375,2.245624999999998,0.038989742920047525,0.0016818087669898548,0.00925514705882353,0.13209558823529402,0.0022935142894145604,9.892992746999146e-05,0.006727235067959419,0.36,0.37,0.35,20000
1.0534,15.212499999999988,0.23688192805676814,0.131675,1.9015624999999985,0.029610241007096017,0.0013881675670500697,0.015491176470588234,0.22371323529411746,0.003483557765540708,0.00016331383141765526,0.011105340536400558,0.3301,0.009708823529411765,0.1567647058823528,0.0034977454599871365,0.00014225345680105196,5.329999999999996,0.11892334563956264,0.082525,1.332499999999999,0.02973083640989066,0.0012091543828089417,0.004854411764705882,0.0783823529411764,0.0017488727299935683,7.112672840052598e-05,0.004836617531235767,0.7233,0.02127352941176471,0.2906617647058821,0.004741305923503792,0.00021143650930505165,9.882499999999991,0.16120440139912892,0.180825,2.470624999999998,0.04030110034978223,0.001797210329092939,0.010636764705882354,0.14533088235294106,0.002370652961751896,0.00010571825465252583,0.007188841316371756,0.37,0.38,0.36,20000
1.21385,16.56999999999999,0.24994975243823925,0.15173125,2.0712499999999987,0.031243719054779906,0.0014869378350752071,0.01785073529411765,0.24367647058823513,0.0036757316535035185,0.00017493386295002437,0.011895502680601657,0.38685,0.011377941176470589,0.17742647058823516,0.0037737162754058057,0.00015418394380185902,6.032499999999995,0.1283063533637974,0.0967125,1.5081249999999988,0.03207658834094935,0.0013105635223158018,0.0056889705882352945,0.08871323529411758,0.0018868581377029028,7.709197190092951e-05,0.005242254089263207,0.827,0.024323529411764706,0.309926470588235,0.004850102944161036,0.00022350316665171514,10.53749999999999,0.16490350010147523,0.20675,2.6343749999999977,0.041225875025368806,0.0018997769165395788,0.012161764705882353,0.1549632352941175,0.002425051472080518,0.00011175158332585757,0.007599107666158315,0.38,0.39,0.37,20000
1.3848,17.62999999999998,0.25848113204793327,0.1731,2.2037499999999977,0.03231014150599166,0.001586389873783107,0.02036470588235294,0.2592647058823527,0.0038011931183519598,0.0001866341027980126,0.012691118990264856,0.45075,0.01325735294117647,0.19794117647058806,0.003969091827311583,0.00016701463308894997,6.729999999999994,0.13494912212859383,0.1126875,1.6824999999999986,0.03373728053214846,0.0014196243812560746,0.006628676470588235,0.09897058823529403,0.0019845459136557915,8.350731654447498e-05,0.005678497525024299,0.93405,0.027472058823529412,0.3205882352941174,0.004929073438411971,0.00023455436983691607,10.899999999999991,0.167588496906007,0.2335125,2.724999999999998,0.04189712422650175,0.0019937121436137866,0.013736029411764706,0.1602941176470587,0.0024645367192059854,0.00011727718491845804,0.007974848574455146,0.39,0.4,0.38,20000
