exact_class_total,exact_class_total_dp,exact_class_total_dp_stderr,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_dp_stderr,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_dp_stderr,exact_class_total_norm_stderr,exact_class_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_dp_stderr,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_dp_stderr,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_dp_stderr,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_dp_stderr,exact_x_class_norm_stderr,exact_x_class_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_dp_stderr,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_dp_stderr,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_dp_stderr,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_dp_stderr,exact_z_class_norm_stderr,exact_z_class_stderr,p,p_high,p_low,runs
0.0,0.0065,0.0018022346968403218,0.0,0.0008125,0.00022527933710504022,0.0,0.0,8.552631578947368e-05,2.37136144321095e-05,0.0,0.0,0.0,0.0,6.578947368421052e-05,2.9419004583402164e-05,0.0,0.0025,0.0011179221741692822,0.0,0.000625,0.00027948054354232056,0.0,0.0,3.289473684210526e-05,1.4709502291701082e-05,0.0,0.0,0.0,0.0,0.00010526315789473685,3.7209632656936587e-05,0.0,0.004,0.0014139660409635904,0.0,0.001,0.0003534915102408976,0.0,0.0,5.2631578947368424e-05,1.8604816328468293e-05,0.0,0.0,0.0,0.1,0.0,20000
0.00065,0.11975,0.005987260578884301,8.125e-05,0.01496875,0.0007484075723605376,2.252793371050401e-05,8.552631578947368e-06,0.001575657894736842,7.877974445900396e-05,2.3713614432109488e-06,0.0001802234696840321,0.00025,6.578947368421053e-06,0.0015789473684210526,0.00010590531033879619,2.9419004583402158e-06,0.06,0.004024401792874255,6.25e-05,0.015,0.0010061004482185638,2.794805435423205e-05,3.2894736842105265e-06,0.0007894736842105263,5.2952655169398094e-05,1.4709502291701079e-06,0.0001117922174169282,0.0004,1.0526315789473684e-05,0.0015723684210526315,0.00010446998821595394,3.72096326569366e-06,0.05975,0.0039698595522062495,0.0001,0.0149375,0.0009924648880515624,3.534915102408977e-05,5.263157894736842e-06,0.0007861842105263158,5.223499410797697e-05,1.86048163284683e-06,0.00014139660409635908,0.1,0.2,0.0,20000
0.02395,0.6063333333333334,0.017949642321867427,0.00299375,0.07579166666666667,0.0022437052902334284,0.00014968151447210753,0.0003151315789473684,0.007978070175438598,0.00023617950423509773,1.575594889180079e-05,0.0011974521157768602,0.012,0.00031578947368421053,0.008991228070175439,0.0003057026323924343,2.118106206775924e-05,0.3416666666666667,0.011616700030912504,0.003,0.08541666666666667,0.002904175007728126,0.00020122008964371278,0.00015789473684210527,0.004495614035087719,0.00015285131619621715,1.059053103387962e-05,0.0008048803585748511,0.01195,0.00031447368421052635,0.006964912280701755,0.0002684447051629402,2.0893997643190788e-05,0.2646666666666667,0.010200898796191727,0.0029875,0.06616666666666668,0.0025502246990479318,0.00019849297761031248,0.00015723684210526318,0.0034824561403508777,0.0001342223525814701,1.0446998821595394e-05,0.0007939719104412499,0.2,0.25,0.1,20000
0.0916,2.533000000000001,0.04788851861887958,0.01145,0.3166250000000001,0.005986064827359947,0.00033798200631369356,0.0012052631578947368,0.03332894736842106,0.0006301120870905207,3.557705329617827e-05,0.0027038560505095485,0.0515,0.0013552631578947368,0.038368421052631586,0.0007950493625121344,4.6015326070696884e-05,1.4580000000000004,0.030211875775461108,0.012875,0.3645000000000001,0.007552968943865277,0.00043714559767162037,0.0006776315789473684,0.019184210526315793,0.0003975246812560672,2.3007663035348442e-05,0.0017485823906864815,0.0401,0.0010552631578947369,0.028289473684210538,0.0006741423003495539,4.0467470400142663e-05,1.0750000000000004,0.02561740741328305,0.010025,0.2687500000000001,0.006404351853320762,0.00038444096880135527,0.0005276315789473684,0.014144736842105269,0.00033707115017477695,2.0233735200071332e-05,0.001537763875205421,0.25,0.3,0.2,20000
0.27725,6.090000000000002,0.0791574904567772,0.03465625,0.7612500000000002,0.00989468630709715,0.0006412321835595409,0.0036480263157894735,0.08013157894736844,0.0010415459270628577,6.749812458521484e-05,0.005129857468476327,0.1578,0.004152631578947369,0.09192105263157897,0.001267963345072309,8.394475649021381e-05,3.4930000000000008,0.048182607112747744,0.03945,0.8732500000000002,0.012045651778186936,0.0007974751866570312,0.0020763157894736844,0.045960526315789486,0.0006339816725361545,4.1972378245106904e-05,0.0031899007466281246,0.11945,0.0031434210526315788,0.06834210526315791,0.0010859416089920985,7.211419627730167e-05,2.597000000000001,0.041265781141699744,0.0298625,0.6492500000000002,0.010316445285424936,0.0006850848646343659,0.0015717105263157894,0.034171052631578956,0.0005429708044960492,3.6057098138650835e-05,0.0027403394585374637,0.3,0.35,0.25,20000
0.7006,9.232500000000002,0.1198807934851168,0.087575,1.1540625000000002,0.0149850991856396,0.001106245749249635,0.009218421052631579,0.12148026315789476,0.0015773788616462736,0.00011644692097364579,0.00884996599399708,0.4008,0.010547368421052632,0.1385964912280702,0.0019302316361141595,0.00013936035668578526,5.2666666666666675,0.07334880217233807,0.1002,1.3166666666666669,0.018337200543084516,0.0013239233885149599,0.005273684210526316,0.0692982456140351,0.0009651158180570798,6.968017834289263e-05,0.005295693554059839,0.2998,0.007889473684210526,0.10436403508771931,0.0016843034534603021,0.00011948941715168049,3.9658333333333338,0.06400353123149148,0.07495,0.9914583333333334,0.01600088280787287,0.0011351494629409647,0.003944736842105263,0.052182017543859656,0.0008421517267301511,5.9744708575840244e-05,0.004540597851763859,0.35,0.36,0.3,20000
0.8312,13.592499999999989,0.23123823374073996,0.1039,1.6990624999999986,0.028904779217592495,0.0012198878662894866,0.010936842105263158,0.17884868421052616,0.0030426083386939466,0.00012840924908310384,0.009759102930315892,0.4738,0.012468421052631578,0.20289473684210507,0.003827464235512029,0.00015217115188176472,7.709999999999993,0.1454436409494571,0.11845,1.9274999999999982,0.03636091023736428,0.0014456259428767648,0.006234210526315789,0.10144736842105254,0.0019137321177560146,7.608557594088236e-05,0.005782503771507059,0.3574,0.009405263157894736,0.15480263157894725,0.003332805300977884,0.0001314196640512418,5.882499999999995,0.12664660143715958,0.08935,1.4706249999999987,0.031661650359289896,0.001248486808486797,0.004702631578947368,0.07740131578947362,0.001666402650488942,6.57098320256209e-05,0.004993947233947188,0.36,0.37,0.35,20000
0.97245,14.912499999999985,0.23877807256089637,0.12155625,1.8640624999999982,0.029847259070112046,0.0013248240825631764,0.012795394736842106,0.1962171052631577,0.0031418167442223205,0.00013945516658559753,0.010598592660505411,0.555,0.014605263157894737,0.22078947368421034,0.003939159475372164,0.0001641854237830976,8.389999999999993,0.14968806006414223,0.13875,2.0974999999999984,0.03742201501603556,0.0015597615259394272,0.007302631578947369,0.11039473684210517,0.001969579737686082,8.20927118915488e-05,0.006239046103757709,0.41745,0.010985526315789473,0.1716447368421051,0.0034891976836186867,0.00014214359537019836,6.522499999999994,0.1325895119775101,0.1043625,1.6306249999999984,0.03314737799437752,0.0013503641560168845,0.005492763157894737,0.08582236842105255,0.0017445988418093434,7.107179768509918e-05,0.005401456624067538,0.37,0.38,0.36,20000
1.12945,16.067499999999985,0.2451551085310315,0.14118125,2.008437499999998,0.03064438856637894,0.0014302326115663963,0.014861184210526316,0.21141447368421032,0.0032257251122504147,0.0001505508012175154,0.01144186089253117,0.6416,0.01688421052631579,0.23763157894736822,0.004054394851547118,0.00017573490670401998,9.029999999999992,0.15406700435879048,0.1604,2.257499999999998,0.03851675108969762,0.0016694816136881897,0.008442105263157895,0.11881578947368411,0.002027197425773559,8.786745335200999e-05,0.006677926454752759,0.48785,0.012838157894736843,0.18519736842105247,0.003577481678416944,0.00015352352944584998,7.037499999999994,0.13594430377984387,0.1219625,1.7593749999999986,0.03398607594496097,0.001458473529735575,0.0064190789473684215,0.09259868421052624,0.001788740839208472,7.676176472292499e-05,0.0058338941189423,0.38,0.39,0.37,20000
1.2938,17.637499999999985,0.25723139016633295,0.161725,2.204687499999998,0.03215392377079162,0.0015324183939305555,0.017023684210526316,0.23207236842105244,0.0033846235548201705,0.0001613071993611111,0.012259347151444444,0.7356,0.019357894736842105,0.25888157894736824,0.0042233536104731,0.00018732732696955103,9.837499999999993,0.1604874371979778,0.1839,2.4593749999999983,0.04012185929949445,0.0017796096062107347,0.009678947368421053,0.12944078947368412,0.00211167680523655,9.366366348477552e-05,0.007118438424842939,0.5582,0.014689473684210527,0.20526315789473665,0.0037812898038578325,0.00016391500457552935,7.799999999999993,0.14368901254659763,0.13955,1.9499999999999982,0.03592225313664941,0.0015571925434675288,0.007344736842105263,0.10263157894736832,0.0018906449019289162,8.195750228776467e-05,0.006228770173870115,0.39,0.4,0.38,20000
