exact_class_total,exact_class_total_dp,exact_class_total_dp_stderr,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_dp_stderr,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_dp_stderr,exact_class_total_norm_stderr,exact_class_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_dp_stderr,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_dp_stderr,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_dp_stderr,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_dp_stderr,exact_x_class_norm_stderr,exact_x_class_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_dp_stderr,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_dp_stderr,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_dp_stderr,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_dp_stderr,exact_z_class_norm_stderr,exact_z_class_stderr,p,p_high,p_low,runs
0.0,0.008,0.0021206189783274506,0.0,0.001,0.00026507737229093133,0.0,0.0,0.00010810810810810811,2.8657013220641226e-05,0.0,0.0,0.0,0.0,0.00012162162162162162,4.053243121595264e-05,0.0,0.0045,0.0014996999549902476,0.0,0.001125,0.0003749249887475619,0.0,0.0,6.081081081081081e-05,2.026621560797632e-05,0.0,0.0,0.0,0.0,9.45945945945946e-05,3.574803241556295e-05,0.0,0.0035,0.0013226771993758292,0.0,0.000875,0.0003306692998439573,0.0,0.0,4.72972972972973e-05,1.7874016207781474e-05,0.0,0.0,0.0,0.1,0.0,20000
0.0008,0.151,0.006990164026663179,0.0001,0.018875,0.0008737705033328973,2.6507737229093134e-05,1.0810810810810812e-05,0.0020405405405405407,9.44616760359889e-05,2.8657013220641224e-06,0.00021206189783274507,0.00045,1.2162162162162162e-05,0.0026216216216216216,0.0001401916024124557,4.053243121595263e-06,0.097,0.005187089289260861,0.0001125,0.02425,0.0012967723223152152,3.749249887475618e-05,6.081081081081081e-06,0.0013108108108108108,7.009580120622785e-05,2.0266215607976315e-06,0.00014996999549902473,0.00035,9.459459459459459e-06,0.0014594594594594594,0.00010372864701216846,3.574803241556296e-06,0.054,0.003837959939450233,8.75e-05,0.0135,0.0009594899848625583,3.306692998439574e-05,4.7297297297297294e-06,0.0007297297297297297,5.186432350608423e-05,1.787401620778148e-06,0.00013226771993758295,0.1,0.2,0.0,20000
0.0302,0.7116666666666667,0.019388593189741586,0.003775,0.08895833333333333,0.0024235741487176983,0.00017475410066657946,0.00040810810810810815,0.009617117117117118,0.000262008016077589,1.889233520719778e-05,0.0013980328053326357,0.0194,0.0005243243243243243,0.012648648648648649,0.00037725346256025483,2.8038320482491143e-05,0.468,0.013958378114729428,0.00485,0.117,0.003489594528682357,0.00025935446446304306,0.00026216216216216215,0.006324324324324324,0.00018862673128012742,1.4019160241245571e-05,0.0010374178578521722,0.0108,0.0002918918918918919,0.006585585585585587,0.0002633228179229243,2.0745729402433694e-05,0.2436666666666667,0.0097429442631482,0.0027,0.060916666666666675,0.00243573606578705,0.00019189799697251166,0.00014594594594594595,0.0032927927927927933,0.00013166140896146215,1.0372864701216847e-05,0.0007675919878900467,0.2,0.25,0.1,20000
0.10755,2.8585000000000007,0.05162201205984184,0.01344375,0.3573125000000001,0.00645275150748023,0.0003657094529364443,0.0014533783783783785,0.03862837837837839,0.0006975947575654303,3.9536157074210195e-05,0.0029256756234915544,0.07065,0.0019094594594594595,0.05093243243243245,0.0009604091701698124,5.6809176452492806e-05,1.8845000000000007,0.03553513929628306,0.0176625,0.4711250000000002,0.008883784824070765,0.0005254848821855584,0.0009547297297297297,0.025466216216216225,0.0004802045850849062,2.8404588226246403e-05,0.0021019395287422337,0.0369,0.0009972972972972973,0.026324324324324334,0.0006623531052943943,3.9786022368281376e-05,0.9740000000000003,0.024507064895892588,0.009225,0.24350000000000008,0.006126766223973147,0.00036802070690660274,0.0004986486486486487,0.013162162162162167,0.00033117655264719713,1.9893011184140688e-05,0.001472082827626411,0.25,0.3,0.2,20000
0.31605,6.539500000000003,0.08087845234487791,0.03950625,0.8174375000000004,0.010109806543109738,0.0006913488780712929,0.004270945945945946,0.08837162162162167,0.0010929520587145663,7.474041925095059e-05,0.005530791024570343,0.20785,0.005617567567567568,0.1159594594594595,0.0014420819389286547,0.00010205389580549557,4.2905000000000015,0.053357031740360224,0.0519625,1.0726250000000004,0.013339257935090056,0.0009439985362008341,0.002808783783783784,0.05797972972972975,0.0007210409694643273,5.1026947902747786e-05,0.0037759941448033364,0.1082,0.0029243243243243246,0.060783783783783796,0.0010258428392067546,7.042590612394232e-05,2.2490000000000006,0.03795618505064992,0.02705,0.5622500000000001,0.00948904626266248,0.0006514396316464664,0.0014621621621621623,0.030391891891891898,0.0005129214196033773,3.521295306197116e-05,0.0026057585265858657,0.3,0.35,0.25,20000
0.7615,9.544166666666667,0.11967975445938693,0.0951875,1.1930208333333334,0.014959969307423366,0.0011463262822533423,0.01029054054054054,0.12897522522522523,0.0016172939791809044,0.00012392716564900997,0.009170610258026738,0.4997,0.013505405405405405,0.16671171171171173,0.0021519296451220733,0.00016136465570322565,6.168333333333334,0.0796213968695167,0.124925,1.5420833333333335,0.019905349217379176,0.0014926230652548373,0.006752702702702703,0.08335585585585586,0.0010759648225610366,8.068232785161283e-05,0.005970492261019349,0.2618,0.007075675675675675,0.09123873873873874,0.0015592206818629767,0.00011331680815680149,3.3758333333333335,0.05769116522893014,0.06545,0.8439583333333334,0.014422791307232535,0.0010481804754504138,0.0035378378378378376,0.04561936936936937,0.0007796103409314884,5.665840407840074e-05,0.004192721901801655,0.35,0.36,0.3,20000
0.8887,13.249999999999988,0.22413586692973111,0.1110875,1.6562499999999984,0.02801698336621639,0.0012454014085510425,0.01200945945945946,0.1790540540540539,0.003028863066617988,0.0001346379901136262,0.00996321126840834,0.57795,0.01562027027027027,0.22060810810810796,0.003981422779251359,0.0001732962467665484,8.162499999999994,0.14731264283230028,0.1444875,2.0406249999999986,0.03682816070807507,0.0016029902825905726,0.007810135135135135,0.11030405405405398,0.0019907113896256794,8.66481233832742e-05,0.00641196113036229,0.31075,0.008398648648648649,0.1374999999999999,0.0031836083732075717,0.00012363282468058514,5.087499999999996,0.11779350980868016,0.0776875,1.271874999999999,0.02944837745217004,0.0011436036282954126,0.004199324324324324,0.06874999999999995,0.0015918041866037859,6.181641234029257e-05,0.0045744145131816506,0.36,0.37,0.35,20000
1.0265,14.657499999999988,0.23380946950647966,0.1283125,1.8321874999999985,0.029226183688309957,0.001347339372005683,0.013871621621621621,0.19807432432432417,0.0031595874257632386,0.00014565831048710085,0.010778714976045463,0.66295,0.017917567567567568,0.24581081081081058,0.004191607966718023,0.00018482357510712807,9.094999999999992,0.15508949476856687,0.1657375,2.273749999999998,0.03877237369214172,0.0017096180697409348,0.008958783783783784,0.12290540540540529,0.0020958039833590117,9.241178755356404e-05,0.006838472278963739,0.36355,0.009825675675675676,0.15033783783783772,0.003294629257697854,0.00013449933712721541,5.562499999999996,0.12190128253482059,0.0908875,1.390624999999999,0.030475320633705148,0.0012441188684267426,0.004912837837837838,0.07516891891891886,0.001647314628848927,6.724966856360771e-05,0.0049764754737069705,0.37,0.38,0.36,20000
1.18185,16.04999999999999,0.24304902518099508,0.14773125,2.0062499999999988,0.030381128147624385,0.001442847069704618,0.015970945945945947,0.21689189189189176,0.003284446286229663,0.00015598346699509385,0.011542776557636945,0.75985,0.020536486486486486,0.2669594594594592,0.004320460892528036,0.00019572964986723713,9.87749999999999,0.1598570530235373,0.1899625,2.4693749999999977,0.03996426325588433,0.0018104992612719435,0.010268243243243243,0.1334797297297296,0.002160230446264018,9.786482493361856e-05,0.007241997045087774,0.422,0.011405405405405406,0.1668243243243242,0.003486339214070382,0.00014511082730174146,6.172499999999996,0.12899455092060413,0.1055,1.543124999999999,0.032248637730151034,0.0013422751525411084,0.005702702702702703,0.0834121621621621,0.001743169607035191,7.255541365087073e-05,0.005369100610164434,0.38,0.39,0.37,20000
1.3475,17.804999999999982,0.258001796498299,0.1684375,2.2256249999999977,0.03225022456228738,0.0015413558864149216,0.018209459459459457,0.24060810810810787,0.0034865107634905273,0.00016663306880161316,0.012330847091319373,0.8605,0.023256756756756758,0.29108108108108083,0.004535732912731115,0.00020599114917584988,10.76999999999999,0.16782211777105127,0.215125,2.6924999999999977,0.04195552944276282,0.0019054181298766115,0.011628378378378379,0.14554054054054041,0.0022678664563655576,0.00010299557458792494,0.007621672519506446,0.487,0.013162162162162162,0.19013513513513497,0.0036960261188686574,0.00015660110786404487,7.034999999999994,0.13675296639814033,0.12175,1.7587499999999985,0.03418824159953508,0.0014485602477424151,0.006581081081081081,0.09506756756756748,0.0018480130594343287,7.830055393202244e-05,0.0057942409909696605,0.39,0.4,0.38,20000
