p,posterior_x_class_mcmc,posterior_x_class_mcmc_stderr,posterior_x_class_component_norm_mcmc,mean_affine_dimension,mean_list_size,mean_acceptance_rate,logical_00_chain_entropy_mcmc,logical_00_chain_entropy_mcmc_stderr,logical_00_chain_component_norm_mcmc,logical_01_chain_entropy_mcmc,logical_01_chain_entropy_mcmc_stderr,logical_01_chain_component_norm_mcmc,logical_02_chain_entropy_mcmc,logical_02_chain_entropy_mcmc_stderr,logical_02_chain_component_norm_mcmc,logical_03_chain_entropy_mcmc,logical_03_chain_entropy_mcmc_stderr,logical_03_chain_component_norm_mcmc,logical_04_chain_entropy_mcmc,logical_04_chain_entropy_mcmc_stderr,logical_04_chain_component_norm_mcmc,logical_05_chain_entropy_mcmc,logical_05_chain_entropy_mcmc_stderr,logical_05_chain_component_norm_mcmc,logical_07_chain_entropy_mcmc,logical_07_chain_entropy_mcmc_stderr,logical_07_chain_component_norm_mcmc,logical_06_chain_entropy_mcmc,logical_06_chain_entropy_mcmc_stderr,logical_06_chain_component_norm_mcmc,logical_10_chain_entropy_mcmc,logical_10_chain_entropy_mcmc_stderr,logical_10_chain_component_norm_mcmc,logical_09_chain_entropy_mcmc,logical_09_chain_entropy_mcmc_stderr,logical_09_chain_component_norm_mcmc,logical_08_chain_entropy_mcmc,logical_08_chain_entropy_mcmc_stderr,logical_08_chain_component_norm_mcmc,logical_11_chain_entropy_mcmc,logical_11_chain_entropy_mcmc_stderr,logical_11_chain_component_norm_mcmc,posterior_x_class_component_norm_dp_decomp_mcmc,scaled_posterior_x_class_component_norm_dp_decomp_mcmc,logical_00_chain_component_norm_dp_mcmc,scaled_logical_00_chain_component_norm_dp_mcmc,logical_01_chain_component_norm_dp_mcmc,scaled_logical_01_chain_component_norm_dp_mcmc,logical_02_chain_component_norm_dp_mcmc,scaled_logical_02_chain_component_norm_dp_mcmc,logical_03_chain_component_norm_dp_mcmc,scaled_logical_03_chain_component_norm_dp_mcmc,logical_04_chain_component_norm_dp_mcmc,scaled_logical_04_chain_component_norm_dp_mcmc,logical_05_chain_component_norm_dp_mcmc,scaled_logical_05_chain_component_norm_dp_mcmc,logical_07_chain_component_norm_dp_mcmc,scaled_logical_07_chain_component_norm_dp_mcmc,logical_06_chain_component_norm_dp_mcmc,scaled_logical_06_chain_component_norm_dp_mcmc,logical_10_chain_component_norm_dp_mcmc,scaled_logical_10_chain_component_norm_dp_mcmc,logical_09_chain_component_norm_dp_mcmc,scaled_logical_09_chain_component_norm_dp_mcmc,logical_08_chain_component_norm_dp_mcmc,scaled_logical_08_chain_component_norm_dp_mcmc,logical_11_chain_component_norm_dp_mcmc,scaled_logical_11_chain_component_norm_dp_mcmc
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,1.518149647791877,0.7111096395606916,0.01054270588744359,78.0,5.666666666666667,0.03333333333333333,0.3732976489065056,0.31525675108703455,0.0025923447840729553,0.1352130207431886,0.1352130207431886,0.0009389793107165876,0.30609861135149635,0.3060986113514964,0.002125684801052058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18570408185812737,0.17763602791827376,0.001289611679570329,0.15304930567574795,0.15304930567574798,0.0010628424005260275,0.0,0.0,0.0,0.1666666666666671,0.1666666666666671,0.0011574074074074104,0.19812031259014415,0.19812031259014415,0.0013758355040982232,0.05980603583962304,0.15617279939687514,0.01685620103167881,0.04401696359499702,0.005269941504803368,0.01376151262842353,0.00874190907124377,0.022827936889014876,0.001806107592912944,0.0047163279564884815,0.00016054045856736984,0.0004192227837698167,0.0008286891740229491,0.002163974025700345,0.004933913893710299,0.012884036434552798,0.006063530847632932,0.015833829703134374,0.0039040383722510784,0.010194700133315401,0.0014126034514405235,0.003688762051388037,0.006060391247712476,0.01582563119772133,0.003768169193646517,0.009839901998369125
0.16666666666666666,0.979212073986219,0.49417666667188165,0.006800083847126521,78.0,4.666666666666667,0.02916666666666667,0.3137659808252105,0.31376598082521057,0.002178930422397295,0.04381898672031692,0.04381898672031692,0.00030429851889108976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3144872021748777,0.3019917090336813,0.002183938903992206,0.22222222222222232,0.22222222222222235,0.0015432098765432107,0.0,0.0,0.0,0.075685199660028,0.075685199660028,0.00052559166430575,0.009232482383563593,0.009232482383563594,6.411446099696939e-05,0.0,0.0,0.0,0.04955549908979562,0.1294053503080578,0.013470382277356384,0.03517550159723244,0.007417020253532837,0.019368225964412036,0.008203045949254036,0.021420791923270108,0.005871520143456297,0.015332427983986098,0.0015510893201397065,0.004050393205970106,0.002231156722022529,0.005826267972447014,0.004041002887848352,0.01055235854552355,0.0007838226758741459,0.0020468131653179045,0.00181956179300832,0.004751461201202696,0.0022417060065012748,0.0058538155479642695,0.002550461479121339,0.0066600754147356795,-0.0006252704183196087,-0.0016327822140041032
0.25,0.7896651978630933,0.4089489701495754,0.005483786096271481,78.0,2.6666666666666665,0.027499999999999997,0.3333333333333333,0.33333333333333337,0.0023148148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15633186452975947,0.1563318645297595,0.0010856379481233296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000043,0.30000000000000043,0.0020833333333333363,0.0,0.0,0.0,0.10034902525176856,0.2620435875793902,0.014589071532570266,0.03809675912900498,0.014337408142765157,0.03743958505719446,0.014888888991261135,0.038879678966015616,0.012760454730716336,0.03332165238667706,0.007410727352774301,0.019351793176082398,0.0074345647256287865,0.019414040225175153,0.00575572615656201,0.015030052632857662,0.0030057554125447554,0.007848994344621362,0.006129169273949591,0.016005232750368054,0.00698862362549213,0.018249544551841742,0.0038680955466161666,0.01010084185264469,0.003180539760887899,0.00830541250690696
0.3333333333333333,3.307750606492442,0.26616355403853525,0.02297049032286418,78.0,36.0,0.12916666666666665,0.8535501988995131,0.07341804724683612,0.005927431936802174,0.5098173086241388,0.05556406228031708,0.003540397976556519,0.6638579139826687,0.12838962205861149,0.0046101244026574215,0.39011924006919574,0.07965415760434262,0.002709161389369415,0.03467673905055187,0.03467673905055187,0.00024081068785105467,0.17899686158895692,0.09041790718640369,0.0012430337610344231,0.12408726763215021,0.06326851484671017,0.0008617171363343764,0.12246189121175899,0.06660653708432444,0.0008504298000816597,0.2310750657032409,0.17670195822401152,0.0016046879562725063,0.15375194619109692,0.13306758498445845,0.0010677218485492842,0.023912878072098742,0.015754298004585165,0.00016606165327846348,0.02144329546707106,0.02144329546707106,0.00014891177407688237,0.21746019282863954,0.5678585212118779,0.015007578144102768,0.03918961452681801,0.02080927677812121,0.0543397160878279,0.020574731930895988,0.05372724403779098,0.020777823476148927,0.05425758139773643,0.019748526921523478,0.051569756965157754,0.01909229689249514,0.04985612924777359,0.015603612157602541,0.040746051082379574,0.01611082162555949,0.04207053817434891,0.01819849636983015,0.047522128544210805,0.018635806507879736,0.048664085998922926,0.015206522956383708,0.03970912343295446,0.01769469906809639,0.04620655171595652
0.41666666666666663,4.027305842476656,0.17094011178451696,0.027967401683865665,78.0,132.0,0.42250000000000004,0.909133156349791,0.0768896388681124,0.006313424696873548,0.7176547782580034,0.13656141051268375,0.004983713737902801,0.7502407084250299,0.036264794045870075,0.005210004919618263,0.4880098708481683,0.12133493907014802,0.0033889574364456133,0.2656818150490728,0.04128964553647435,0.00184501260450745,0.12393612877895228,0.034136841380707605,0.0008606675609649464,0.3120183594514246,0.009749607630449018,0.002166794162857115,0.11008599742342436,0.03879399342488279,0.0007644860932182247,0.083924521559063,0.03928338867479139,0.0005828091774934931,0.17670460502208116,0.10360008214448577,0.0012271153126533413,0.06974059001267863,0.047267509465649164,0.0004843096528658238,0.02017531129896651,0.011467473228368191,0.0001401063284650452,0.38294783771942614,0.9999999999999999,0.012388584857916357,0.03235058051690341,0.02345336705092311,0.06124428640358756,0.021626487677474732,0.056473716645763596,0.029017231650319136,0.0757733267881229,0.03642555213751204,0.09511883486387486,0.03771417482271422,0.09848384324955037,0.03183611618377593,0.08313434115040297,0.03746532410028036,0.09783401395709153,0.03797292491832065,0.09915952299002721,0.036620335591988185,0.09562747712605901,0.03733323796954407,0.09748909457714959,0.041094500758657344,0.10731096173146691
0.5,12.0,0.0,0.08333333333333333,78.0,4096.0,1.0,1.0,0.0,0.006944444444444444,1.0,0.0,0.006944444444444444,1.0,0.0,0.006944444444444444,1.0,0.0,0.006944444444444444,1.0,0.0,0.006944444444444444,1.0,0.0,0.006944444444444444,1.0,0.0,0.006944444444444444,1.0,0.0,0.006944444444444444,1.0,0.0,0.006944444444444444,1.0,0.0,0.006944444444444444,1.0,0.0,0.006944444444444444,1.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
