exact_class_total,exact_class_total_dp,exact_class_total_dp_stderr,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_dp_stderr,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_dp_stderr,exact_class_total_norm_stderr,exact_class_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_dp_stderr,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_dp_stderr,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_dp_stderr,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_dp_stderr,exact_x_class_norm_stderr,exact_x_class_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_dp_stderr,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_dp_stderr,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_dp_stderr,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_dp_stderr,exact_z_class_norm_stderr,exact_z_class_stderr,p,p_high,p_low,runs
0.827,18.200000000000006,0.7814221782241795,0.20675,4.550000000000002,0.19535554455604487,0.009645463828788767,0.004307291666666667,0.0947916666666667,0.004069907178250935,0.00020094716309976596,0.03858185531515507,0.449,0.0046770833333333334,0.10026041666666674,0.004809721110711366,0.0002310272225748,9.625000000000007,0.4617332266282911,0.2245,4.8125000000000036,0.23086661331414554,0.0110893066835904,0.0023385416666666667,0.05013020833333337,0.002404860555355683,0.0001155136112874,0.0221786133671808,0.378,0.0039375,0.08932291666666671,0.004771290225338161,0.0002158904227770864,8.575000000000005,0.4580438616324635,0.189,4.287500000000002,0.22902193081623176,0.010362740293300147,0.00196875,0.044661458333333355,0.0023856451126690807,0.0001079452113885432,0.020725480586600294,0.45,0.47,0.43,1000
1.237,23.300000000000015,0.8597087292211821,0.30925,5.825000000000004,0.21492718230529553,0.011255159533125957,0.006442708333333334,0.12135416666666675,0.004477649631360324,0.00023448249027345743,0.04502063813250383,0.658,0.006854166666666667,0.12135416666666675,0.005408116720180697,0.00026345635882058915,11.650000000000007,0.5191792051373469,0.329,5.825000000000004,0.25958960256867347,0.012645905223388279,0.0034270833333333336,0.060677083333333375,0.0027040583600903487,0.00013172817941029457,0.025291810446776558,0.579,0.006031249999999999,0.12135416666666675,0.005319524443882093,0.0002500727618366332,11.650000000000007,0.510674346612681,0.2895,5.825000000000004,0.2553371733063405,0.012003492568158395,0.0030156249999999996,0.060677083333333375,0.0026597622219410467,0.0001250363809183166,0.02400698513631679,0.47,0.49,0.45,1000
1.759,25.633333333333315,1.0427621533523441,0.43975,6.408333333333329,0.26069053833808603,0.012220137858030462,0.009161458333333332,0.13350694444444436,0.005431052882043459,0.00025458620537563464,0.048880551432121847,0.915,0.00953125,0.1263888888888888,0.006438588468822456,0.00028231079069398763,12.133333333333324,0.6181044930069558,0.4575,6.066666666666662,0.3090522465034779,0.013550917953311406,0.004765625,0.0631944444444444,0.003219294234411228,0.00014115539534699382,0.027101835906622813,0.844,0.008791666666666666,0.1406249999999999,0.006744985852277154,0.0002740902637725703,13.49999999999999,0.6475186418186067,0.422,6.749999999999995,0.32375932090930337,0.013156332661083374,0.004395833333333333,0.07031249999999994,0.003372492926138577,0.00013704513188628515,0.026312665322166747,0.49,0.5,0.47,1000
2.006,24.899999999999977,1.2714584565004883,0.5015,6.224999999999994,0.31786461412512207,0.012350112358811772,0.010447916666666666,0.12968749999999987,0.006622179460940043,0.00025729400747524523,0.04940044943524709,1.022,0.010645833333333334,0.12499999999999989,0.008179681226230055,0.0002814902997835015,11.99999999999999,0.7852493977180853,0.511,5.999999999999995,0.39262469885904266,0.013511534389608072,0.005322916666666667,0.062499999999999944,0.0040898406131150275,0.00014074514989175074,0.027023068779216144,0.984,0.01025,0.13437499999999988,0.008262847866395485,0.0002807616266156555,12.89999999999999,0.7932333951739666,0.492,6.449999999999995,0.3966166975869833,0.013476558077551465,0.005125,0.06718749999999994,0.0041314239331977426,0.00014038081330782775,0.02695311615510293,0.5,0.51,0.49,1000
2.257,24.533333333333314,1.0204798660114323,0.56425,6.133333333333328,0.25511996650285806,0.012291685117306864,0.011755208333333335,0.12777777777777768,0.005314999302142877,0.0002560767732772263,0.049166740469227456,1.155,0.01203125,0.1309027777777777,0.006432653303807358,0.0002798376375225597,12.56666666666666,0.6175347171655063,0.5775,6.28333333333333,0.30876735858275317,0.013432206601082866,0.006015625,0.06545138888888885,0.003216326651903679,0.00013991881876127986,0.026864413202165732,1.102,0.011479166666666667,0.12465277777777767,0.006369000742584289,0.0002791811085961092,11.966666666666656,0.6114240712880917,0.551,5.983333333333328,0.30571203564404587,0.013400693212613241,0.0057395833333333335,0.062326388888888834,0.0031845003712921444,0.0001395905542980546,0.026801386425226482,0.51,0.53,0.5,1000
2.742,21.79999999999998,0.8142007878422385,0.6855,5.449999999999995,0.20355019696055962,0.011367452175794228,0.01428125,0.11354166666666655,0.004240629103344992,0.0002368219203290464,0.04546980870317691,1.399,0.014572916666666666,0.11380208333333323,0.005237130256886722,0.0002565135427908927,10.92499999999999,0.5027645046611253,0.6995,5.462499999999995,0.25138225233056266,0.01231265005396285,0.007286458333333333,0.05690104166666662,0.002618565128443361,0.00012825677139544634,0.0246253001079257,1.343,0.013989583333333333,0.11328124999999989,0.005010197020866859,0.000260203032158223,10.87499999999999,0.48097891400321846,0.6715,5.437499999999995,0.24048945700160923,0.012489745543594704,0.0069947916666666665,0.056640624999999944,0.0025050985104334293,0.0001301015160791115,0.024979491087189408,0.53,0.55,0.51,1000
3.129,18.200000000000035,0.7854150984523275,0.78225,4.550000000000009,0.19635377461308187,0.009727129820998307,0.016296875,0.09479166666666684,0.004090703637772539,0.00020264853793746472,0.03890851928399323,1.592,0.016583333333333335,0.09296875000000017,0.004995107462257153,0.00021998214050722876,8.925000000000017,0.4795303163766867,0.796,4.462500000000008,0.23976515818834335,0.01055914274434698,0.008291666666666668,0.046484375000000085,0.0024975537311285765,0.00010999107025361438,0.02111828548869396,1.537,0.016010416666666666,0.09661458333333352,0.004799717949236047,0.00022990367239460307,9.275000000000018,0.4607729231266605,0.7685,4.637500000000009,0.23038646156333026,0.011035376274940948,0.008005208333333333,0.04830729166666676,0.0023998589746180234,0.00011495183619730154,0.022070752549881896,0.55,0.57,0.53,1000
3.47,14.100000000000028,0.7118263107645703,0.8675,3.525000000000007,0.17795657769114256,0.007850501919010043,0.018072916666666668,0.07343750000000014,0.0037074287018988034,0.00016355212331270921,0.03140200767604017,1.756,0.018291666666666668,0.07343750000000014,0.0044252812260806886,0.00017944526569725635,7.050000000000013,0.4248269977037461,0.878,3.5250000000000066,0.21241349885187305,0.008613372753468304,0.009145833333333334,0.03671875000000007,0.0022126406130403443,8.972263284862818e-05,0.01722674550693661,1.714,0.017854166666666667,0.07343750000000014,0.004347903710970884,0.0001899540036317159,7.050000000000013,0.4173987562532049,0.857,3.5250000000000066,0.20869937812660244,0.009117792174322363,0.008927083333333334,0.03671875000000007,0.002173951855485442,9.497700181585795e-05,0.018235584348644727,0.57,0.59,0.55,1000
3.693,8.674999999999994,0.5772370202763999,0.92325,2.1687499999999984,0.14430925506909997,0.005986047967588488,0.019234375,0.04518229166666663,0.0030064428139395826,0.0001247093326580935,0.023944191870353952,1.874,0.019520833333333334,0.04401041666666663,0.003576608686283551,0.0001302209495055791,4.224999999999996,0.3433544338832209,0.937,2.112499999999998,0.17167721694161045,0.006250605576267797,0.009760416666666667,0.022005208333333314,0.0017883043431417755,6.511047475278955e-05,0.012501211152535593,1.819,0.018947916666666665,0.046354166666666634,0.0036132144654911816,0.0001525440557996054,4.449999999999997,0.3468685886871534,0.9095,2.2249999999999983,0.1734342943435767,0.007322114678381059,0.009473958333333332,0.023177083333333317,0.0018066072327455908,7.62720278998027e-05,0.014644229356762118,0.59,0.61,0.57,1000
3.817,5.324999999999996,0.44296229025797473,0.95425,1.331249999999999,0.11074057256449368,0.004689501991568926,0.019880208333333333,0.027734374999999978,0.002307095261760285,9.769795815768596e-05,0.018758007966275705,1.925,0.020052083333333335,0.022135416666666647,0.0024960209608755643,0.00010493284707588471,2.1249999999999982,0.23961801224405418,0.9625,1.0624999999999991,0.11980900612202709,0.005036776659642466,0.010026041666666667,0.011067708333333324,0.0012480104804377821,5.246642353794236e-05,0.010073553319284933,1.892,0.01970833333333333,0.033333333333333305,0.0030341810865498905,0.00012079312840040879,3.199999999999997,0.29128138430878947,0.946,1.5999999999999985,0.14564069215439474,0.005798070163219622,0.009854166666666666,0.016666666666666653,0.0015170905432749452,6.0396564200204394e-05,0.011596140326439243,0.61,0.63,0.59,1000
