exact_class_total,exact_class_total_dp,exact_class_total_dp_stderr,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_dp_stderr,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_dp_stderr,exact_class_total_norm_stderr,exact_class_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_dp_stderr,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_dp_stderr,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_dp_stderr,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_dp_stderr,exact_x_class_norm_stderr,exact_x_class_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_dp_stderr,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_dp_stderr,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_dp_stderr,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_dp_stderr,exact_z_class_norm_stderr,exact_z_class_stderr,p,p_high,p_low,runs
0.0,0.01,0.01,0.0,0.00125,0.00125,0.0,0.0,0.00014285714285714287,0.00014285714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028571428571428574,0.00028571428571428574,0.0,0.01,0.01,0.0,0.0025,0.0025,0.0,0.0,0.00014285714285714287,0.00014285714285714287,0.0,0.0,0.0,0.1,0.0,1000
0.001,0.165,0.03389578032622828,0.000125,0.020625,0.004236972540778535,0.00012500000000000003,1.4285714285714285e-05,0.002357142857142857,0.0004842254332318326,1.4285714285714289e-05,0.0010000000000000002,0.0,0.0,0.0007142857142857143,0.0003187981249778413,0.0,0.025,0.011157934374224446,0.0,0.00625,0.0027894835935561115,0.0,0.0,0.00035714285714285714,0.00015939906248892065,0.0,0.0,0.001,2.857142857142857e-05,0.004,0.0008237451712316957,2.8571428571428578e-05,0.14,0.02883108099310935,0.00025,0.035,0.0072077702482773376,0.00025000000000000006,1.4285714285714285e-05,0.002,0.00041187258561584784,1.4285714285714289e-05,0.0010000000000000002,0.1,0.2,0.0,1000
0.033,0.7266666666666668,0.08876843690719413,0.004125,0.09083333333333335,0.011096054613399266,0.000847394508155707,0.0004714285714285714,0.010380952380952383,0.0012681205272456304,9.684508664636651e-05,0.006779156065245656,0.005,0.00014285714285714287,0.0030476190476190477,0.0008027562894743812,6.375962499556828e-05,0.10666666666666667,0.02809647013160334,0.00125,0.02666666666666667,0.007024117532900835,0.0005578967187112224,7.142857142857143e-05,0.0015238095238095239,0.0004013781447371906,3.187981249778414e-05,0.0022315868748448895,0.028,0.0008,0.017714285714285714,0.002125115767212114,0.00016474903424633914,0.62,0.074379051852424,0.007,0.155,0.018594762963106,0.0014415540496554675,0.0004,0.008857142857142857,0.001062557883606057,8.237451712316957e-05,0.00576621619862187,0.2,0.25,0.1,1000
0.11,2.990000000000001,0.2336974850410559,0.01375,0.37375000000000014,0.029212185630131986,0.00166807373037584,0.0015714285714285715,0.04271428571428573,0.003338535500586513,0.00019063699775723886,0.01334458984300672,0.016,0.00045714285714285713,0.017428571428571436,0.0024134039023642456,0.00012041344342115715,0.6100000000000002,0.0844691365827486,0.004,0.15250000000000005,0.02111728414568715,0.001053617629935125,0.00022857142857142857,0.008714285714285718,0.0012067019511821228,6.0206721710578574e-05,0.0042144705197405,0.094,0.0026857142857142856,0.06800000000000002,0.005172010098982231,0.00031980770917599757,2.380000000000001,0.1810203534643781,0.0235,0.5950000000000002,0.04525508836609452,0.0027983174552899787,0.0013428571428571428,0.03400000000000001,0.0025860050494911154,0.00015990385458799879,0.011193269821159915,0.25,0.3,0.2,1000
0.332,6.910000000000002,0.3595569234226776,0.0415,0.8637500000000002,0.0449446154278347,0.003118489213541547,0.004742857142857143,0.09871428571428574,0.005136527477466822,0.00035639876726189113,0.024947913708332378,0.066,0.0018857142857142857,0.04600000000000001,0.004013002095498026,0.0002551089782717898,1.6100000000000005,0.1404550733424309,0.0165,0.40250000000000014,0.035113768335607726,0.0022322035598781606,0.0009428571428571429,0.023000000000000007,0.002006501047749013,0.0001275544891358949,0.008928814239512643,0.266,0.0076,0.15142857142857147,0.00754738931912977,0.0005537402467890294,5.300000000000002,0.26415862616954194,0.0665,1.3250000000000004,0.06603965654238549,0.004845227159404007,0.0038,0.07571428571428573,0.003773694659564885,0.0002768701233945147,0.019380908637616028,0.3,0.35,0.25,1000
0.801,10.971428571428568,0.5267411430123397,0.100125,1.371428571428571,0.06584264287654246,0.0050668068748381265,0.011442857142857144,0.15673469387755098,0.007524873471604852,0.000579063642838643,0.04053445499870501,0.177,0.005057142857142857,0.08040816326530612,0.006433453791448555,0.00042942476654230806,2.814285714285714,0.2251708827006994,0.04425,0.7035714285714285,0.05629272067517485,0.0037574667072451957,0.0025285714285714286,0.04020408163265306,0.0032167268957242773,0.00021471238327115403,0.015029866828980783,0.624,0.01782857142857143,0.23306122448979585,0.010980143242983305,0.0008502146233287502,8.157142857142855,0.38430501350441565,0.156,2.0392857142857137,0.09607625337610391,0.007439377954126565,0.008914285714285715,0.11653061224489793,0.005490071621491652,0.0004251073116643751,0.02975751181650626,0.35,0.37,0.3,1000
1.1,15.324999999999987,0.7558708326928053,0.1375,1.9156249999999984,0.09448385408660066,0.0061522638394618905,0.015714285714285715,0.21892857142857125,0.010798154752754361,0.0007031158673670732,0.049218110715695124,0.263,0.007514285714285715,0.13785714285714276,0.010545551556804835,0.000543753540504124,4.824999999999997,0.3690943044881692,0.06575,1.2062499999999992,0.0922735761220423,0.004757843479411085,0.0037571428571428573,0.06892857142857138,0.0052727757784024176,0.000271876770252062,0.01903137391764434,0.837,0.023914285714285714,0.29999999999999977,0.015085573018244904,0.0009937110985904043,10.499999999999991,0.5279950556385716,0.20925,2.624999999999998,0.1319987639096429,0.008694972112666037,0.011957142857142857,0.14999999999999988,0.007542786509122452,0.0004968555492952021,0.03477988845066415,0.37,0.39,0.35,1000
1.414,16.925000000000008,0.7605904764542307,0.17675,2.115625000000001,0.09507380955677884,0.007001943638356047,0.0202,0.2417857142857144,0.010865578235060439,0.0008002221300978339,0.056015549106848375,0.37,0.010571428571428572,0.1600000000000001,0.01129552182517918,0.0006487763147842192,5.600000000000003,0.3953432638812713,0.0925,1.4000000000000008,0.09883581597031782,0.005676792754361918,0.005285714285714286,0.08000000000000004,0.00564776091258959,0.0003243881573921096,0.022707171017447673,1.044,0.02982857142857143,0.32357142857142873,0.014746449195868669,0.001087785060369029,11.325000000000006,0.5161257218554034,0.261,2.8312500000000016,0.12903143046385085,0.009518119278229004,0.014914285714285715,0.16178571428571437,0.007373224597934334,0.0005438925301845145,0.03807247711291602,0.39,0.41,0.37,1000
1.777,18.90000000000001,0.8029225894721641,0.222125,2.362500000000001,0.10036532368402051,0.007696450137545213,0.025385714285714286,0.27000000000000013,0.011470322706745202,0.0008795943014337386,0.0615716011003617,0.487,0.013914285714285714,0.18642857142857153,0.012354834181077776,0.0007507936054447668,6.525000000000004,0.4324191963377222,0.12175,1.631250000000001,0.10810479908443055,0.00656944404764171,0.006957142857142857,0.09321428571428576,0.006177417090538888,0.0003753968027223834,0.02627777619056684,1.29,0.03685714285714286,0.35357142857142876,0.015754193828775354,0.0011512277469403372,12.375000000000007,0.5513967840071373,0.3225,3.0937500000000018,0.13784919600178433,0.010073242785727951,0.01842857142857143,0.17678571428571438,0.007877096914387677,0.0005756138734701686,0.040292971142911804,0.41,0.43,0.39,1000
2.17,21.124999999999986,0.8404258983935999,0.27125,2.6406249999999982,0.10505323729919999,0.00840537553223161,0.031,0.3017857142857141,0.012006084262765714,0.0009606143465407556,0.06724300425785289,0.631,0.01802857142857143,0.2314285714285712,0.013691040407674908,0.0008646125732607734,8.099999999999993,0.47918641426862174,0.15775,2.024999999999998,0.11979660356715544,0.007565360016031767,0.009014285714285714,0.1157142857142856,0.006845520203837454,0.0004323062866303867,0.03026144006412707,1.539,0.04397142857142857,0.37214285714285683,0.015649852301562905,0.001208902105815149,13.02499999999999,0.5477448305547017,0.38475,3.2562499999999974,0.13693620763867542,0.010577893425882553,0.021985714285714286,0.18607142857142842,0.007824926150781453,0.0006044510529075745,0.04231157370353021,0.43,0.45,0.41,1000
