exact_class_total,exact_class_total_dp,exact_class_total_dp_stderr,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_dp_stderr,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_dp_stderr,exact_class_total_norm_stderr,exact_class_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_dp_stderr,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_dp_stderr,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_dp_stderr,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_dp_stderr,exact_x_class_norm_stderr,exact_x_class_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_dp_stderr,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_dp_stderr,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_dp_stderr,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_dp_stderr,exact_z_class_norm_stderr,exact_z_class_stderr,p,p_high,p_low,runs
0.745,4.900000000000003,0.3806374717298404,0.3725,2.4500000000000015,0.1903187358649202,0.012395458740901743,0.02328125,0.1531250000000001,0.011894920991557513,0.0007747161713063589,0.024790917481803485,0.303,0.0189375,0.14687500000000012,0.014426643751230749,0.0009087302319084496,2.350000000000002,0.23082630001969198,0.303,2.350000000000002,0.23082630001969198,0.014539683710535194,0.00946875,0.07343750000000006,0.0072133218756153744,0.0004543651159542248,0.014539683710535194,0.442,0.027625,0.15937500000000007,0.0149615137525843,0.0009820317007415095,2.550000000000001,0.2393842200413488,0.442,2.550000000000001,0.2393842200413488,0.015712507211864152,0.0138125,0.07968750000000004,0.00748075687629215,0.0004910158503707547,0.015712507211864152,0.45,0.47,0.43,1000
0.855,5.175000000000003,0.3711227655468029,0.4275,2.5875000000000017,0.18556138277340145,0.012909702181321241,0.02671875,0.1617187500000001,0.01159758642333759,0.0008068563863325776,0.025819404362642483,0.359,0.0224375,0.14843750000000008,0.014495172036098998,0.000948579014049908,2.3750000000000013,0.23192275257758396,0.359,2.3750000000000013,0.23192275257758396,0.015177264224798528,0.01121875,0.07421875000000004,0.007247586018049499,0.000474289507024954,0.015177264224798528,0.496,0.031,0.1750000000000001,0.015590239111558098,0.0009886746064694278,2.8000000000000016,0.24944382578492957,0.496,2.8000000000000016,0.24944382578492957,0.015818793703510844,0.0155,0.08750000000000005,0.007795119555779049,0.0004943373032347139,0.015818793703510844,0.47,0.49,0.45,1000
0.952,4.566666666666662,0.4087669553145045,0.476,2.283333333333331,0.20438347765725226,0.01294571711384084,0.02975,0.1427083333333332,0.012773967353578266,0.0008091073196150525,0.02589143422768168,0.398,0.024875,0.12708333333333324,0.01577515852407806,0.0009679146314286884,2.033333333333332,0.25240253638524895,0.398,2.033333333333332,0.25240253638524895,0.015486634102859014,0.0124375,0.06354166666666662,0.00788757926203903,0.0004839573157143442,0.015486634102859014,0.554,0.034625,0.1583333333333332,0.017467019305825945,0.0009829231979218995,2.533333333333331,0.2794723088932151,0.554,2.533333333333331,0.2794723088932151,0.015726771166750392,0.0173125,0.0791666666666666,0.008733509652912972,0.0004914615989609497,0.015726771166750392,0.49,0.5,0.47,1000
0.992,4.4999999999999964,0.5099117668871836,0.496,2.2499999999999982,0.2549558834435918,0.01294803659446681,0.031,0.1406249999999999,0.01593474271522449,0.0008092522871541757,0.02589607318893362,0.42,0.02625,0.13437499999999988,0.02005660743687417,0.0009759687571920606,2.149999999999998,0.3209057189899867,0.42,2.149999999999998,0.3209057189899867,0.01561550011507297,0.013125,0.06718749999999994,0.010028303718437085,0.0004879843785960303,0.01561550011507297,0.572,0.03575,0.1468749999999999,0.02092486461925939,0.0009784016403143292,2.3499999999999983,0.33479783390815027,0.572,2.3499999999999983,0.33479783390815027,0.015654426245029267,0.017875,0.07343749999999995,0.010462432309629696,0.0004892008201571646,0.015654426245029267,0.5,0.51,0.49,1000
1.042,4.866666666666663,0.4253715328285858,0.521,2.4333333333333313,0.2126857664142929,0.012892836197874586,0.0325625,0.1520833333333332,0.013292860400893306,0.0008058022623671616,0.025785672395749172,0.441,0.0275625,0.1395833333333332,0.016479887464953265,0.000981798743390173,2.233333333333331,0.26367819943925225,0.441,2.233333333333331,0.26367819943925225,0.01570877989424277,0.01378125,0.0697916666666666,0.008239943732476633,0.0004908993716950865,0.01570877989424277,0.601,0.0375625,0.1645833333333332,0.01777949327777784,0.000968324582072688,2.633333333333331,0.28447189244444543,0.601,2.633333333333331,0.28447189244444543,0.015493193313163008,0.01878125,0.0822916666666666,0.00888974663888892,0.000484162291036344,0.015493193313163008,0.51,0.53,0.5,1000
1.138,4.849999999999996,0.36791692386035013,0.569,2.424999999999998,0.18395846193017507,0.012763302938577532,0.0355625,0.15156249999999988,0.011497403870635942,0.0007977064336610958,0.025526605877155065,0.487,0.0304375,0.1531249999999999,0.014697842475970684,0.00098837200636854,2.4499999999999984,0.23516547961553094,0.487,2.4499999999999984,0.23516547961553094,0.01581395210189664,0.01521875,0.07656249999999995,0.007348921237985342,0.00049418600318427,0.01581395210189664,0.651,0.0406875,0.14999999999999988,0.014563210054348824,0.0009425414994726907,2.399999999999998,0.23301136086958119,0.651,2.399999999999998,0.23301136086958119,0.015080663991563052,0.02034375,0.07499999999999994,0.007281605027174412,0.00047127074973634536,0.015080663991563052,0.53,0.55,0.51,1000
1.236,4.725000000000009,0.3583682502717048,0.618,2.3625000000000047,0.1791841251358524,0.012559209120551093,0.038625,0.1476562500000003,0.011199007820990776,0.0007849505700344433,0.025118418241102187,0.539,0.0336875,0.1718750000000003,0.015467802843319431,0.0009856940125801902,2.750000000000005,0.2474848454931109,0.539,2.750000000000005,0.2474848454931109,0.015771104201283043,0.01684375,0.08593750000000015,0.0077339014216597154,0.0004928470062900951,0.015771104201283043,0.697,0.0435625,0.12343750000000023,0.013334619958333413,0.0009087302319084495,1.9750000000000036,0.2133539193333346,0.697,1.9750000000000036,0.2133539193333346,0.014539683710535193,0.02178125,0.061718750000000114,0.006667309979166707,0.00045436511595422477,0.014539683710535193,0.55,0.57,0.53,1000
1.327,4.625000000000009,0.343660410110734,0.6635,2.3125000000000044,0.171830205055367,0.012376224017078913,0.04146875,0.14453125000000028,0.010739387815960438,0.000773514001067432,0.024752448034157826,0.597,0.0373125,0.17031250000000028,0.015405981885995537,0.0009699223386916572,2.7250000000000045,0.24649571017592858,0.597,2.7250000000000045,0.24649571017592858,0.015518757419066515,0.01865625,0.08515625000000014,0.007702990942997768,0.0004849611693458286,0.015518757419066515,0.73,0.045625,0.11875000000000023,0.013100264479369498,0.0008778909770396137,1.9000000000000037,0.20960423166991196,0.73,1.9000000000000037,0.20960423166991196,0.01404625563263382,0.0228125,0.059375000000000115,0.006550132239684749,0.00043894548851980685,0.01404625563263382,0.57,0.59,0.55,1000
1.421,4.549999999999996,0.3473732404319134,0.7105,2.274999999999998,0.1736866202159567,0.011814369612016096,0.04440625,0.14218749999999988,0.010855413763497294,0.000738398100751006,0.02362873922403219,0.648,0.0405,0.1531249999999999,0.014697842475970684,0.000944400281603035,2.4499999999999984,0.23516547961553094,0.648,2.4499999999999984,0.23516547961553094,0.01511040450564856,0.02025,0.07656249999999995,0.007348921237985342,0.0004722001408015175,0.01511040450564856,0.773,0.0483125,0.1312499999999999,0.013712753264829855,0.0008283234352977484,2.0999999999999983,0.21940405223727769,0.773,2.0999999999999983,0.21940405223727769,0.013253174964763975,0.02415625,0.06562499999999995,0.006856376632414928,0.0004141617176488742,0.013253174964763975,0.59,0.61,0.57,1000
1.509,3.9999999999999964,0.32650667161117314,0.7545,1.9999999999999982,0.16325333580558657,0.011117704500181383,0.04715625,0.12499999999999989,0.01020333348784916,0.0006948565312613365,0.022235409000362766,0.695,0.0434375,0.1374999999999999,0.014004771816550004,0.0009104153996665203,2.1999999999999984,0.22407634906480006,0.695,2.1999999999999984,0.22407634906480006,0.014566646394664325,0.02171875,0.06874999999999995,0.007002385908275002,0.00045520769983326014,0.014566646394664325,0.814,0.050875,0.11249999999999992,0.012778430587841687,0.0007694243880258079,1.7999999999999987,0.204454889405467,0.814,1.7999999999999987,0.204454889405467,0.012310790208412926,0.0254375,0.05624999999999996,0.0063892152939208436,0.00038471219401290394,0.012310790208412926,0.61,0.63,0.59,1000
1.581,3.574999999999997,0.3129573730036043,0.7905,1.7874999999999985,0.15647868650180216,0.010414807641921103,0.04940625,0.11171874999999991,0.009779917906362635,0.0006509254776200689,0.020829615283842206,0.736,0.046,0.13593749999999988,0.013932604110540524,0.0008716419905900356,2.174999999999998,0.22292166576864839,0.736,2.174999999999998,0.22292166576864839,0.01394627184944057,0.023,0.06796874999999994,0.006966302055270262,0.0004358209952950178,0.01394627184944057,0.845,0.0528125,0.08749999999999993,0.011366252315151704,0.00071563484192497,1.3999999999999988,0.18186003704242726,0.845,1.3999999999999988,0.18186003704242726,0.01145015747079952,0.02640625,0.04374999999999996,0.005683126157575852,0.000357817420962485,0.01145015747079952,0.63,0.65,0.61,1000
1.652,3.0714285714285734,0.21428571428571444,0.826,1.5357142857142867,0.10714285714285722,0.009763161338384167,0.051625,0.09598214285714292,0.006696428571428576,0.0006101975836490105,0.019526322676768335,0.782,0.048875,0.12410714285714294,0.00977255692950259,0.0008164486900372022,1.985714285714287,0.15636091087204143,0.782,1.985714285714287,0.15636091087204143,0.013063179040595235,0.0244375,0.06205357142857147,0.004886278464751295,0.0004082243450186011,0.013063179040595235,0.87,0.054375,0.06785714285714291,0.0074858654167825585,0.0006650106120312023,1.0857142857142865,0.11977384666852094,0.87,1.0857142857142865,0.11977384666852094,0.010640169792499236,0.0271875,0.033928571428571454,0.0037429327083912793,0.0003325053060156011,0.010640169792499236,0.65,0.7,0.63,1000
1.796,2.450000000000001,0.1646955513200786,0.898,1.2250000000000005,0.0823477756600393,0.007756039979019975,0.056125,0.07656250000000003,0.005146735978752456,0.0004847524986887484,0.01551207995803995,0.875,0.0546875,0.09687500000000003,0.0071563484192497025,0.0006539677113722951,1.5500000000000005,0.11450157470799524,0.875,1.5500000000000005,0.11450157470799524,0.010463483381956722,0.02734375,0.048437500000000015,0.0035781742096248513,0.00032698385568614757,0.010463483381956722,0.921,0.0575625,0.056250000000000015,0.005658993878041549,0.0005333847983333356,0.9000000000000002,0.09054390204866479,0.921,0.9000000000000002,0.09054390204866479,0.008534156773333369,0.02878125,0.028125000000000008,0.0028294969390207747,0.0002666923991666678,0.008534156773333369,0.7,0.75,0.65,1000
1.897,1.6199999999999986,0.13854528066590635,0.9485,0.8099999999999993,0.06927264033295318,0.005624000300442682,0.05928125,0.050624999999999955,0.0043295400208095735,0.0003515000187776676,0.011248000600885363,0.937,0.0585625,0.062499999999999944,0.005932237473453114,0.00048043799226790376,0.9999999999999991,0.09491579957524983,0.937,0.9999999999999991,0.09491579957524983,0.00768700787628646,0.02928125,0.031249999999999972,0.002966118736726557,0.00024021899613395188,0.00768700787628646,0.96,0.06,0.03874999999999997,0.004768639997675164,0.0003874921291460643,0.6199999999999996,0.07629823996280262,0.96,0.6199999999999996,0.07629823996280262,0.006199874066337029,0.03,0.019374999999999986,0.002384319998837582,0.00019374606457303215,0.006199874066337029,0.75,0.8,0.7,1000
1.958,0.6799999999999999,0.07415291099994202,0.979,0.33999999999999997,0.03707645549997101,0.003474344696640083,0.0611875,0.021249999999999998,0.002317278468748188,0.0002171465435400052,0.006948689393280166,0.975,0.0609375,0.02625,0.0032029199484526916,0.0003087234262311558,0.42,0.051246719175243066,0.975,0.42,0.051246719175243066,0.004939574819698493,0.03046875,0.013125,0.0016014599742263458,0.0001543617131155779,0.004939574819698493,0.983,0.0614375,0.01625,0.002552113656844221,0.00025562215560556646,0.26,0.040833818509507534,0.983,0.26,0.040833818509507534,0.004089954489689063,0.03071875,0.008125,0.0012760568284221104,0.00012781107780278323,0.004089954489689063,0.8,0.9,0.75,1000
1.999,0.21000000000000005,0.03474344696640084,0.9995,0.10500000000000002,0.01737172348320042,0.0005000000000000001,0.06246875,0.0065625000000000015,0.0010857327177000262,3.125000000000001e-05,0.0010000000000000002,1.0,0.0625,0.007812500000000002,0.0015436171311557795,0.0,0.12500000000000003,0.024697874098492473,1.0,0.12500000000000003,0.024697874098492473,0.0,0.03125,0.003906250000000001,0.0007718085655778898,0.0,0.0,0.999,0.0624375,0.005312500000000002,0.0012781107780278323,6.250000000000001e-05,0.08500000000000003,0.020449772448445317,0.999,0.08500000000000003,0.020449772448445317,0.0010000000000000002,0.03121875,0.002656250000000001,0.0006390553890139162,3.125000000000001e-05,0.0010000000000000002,0.9,1.0,0.8,1000
2.0,0.010000000000000002,0.010000000000000004,1.0,0.005000000000000001,0.005000000000000002,0.0,0.0625,0.00031250000000000006,0.0003125000000000001,0.0,0.0,1.0,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,1.0,0.0625,0.0006250000000000001,0.0006250000000000002,0.0,0.010000000000000002,0.010000000000000004,1.0,0.010000000000000002,0.010000000000000004,0.0,0.03125,0.00031250000000000006,0.0003125000000000001,0.0,0.0,1.0,1.0,0.9,1000
