exact_class_total,exact_class_total_dp,exact_class_total_dp_stderr,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_dp_stderr,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_dp_stderr,exact_class_total_norm_stderr,exact_class_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_dp_stderr,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_dp_stderr,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_dp_stderr,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_dp_stderr,exact_x_class_norm_stderr,exact_x_class_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_dp_stderr,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_dp_stderr,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_dp_stderr,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_dp_stderr,exact_z_class_norm_stderr,exact_z_class_stderr,p,p_high,p_low,runs
15.737,160.97500000000005,2.772022453639849,0.32785416666666667,3.3536458333333345,0.05775046778416352,0.0053636068331767,0.08196354166666667,0.8384114583333336,0.01443761694604088,0.001340901708294175,0.2574531279924816,7.002,0.0729375,0.811979166666667,0.015143307442513777,0.0013214020236738254,77.95000000000003,1.4537575144813226,0.29175,3.247916666666668,0.06057322977005511,0.005285608094695302,0.03646875,0.4059895833333335,0.007571653721256889,0.0006607010118369127,0.12685459427268725,8.735,0.09098958333333333,0.8648437500000004,0.014789246116189767,0.0013848467440469912,83.02500000000003,1.4197676271542177,0.36395833333333333,3.4593750000000014,0.05915698446475907,0.005539386976187965,0.045494791666666666,0.4324218750000002,0.007394623058094883,0.0006924233720234956,0.13294528742851117,0.45,0.47,0.43,1000
19.107,167.02500000000006,2.7236359095091207,0.3980625,3.479687500000001,0.056742414781440015,0.005605287254018404,0.099515625,0.8699218750000003,0.014185603695360004,0.001401321813504601,0.2690537881928834,8.636,0.08995833333333332,0.8533854166666669,0.014753197115181187,0.0013973677627747893,81.92500000000003,1.416306923057394,0.3598333333333333,3.4135416666666676,0.05901278846072475,0.005589471051099157,0.04497916666666666,0.42669270833333345,0.007376598557590593,0.0006986838813873947,0.13414730522637977,10.471,0.10907291666666667,0.8864583333333336,0.014587801403334114,0.0014275752247211058,85.10000000000002,1.400428934720075,0.4362916666666667,3.5458333333333343,0.058351205613336454,0.005710300898884423,0.054536458333333336,0.4432291666666668,0.007293900701667057,0.0007137876123605529,0.13704722157322616,0.47,0.49,0.45,1000
22.418,168.23333333333318,3.223549310782746,0.46704166666666663,3.504861111111108,0.06715727730797387,0.0057236243933053545,0.11676041666666666,0.876215277777777,0.016789319326993467,0.0014309060983263386,0.27473397087865703,10.279,0.10707291666666667,0.8673611111111104,0.017188188981864208,0.001438263053185602,83.2666666666666,1.650066142258964,0.4282916666666667,3.4694444444444414,0.06875275592745683,0.005753052212742408,0.053536458333333335,0.4336805555555552,0.008594094490932104,0.000719131526592801,0.13807325310581778,12.139,0.12644791666666666,0.8850694444444437,0.01740311277302631,0.0014445370445961957,84.9666666666666,1.670698826210526,0.5057916666666666,3.5402777777777747,0.06961245109210525,0.005778148178384783,0.06322395833333333,0.44253472222222184,0.008701556386513156,0.0007222685222980979,0.1386755562812348,0.49,0.5,0.47,1000
24.154,171.6499999999999,3.9874399277201844,0.5032083333333334,3.5760416666666646,0.08307166516083718,0.005777605577773844,0.12580208333333334,0.8940104166666661,0.020767916290209295,0.001444401394443461,0.2773250677331445,11.134,0.11597916666666667,0.8874999999999994,0.021118028903187588,0.0014589902412462635,85.19999999999995,2.0273307747060083,0.4639166666666667,3.5499999999999976,0.08447211561275035,0.005835960964985054,0.05798958333333334,0.4437499999999997,0.010559014451593794,0.0007294951206231317,0.1400630631596413,13.02,0.135625,0.9005208333333328,0.021733797122556537,0.0014506866113748343,86.44999999999995,2.0864445237654277,0.5425,3.602083333333331,0.08693518849022615,0.005802746445499337,0.0678125,0.4502604166666664,0.010866898561278268,0.0007253433056874171,0.1392659146919841,0.5,0.51,0.49,1000
25.851,168.8333333333332,3.223546550536314,0.5385624999999999,3.5173611111111085,0.06715721980283988,0.005744594070787025,0.13464062499999999,0.8793402777777771,0.01678930495070997,0.0014361485176967563,0.2757405153977772,11.983,0.12482291666666667,0.8836805555555548,0.017411349151317465,0.0014549148631551824,84.83333333333326,1.6714895185264766,0.4992916666666667,3.534722222222219,0.06964539660526986,0.0058196594526207296,0.062411458333333336,0.4418402777777774,0.008705674575658733,0.0007274574315775912,0.1396718268628975,13.868,0.14445833333333333,0.8749999999999992,0.01721486338239024,0.0014389960383848792,83.99999999999993,1.6526268847094632,0.5778333333333333,3.499999999999997,0.06885945352956097,0.005755984153539517,0.07222916666666666,0.4374999999999996,0.00860743169119512,0.0007194980191924396,0.1381436196849484,0.51,0.53,0.5,1000
29.219,162.6499999999999,2.728538514007528,0.6087291666666667,3.3885416666666646,0.056844552375156836,0.0056246114421712,0.15218229166666666,0.8471354166666661,0.014211138093789209,0.0014061528605428,0.26998134922421757,13.679,0.14248958333333334,0.856510416666666,0.01472834726529626,0.0014395764764842903,82.22499999999994,1.413921337468441,0.5699583333333333,3.426041666666664,0.05891338906118504,0.005758305905937161,0.07124479166666667,0.428255208333333,0.00736417363264813,0.0007197882382421452,0.13819934174249188,15.54,0.161875,0.837760416666666,0.01464151357675344,0.0013953023843395898,80.42499999999994,1.4055853033683303,0.6475,3.351041666666664,0.05856605430701376,0.005581209537358359,0.0809375,0.418880208333333,0.00732075678837672,0.0006976511921697949,0.13394902889660062,0.53,0.55,0.51,1000
32.357,157.60000000000028,2.7387937109229354,0.6741041666666666,3.283333333333339,0.057058202310894486,0.005400164756831843,0.16852604166666665,0.8208333333333347,0.014264550577723622,0.0013500411892079607,0.25920790832792845,15.272,0.15908333333333333,0.8445312500000015,0.014715602142194036,0.0013975431076889758,81.07500000000014,1.4126978056506274,0.6363333333333333,3.378125000000006,0.05886240856877614,0.005590172430755903,0.07954166666666666,0.42226562500000075,0.007357801071097018,0.0006987715538444879,0.13416413833814167,17.085,0.17796875,0.7971354166666682,0.014897452999501836,0.0013265612932281269,76.52500000000015,1.4301554879521763,0.711875,3.188541666666673,0.05958981199800734,0.0053062451729125075,0.088984375,0.3985677083333341,0.007448726499750918,0.0006632806466140634,0.12734988414990017,0.55,0.57,0.53,1000
35.523,148.0500000000003,2.8621476882560444,0.7400625000000001,3.0843750000000063,0.05962807683866759,0.005081666733627144,0.18501562500000002,0.7710937500000016,0.014907019209666897,0.001270416683406786,0.2439200032141029,16.922,0.17627083333333335,0.8078125000000015,0.015509869115532668,0.0013320415400901117,77.55000000000014,1.488947435091136,0.7050833333333334,3.231250000000006,0.06203947646213067,0.005328166160360447,0.08813541666666667,0.40390625000000074,0.007754934557766334,0.0006660207700450558,0.12787598784865073,18.601,0.19376041666666666,0.7343750000000014,0.015430893085617374,0.0012376084984578835,70.50000000000014,1.4813657362192678,0.7750416666666666,2.9375000000000058,0.061723572342469495,0.004950433993831534,0.09688020833333333,0.3671875000000007,0.007715446542808687,0.0006188042492289418,0.11881041585195681,0.57,0.59,0.55,1000
38.279,130.4249999999999,2.715892200630473,0.7974791666666667,2.717187499999998,0.05658108751313485,0.004656196872837764,0.19936979166666668,0.6792968749999995,0.014145271878283712,0.001164049218209441,0.2234974498962127,18.374,0.19139583333333332,0.7218749999999994,0.014835206928607845,0.0012410407363146973,69.29999999999994,1.424179865146353,0.7655833333333333,2.8874999999999975,0.05934082771443138,0.004964162945258789,0.09569791666666666,0.3609374999999997,0.007417603464303923,0.0006205203681573486,0.11913991068621094,19.905,0.20734375000000002,0.6367187499999994,0.0146114942088624,0.0011204355970525126,61.12499999999994,1.4027034440507904,0.8293750000000001,2.546874999999998,0.0584459768354496,0.00448174238821005,0.10367187500000001,0.3183593749999997,0.0073057471044312,0.0005602177985262563,0.10756181731704122,0.59,0.61,0.57,1000
40.74,113.57499999999992,2.6666374576102987,0.84875,2.3661458333333316,0.05555494703354789,0.004161366331810419,0.2121875,0.5915364583333329,0.013888736758386972,0.0010403415829526048,0.19974558392690012,19.694,0.20514583333333333,0.6437499999999995,0.014672325176481654,0.0011353805539098516,61.79999999999995,1.4085432169422387,0.8205833333333333,2.574999999999998,0.058689300705926616,0.004541522215639407,0.10257291666666667,0.32187499999999974,0.007336162588240827,0.0005676902769549258,0.10899653317534576,21.046,0.21922916666666667,0.5393229166666662,0.014398512662242803,0.0009821969275835445,51.774999999999956,1.382257215575309,0.8769166666666667,2.157291666666665,0.05759405064897121,0.003928787710334178,0.10961458333333333,0.2696614583333331,0.007199256331121401,0.0004910984637917723,0.09429090504802028,0.61,0.63,0.59,1000
42.822,90.49999999999991,2.5882327849227433,0.8921250000000001,1.885416666666665,0.05392151635255715,0.003420810322526982,0.22303125000000001,0.47135416666666624,0.013480379088139288,0.0008552025806317455,0.16419889548129513,20.846,0.21714583333333334,0.5249999999999996,0.014641126427607266,0.0009610918629854665,50.399999999999956,1.4055481370502976,0.8685833333333334,2.0999999999999983,0.058564505710429066,0.003844367451941866,0.10857291666666667,0.2624999999999998,0.007320563213803633,0.00048054593149273324,0.09226481884660478,21.976,0.22891666666666666,0.41770833333333307,0.013636302745686462,0.0007905133583330748,40.09999999999997,1.3090850635859004,0.9156666666666666,1.6708333333333323,0.05454521098274585,0.003162053433332299,0.11445833333333333,0.20885416666666654,0.006818151372843231,0.0003952566791665374,0.07588928239997518,0.63,0.65,0.61,1000
44.36,58.00000000000004,1.8247009659798796,0.9241666666666667,1.2083333333333341,0.03801460345791416,0.0027935612647829386,0.23104166666666667,0.30208333333333354,0.00950365086447854,0.0006983903161957346,0.13409094070958105,21.71,0.22614583333333335,0.35907738095238123,0.01047748866202858,0.000813834641282324,34.471428571428596,1.0058389115547437,0.9045833333333334,1.436309523809525,0.04190995464811432,0.003255338565129296,0.11307291666666668,0.17953869047619062,0.00523874433101429,0.000406917320641162,0.07812812556310311,22.65,0.2359375,0.24508928571428587,0.00924806983922863,0.0006292519558938364,23.528571428571443,0.8878147045659485,0.94375,0.9803571428571435,0.03699227935691452,0.0025170078235753454,0.11796875,0.12254464285714294,0.004624034919614315,0.0003146259779469182,0.06040818776580829,0.65,0.7,0.63,1000
46.882,33.88000000000001,1.256393299936021,0.9767083333333333,0.7058333333333335,0.026174860415333772,0.0012886224041503609,0.24417708333333332,0.17645833333333338,0.006543715103833443,0.0003221556010375902,0.06185387539921732,23.259,0.24228125,0.22156250000000008,0.007653428667576074,0.00042049653247902357,21.270000000000007,0.734729152087303,0.969125,0.8862500000000003,0.030613714670304295,0.0016819861299160943,0.121140625,0.11078125000000004,0.003826714333788037,0.00021024826623951178,0.04036766711798626,23.623,0.24607291666666667,0.1313541666666667,0.005911033023520946,0.0002731389359205601,12.610000000000003,0.5674591702580108,0.9842916666666667,0.5254166666666668,0.023644132094083784,0.0010925557436822404,0.12303645833333333,0.06567708333333334,0.002955516511760473,0.00013656946796028005,0.026221337848373768,0.7,0.75,0.65,1000
47.748,10.669999999999991,0.5916089089095097,0.9947499999999999,0.22229166666666647,0.012325185602281451,0.00046537908075021053,0.24868749999999998,0.05557291666666662,0.0030812964005703628,0.00011634477018755263,0.022338195876010106,23.837,0.24830208333333334,0.0735416666666666,0.004030403470900814,0.0001575155896645671,7.059999999999994,0.3869187332064782,0.9932083333333334,0.2941666666666664,0.016121613883603256,0.0006300623586582684,0.12415104166666667,0.0367708333333333,0.002015201735450407,7.875779483228355e-05,0.01512149660779844,23.911,0.24907291666666667,0.03760416666666663,0.002642062442261709,0.00011655696302579466,3.6099999999999968,0.2536379944571241,0.9962916666666667,0.15041666666666653,0.010568249769046837,0.00046622785210317865,0.12453645833333334,0.018802083333333316,0.0013210312211308546,5.827848151289733e-05,0.011189468450476288,0.75,0.8,0.7,1000
47.949,1.6733333333333331,0.1488470501327524,0.9989374999999999,0.03486111111111111,0.003100980211099008,0.00016199100232678,0.24973437499999998,0.008715277777777777,0.000775245052774752,4.0497750581695e-05,0.00777556811168544,23.965,0.24963541666666667,0.011319444444444443,0.0010501039310971136,6.405429555594267e-05,1.0866666666666664,0.10080997738532291,0.9985416666666667,0.04527777777777777,0.0042004157243884545,0.0002562171822237707,0.12481770833333333,0.005659722222222221,0.0005250519655485568,3.2027147777971335e-05,0.006149212373370496,23.984,0.24983333333333335,0.00611111111111111,0.0007744857799114282,4.3900734580630214e-05,0.5866666666666666,0.07435063487149711,0.9993333333333334,0.02444444444444444,0.0030979431196457127,0.00017560293832252086,0.12491666666666668,0.003055555555555555,0.0003872428899557141,2.1950367290315107e-05,0.0042144705197405,0.8,0.9,0.75,1000
47.999,0.25500000000000006,0.0388778405584272,0.9999791666666668,0.005312500000000001,0.0008099550116338999,2.083333333333334e-05,0.2499947916666667,0.0013281250000000003,0.00020248875290847498,5.208333333333335e-06,0.0010000000000000002,24.0,0.25,0.0018229166666666671,0.0003202714777797135,0.0,0.17500000000000004,0.030746061866852494,1.0,0.0072916666666666685,0.001281085911118854,0.0,0.125,0.0009114583333333336,0.00016013573888985674,0.0,0.0,23.999,0.24998958333333332,0.0008333333333333335,0.00021950367290315105,1.0416666666666666e-05,0.08000000000000002,0.0210723525987025,0.9999583333333333,0.003333333333333334,0.0008780146916126042,4.1666666666666665e-05,0.12499479166666666,0.00041666666666666675,0.00010975183645157552,5.208333333333333e-06,0.001,0.9,1.0,0.8,1000
48.0,0.010000000000000002,0.010000000000000004,1.0,0.00020833333333333337,0.0002083333333333334,0.0,0.25,5.2083333333333343e-05,5.208333333333335e-05,0.0,0.0,24.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,24.0,0.25,0.00010416666666666669,0.0001041666666666667,0.0,0.010000000000000002,0.010000000000000004,1.0,0.00041666666666666675,0.0004166666666666668,0.0,0.125,5.2083333333333343e-05,5.208333333333335e-05,0.0,0.0,1.0,1.0,0.9,1000
