exact_class_total,exact_class_total_dp,exact_class_total_dp_stderr,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_dp_stderr,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_dp_stderr,exact_class_total_norm_stderr,exact_class_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_dp_stderr,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_dp_stderr,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_dp_stderr,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_dp_stderr,exact_x_class_norm_stderr,exact_x_class_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_dp_stderr,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_dp_stderr,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_dp_stderr,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_dp_stderr,exact_z_class_norm_stderr,exact_z_class_stderr,p,p_high,p_low,runs
2.217,14.066666666666658,0.7486435291916081,0.55425,3.5166666666666644,0.18716088229790204,0.010510942746367588,0.02409782608695652,0.1528985507246376,0.008137429665126176,0.0004569975107116343,0.04204377098547035,1.208,0.02626086956521739,0.15362318840579697,0.010073486791162269,0.0005330908808172035,7.06666666666666,0.4633803923934644,0.604,3.53333333333333,0.2316901961967322,0.012261090258795682,0.013130434782608695,0.07681159420289849,0.0050367433955811345,0.00026654544040860176,0.024522180517591363,1.009,0.02193478260869565,0.15217391304347813,0.010403185507177979,0.000548047985837039,6.999999999999995,0.47854653333018704,0.5045,3.4999999999999973,0.23927326666509352,0.012605103674251897,0.010967391304347825,0.07608695652173907,0.0052015927535889895,0.0002740239929185195,0.025210207348503794,0.51,0.53,0.5,1000
2.491,12.87499999999999,0.6186615529650412,0.62275,3.2187499999999973,0.1546653882412603,0.010367131469934917,0.02707608695652174,0.13994565217391292,0.0067245820974461004,0.00045074484651890943,0.04146852587973967,1.343,0.029195652173913043,0.13804347826086943,0.00851943960437149,0.0005125582206346183,6.349999999999994,0.39189422180108857,0.6715,3.174999999999997,0.19594711090054429,0.011788839074596222,0.014597826086956521,0.06902173913043472,0.004259719802185745,0.00025627911031730915,0.023577678149192444,1.148,0.024956521739130433,0.1418478260869564,0.008368790832966348,0.000549417432805059,6.524999999999994,0.38496437831645197,0.574,3.262499999999997,0.19248218915822599,0.012636600954516356,0.012478260869565216,0.0709239130434782,0.004184395416483174,0.0002747087164025295,0.025273201909032712,0.53,0.55,0.51,1000
2.732,12.000000000000021,0.5895740815178352,0.683,3.0000000000000053,0.1473935203794588,0.009905004245789556,0.029695652173913047,0.13043478260869587,0.006408413929541687,0.00043065235851258936,0.03962001698315822,1.462,0.03178260869565217,0.12391304347826111,0.0081383985105613,0.0004767947077167786,5.700000000000011,0.37436633148581977,0.731,2.8500000000000054,0.18718316574290988,0.010966278277485907,0.015891304347826086,0.061956521739130556,0.00406919925528065,0.0002383973538583893,0.021932556554971814,1.27,0.027608695652173915,0.13695652173913067,0.008362022517611785,0.0005350236756530617,6.3000000000000105,0.38465303581014215,0.635,3.1500000000000052,0.19232651790507108,0.01230554454002042,0.013804347826086957,0.06847826086956534,0.004181011258805893,0.00026751183782653087,0.02461108908004084,0.55,0.57,0.53,1000
2.971,11.425000000000022,0.5898663554715751,0.74275,2.8562500000000055,0.14746658886789377,0.009183914295211046,0.03229347826086957,0.12418478260869589,0.006411590820343207,0.00039930062153091506,0.036735657180844185,1.571,0.034152173913043475,0.11358695652173934,0.007715104539502169,0.00043876780462280855,5.225000000000009,0.3548948088170998,0.7855,2.6125000000000047,0.1774474044085499,0.010091659506324596,0.017076086956521738,0.05679347826086967,0.0038575522697510845,0.00021938390231140427,0.020183319012649192,1.4,0.03043478260869565,0.13478260869565242,0.00843244197859286,0.0005007227906788003,6.200000000000012,0.3878923310152716,0.7,3.100000000000006,0.1939461655076358,0.011516624185612407,0.015217391304347825,0.06739130434782621,0.00421622098929643,0.00025036139533940016,0.023033248371224814,0.57,0.59,0.55,1000
3.189,10.89999999999999,0.5692222887537112,0.79725,2.7249999999999974,0.1423055721884278,0.008308066048212511,0.03466304347826087,0.1184782608695651,0.006187198790801208,0.00036122026296576135,0.033232264192850046,1.671,0.03632608695652174,0.10054347826086948,0.007229526530903965,0.00040149772773718053,4.6249999999999964,0.3325582204215824,0.8355,2.3124999999999982,0.1662791102107912,0.009234447737955152,0.01816304347826087,0.05027173913043474,0.0036147632654519824,0.00020074886386859026,0.018468895475910303,1.518,0.033,0.13641304347826075,0.008317760928705143,0.0004560640128291055,6.274999999999994,0.3826170027204365,0.759,3.137499999999997,0.19130850136021826,0.010489472295069427,0.0165,0.06820652173913037,0.004158880464352571,0.00022803200641455276,0.020978944590138854,0.59,0.61,0.57,1000
3.407,8.599999999999993,0.4987873181916199,0.85175,2.149999999999998,0.12469682954790498,0.00737487805501395,0.037032608695652176,0.09347826086956514,0.005421601284691521,0.00032064687195712825,0.0294995122200558,1.756,0.03817391304347826,0.07608695652173907,0.006256672537719221,0.0003550411533501137,3.4999999999999973,0.2878069367350842,0.878,1.7499999999999987,0.1439034683675421,0.008165946527052615,0.01908695652173913,0.03804347826086953,0.0031283362688596106,0.00017752057667505685,0.01633189305410523,1.651,0.035891304347826086,0.11086956521739122,0.007658659372302781,0.0004041049671235724,5.099999999999996,0.3522983311259279,0.8255,2.549999999999998,0.17614916556296395,0.009294414243842164,0.017945652173913043,0.05543478260869561,0.0038293296861513903,0.0002020524835617862,0.01858882848768433,0.61,0.63,0.59,1000
3.533,6.199999999999995,0.41890987752198583,0.88325,1.5499999999999987,0.10472746938049646,0.006593588773415652,0.03840217391304348,0.06739130434782603,0.004553368233934629,0.00028667777275720224,0.026374355093662608,1.811,0.0393695652173913,0.057608695652173865,0.005565516425519155,0.0003131389396162838,2.6499999999999977,0.2560137555738811,0.9055,1.3249999999999988,0.12800687778694056,0.007202195611174527,0.01968478260869565,0.028804347826086932,0.0027827582127595775,0.0001565694698081419,0.014404391222349055,1.722,0.03743478260869565,0.0771739130434782,0.006383821919025071,0.0003644122835202367,3.549999999999997,0.29365580827515325,0.861,1.7749999999999986,0.14682790413757663,0.008381482520965444,0.018717391304347825,0.0385869565217391,0.0031919109595125355,0.00018220614176011834,0.016762965041930887,0.63,0.65,0.61,1000
3.655,4.771428571428574,0.29859565208669375,0.91375,1.1928571428571435,0.07464891302167344,0.0057581762819571706,0.03972826086956521,0.051863354037267106,0.0032456049139858016,0.000250355490519877,0.023032705127828682,1.862,0.04047826086956522,0.04161490683229816,0.0035704316212655115,0.0002742192173534405,1.9142857142857155,0.16423985457821352,0.931,0.9571428571428577,0.08211992728910676,0.006307041999129131,0.02023913043478261,0.02080745341614908,0.0017852158106327557,0.00013710960867672025,0.012614083998258262,1.793,0.03897826086956522,0.062111801242236066,0.004437889331072322,0.00032271544830156764,2.857142857142859,0.2041429092293268,0.8965,1.4285714285714295,0.1020714546146634,0.007422455310936055,0.01948913043478261,0.031055900621118033,0.002218944665536161,0.00016135772415078382,0.01484491062187211,0.65,0.7,0.63,1000
3.867,3.0500000000000007,0.21223228440212047,0.96675,0.7625000000000002,0.05305807110053012,0.003477647413343039,0.042032608695652174,0.03315217391304349,0.002306872656544788,0.00015120206144969735,0.013910589653372156,1.945,0.042282608695652174,0.026956521739130445,0.002579224513485094,0.00017122520384973218,1.2400000000000004,0.11864432762031432,0.9725,0.6200000000000002,0.05932216381015716,0.00393817968854384,0.021141304347826087,0.013478260869565222,0.001289612256742547,8.561260192486609e-05,0.00787635937708768,1.922,0.041782608695652174,0.039347826086956535,0.0029841058752400414,0.0001992424215198191,1.8100000000000007,0.1372688702610419,0.961,0.9050000000000004,0.06863443513052095,0.00458257569495584,0.020891304347826087,0.019673913043478267,0.0014920529376200207,9.962121075990955e-05,0.00916515138991168,0.7,0.75,0.65,1000
3.96,1.2199999999999989,0.12933803898439275,0.99,0.3049999999999997,0.03233450974609819,0.001810601634340994,0.043043478260869565,0.01326086956521738,0.001405848249830356,7.872181018873887e-05,0.007242406537363976,1.986,0.043173913043478264,0.010869565217391295,0.001620339114130281,9.177369486358225e-05,0.4999999999999996,0.07453559924999292,0.993,0.2499999999999998,0.03726779962499646,0.0021107949818623918,0.021586956521739132,0.005434782608695648,0.0008101695570651405,4.588684743179112e-05,0.0042215899637247836,1.974,0.042913043478260866,0.015652173913043466,0.0019062737542961093,0.00011369243355522206,0.7199999999999994,0.08768859269762103,0.987,0.3599999999999997,0.04384429634881051,0.0026149259717701072,0.021456521739130433,0.007826086956521733,0.0009531368771480546,5.684621677761103e-05,0.0052298519435402145,0.75,0.8,0.7,1000
