exact_class_total,exact_class_total_dp,exact_class_total_dp_stderr,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_dp_stderr,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_dp_stderr,exact_class_total_norm_stderr,exact_class_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_dp_stderr,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_dp_stderr,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_dp_stderr,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_dp_stderr,exact_x_class_norm_stderr,exact_x_class_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_dp_stderr,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_dp_stderr,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_dp_stderr,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_dp_stderr,exact_z_class_norm_stderr,exact_z_class_stderr,p,p_high,p_low,runs
0.0,0.01,0.010000000000000002,0.0,0.00125,0.0012500000000000002,0.0,0.0,0.0001388888888888889,0.00013888888888888892,0.0,0.0,0.0,0.0,0.0002777777777777778,0.00027777777777777783,0.0,0.01,0.010000000000000002,0.0,0.0025,0.0025000000000000005,0.0,0.0,0.0001388888888888889,0.00013888888888888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1000
0.001,0.145,0.03008122138278099,0.000125,0.018125,0.0037601526728476236,0.00012500000000000003,1.388888888888889e-05,0.002013888888888889,0.00041779474142751376,1.3888888888888893e-05,0.0010000000000000002,0.001,2.777777777777778e-05,0.0019444444444444446,0.000552418570821528,2.7777777777777786e-05,0.07,0.019887068549575008,0.00025,0.0175,0.004971767137393752,0.00025000000000000006,1.388888888888889e-05,0.0009722222222222223,0.000276209285410764,1.3888888888888893e-05,0.0010000000000000002,0.0,0.0,0.0020833333333333333,0.0005341318853476349,0.0,0.075,0.019228747872514856,0.0,0.01875,0.004807186968128714,0.0,0.0,0.0010416666666666667,0.00026706594267381746,0.0,0.0,0.1,0.2,0.0,1000
0.029,0.78,0.08981276635126174,0.003625,0.0975,0.011226595793907718,0.0007520305345695245,0.0004027777777777778,0.010833333333333334,0.001247399532656413,8.355894828550272e-05,0.006016244276556196,0.014,0.0003888888888888889,0.010925925925925927,0.0015668745001645142,0.00011048371416430561,0.39333333333333337,0.05640748200592251,0.0035,0.09833333333333334,0.014101870501480627,0.0009943534274787504,0.00019444444444444446,0.005462962962962964,0.0007834372500822571,5.5241857082152803e-05,0.003977413709915002,0.015,0.00041666666666666664,0.010740740740740743,0.0014663427754355296,0.00010682637706952701,0.38666666666666677,0.052788339915679064,0.00375,0.09666666666666669,0.013197084978919766,0.0009614373936257431,0.00020833333333333332,0.005370370370370372,0.0007331713877177648,5.3413188534763503e-05,0.0038457495745029724,0.2,0.25,0.1,1000
0.118,3.130000000000001,0.25684444527586947,0.01475,0.3912500000000001,0.032105555659483684,0.0016875382322440239,0.0016388888888888887,0.04347222222222223,0.003567283962164854,0.00018750424802711375,0.01350030585795219,0.06,0.0016666666666666666,0.04805555555555557,0.004261026964857145,0.00023647434881718716,1.7300000000000004,0.15339697073485722,0.015,0.4325000000000001,0.038349242683714306,0.0021282691393546844,0.0008333333333333333,0.024027777777777783,0.0021305134824285725,0.00011823717440859358,0.008513076557418738,0.058,0.0016111111111111111,0.038888888888888896,0.0038948030088994823,0.00021995141631532945,1.4000000000000004,0.14021290832038136,0.0145,0.3500000000000001,0.03505322708009534,0.001979562746837965,0.0008055555555555556,0.019444444444444448,0.0019474015044497412,0.00010997570815766473,0.00791825098735186,0.25,0.3,0.2,1000
0.342,7.190000000000002,0.3890440273995417,0.04275,0.8987500000000003,0.04863050342494271,0.003376772140682591,0.004750000000000001,0.09986111111111114,0.005403389269438079,0.0003751969045202879,0.02701417712546073,0.187,0.005194444444444444,0.11472222222222227,0.006532114304167896,0.00044815404243346194,4.130000000000002,0.23515611495004426,0.04675,1.0325000000000004,0.058789028737511066,0.004033386381901157,0.002597222222222222,0.057361111111111134,0.003266057152083948,0.00022407702121673097,0.01613354552760463,0.155,0.0043055555555555555,0.08500000000000002,0.005560863885924117,0.0004055823699166203,3.060000000000001,0.20019109989326822,0.03875,0.7650000000000002,0.050047774973317055,0.0036502413292495827,0.0021527777777777778,0.04250000000000001,0.0027804319429620586,0.00020279118495831016,0.01460096531699833,0.3,0.35,0.25,1000
0.837,10.942857142857141,0.5429865801868382,0.104625,1.3678571428571427,0.06787332252335478,0.005537363702320065,0.011625,0.15198412698412697,0.0075414802803727525,0.0006152626335911184,0.04429890961856052,0.473,0.013138888888888887,0.1686507936507936,0.00907419080813382,0.0007317559661215264,6.07142857142857,0.3266708690928175,0.11825,1.5178571428571426,0.08166771727320438,0.006585803695093737,0.006569444444444444,0.0843253968253968,0.00453709540406691,0.0003658779830607632,0.02634321478037495,0.364,0.01011111111111111,0.1353174603174603,0.008026553941347657,0.0006236145186791385,4.871428571428571,0.28895594188851564,0.091,1.2178571428571427,0.07223898547212891,0.005612530668112246,0.005055555555555555,0.06765873015873015,0.004013276970673828,0.00031180725933956923,0.022450122672448985,0.35,0.37,0.3,1000
1.108,15.524999999999986,0.8117933132167215,0.1385,1.9406249999999983,0.1014741641520902,0.00637492271636603,0.01538888888888889,0.21562499999999982,0.011274907128010022,0.0007083247462628922,0.05099938173092824,0.612,0.017,0.22777777777777755,0.013190364441863257,0.0008316428930174567,8.199999999999992,0.47485311990707724,0.153,2.049999999999998,0.11871327997676931,0.00748478603715711,0.0085,0.11388888888888878,0.006595182220931629,0.00041582144650872835,0.02993914414862844,0.496,0.013777777777777778,0.20347222222222205,0.012681637193822516,0.0007172105228899116,7.324999999999994,0.4565389389776106,0.124,1.8312499999999985,0.11413473474440265,0.006454894706009204,0.006888888888888889,0.10173611111111103,0.006340818596911258,0.0003586052614449558,0.025819578824036817,0.37,0.39,0.35,1000
1.458,19.50000000000001,0.8940354015917378,0.18225,2.4375000000000013,0.11175442519896722,0.00728615299904727,0.02025,0.2708333333333335,0.012417158355440803,0.0008095725554496967,0.05828922399237816,0.801,0.022250000000000002,0.2888888888888891,0.014819506264179737,0.0009306681198591482,10.400000000000007,0.5335022255104706,0.20025,2.600000000000002,0.13337555637761764,0.008376013078732333,0.011125000000000001,0.14444444444444454,0.007409753132089868,0.0004653340599295741,0.03350405231492933,0.657,0.018250000000000002,0.25277777777777793,0.013712313215010305,0.0008269371371104555,9.100000000000005,0.493643275740371,0.16425,2.2750000000000012,0.12341081893509274,0.0074424342339941,0.009125000000000001,0.12638888888888897,0.0068561566075051525,0.00041346856855522775,0.0297697369359764,0.39,0.41,0.37,1000
1.888,22.650000000000013,0.9475628609097005,0.236,2.8312500000000016,0.11844535761371257,0.008314031700873116,0.02622222222222222,0.3145833333333335,0.013160595290412507,0.0009237813000970129,0.06651225360698493,1.028,0.028555555555555556,0.3250000000000002,0.015332343583813864,0.0010321216748498717,11.700000000000006,0.5519643690172991,0.257,2.9250000000000016,0.13799109225432477,0.009289095073648846,0.014277777777777778,0.1625000000000001,0.007666171791906932,0.0005160608374249359,0.037156380294595386,0.86,0.02388888888888889,0.30416666666666686,0.014741316996699033,0.0009467135981950285,10.950000000000006,0.5306874118811652,0.215,2.7375000000000016,0.1326718529702913,0.008520422383755256,0.011944444444444445,0.15208333333333343,0.007370658498349517,0.00047335679909751426,0.034081689535021026,0.41,0.43,0.39,1000
2.364,24.04999999999998,0.9493412182923204,0.2955,3.0062499999999974,0.11866765228654005,0.009228822848617866,0.03283333333333333,0.3340277777777775,0.01318529469850445,0.0010254247609575407,0.07383058278894293,1.269,0.03525,0.3430555555555552,0.015379309945799795,0.0011270678133679466,12.349999999999989,0.5536551580487926,0.31725,3.0874999999999972,0.13841378951219815,0.01014361032031152,0.017625,0.1715277777777776,0.0076896549728998976,0.0005635339066839733,0.04057444128124608,1.095,0.030416666666666665,0.3249999999999997,0.01498200826601005,0.0010502073591560955,11.699999999999989,0.5393522975763618,0.27375,2.924999999999997,0.13483807439409046,0.00945186623240486,0.015208333333333332,0.16249999999999984,0.007491004133005025,0.0005251036795780478,0.03780746492961944,0.43,0.45,0.41,1000
2.85,24.850000000000016,0.9834605709913823,0.35625,3.106250000000002,0.12293257137392279,0.009685284830207226,0.03958333333333333,0.3451388888888891,0.013659174597102532,0.001076142758911914,0.07748227864165781,1.522,0.042277777777777775,0.3520833333333335,0.015597281825839908,0.0011769753920718475,12.675000000000008,0.5615021457302367,0.3805,3.168750000000002,0.14037553643255918,0.010592778528646627,0.021138888888888888,0.17604166666666676,0.007798640912919954,0.0005884876960359237,0.04237111411458651,1.328,0.03688888888888889,0.3381944444444447,0.015657209692182542,0.0011090293032098358,12.175000000000008,0.5636595489185715,0.332,3.043750000000002,0.14091488722964288,0.009981263728888523,0.018444444444444444,0.16909722222222234,0.007828604846091271,0.0005545146516049179,0.03992505491555409,0.45,0.47,0.43,1000
