exact_class_total,exact_class_total_dp,exact_class_total_dp_stderr,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_dp_stderr,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_dp_stderr,exact_class_total_norm_stderr,exact_class_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_dp_stderr,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_dp_stderr,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_dp_stderr,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_dp_stderr,exact_x_class_norm_stderr,exact_x_class_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_dp_stderr,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_dp_stderr,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_dp_stderr,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_dp_stderr,exact_z_class_norm_stderr,exact_z_class_stderr,p,p_high,p_low,runs
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1000
0.0,0.055,0.01649991658303906,0.0,0.006875,0.0020624895728798827,0.0,0.0,0.0006395348837209303,0.00019185949515161698,0.0,0.0,0.0,0.0,0.0003488372093023256,0.0002011995528310399,0.0,0.015,0.008651580771734715,0.0,0.00375,0.0021628951929336788,0.0,0.0,0.0001744186046511628,0.00010059977641551995,0.0,0.0,0.0,0.0,0.0009302325581395349,0.00032773259308191833,0.0,0.04,0.01409250150252249,0.0,0.01,0.0035231253756306223,0.0,0.0,0.00046511627906976747,0.00016386629654095917,0.0,0.0,0.1,0.2,0.0,1000
0.011,0.4600000000000001,0.06874925303686186,0.001375,0.05750000000000001,0.008593656629607732,0.00041249791457597653,0.00012790697674418605,0.005348837209302327,0.0007994099190332774,3.83718990303234e-05,0.0032999833166078123,0.003,6.976744186046511e-05,0.00496124031007752,0.0009684031079115021,4.0239910566207984e-05,0.21333333333333335,0.04164133364019459,0.00075,0.05333333333333334,0.010410333410048647,0.0004325790385867358,3.4883720930232556e-05,0.00248062015503876,0.00048420155395575103,2.0119955283103992e-05,0.0017303161543469432,0.008,0.000186046511627907,0.005736434108527132,0.0010246018240736008,6.554651861638366e-05,0.24666666666666667,0.044057878435164836,0.002,0.06166666666666667,0.011014469608791209,0.0007046250751261244,9.30232558139535e-05,0.002868217054263566,0.0005123009120368004,3.277325930819183e-05,0.0028185003005044974,0.2,0.25,0.1,1000
0.069,2.230000000000001,0.20777456598503652,0.008625,0.2787500000000001,0.025971820748129565,0.00128904849444116,0.0008023255813953489,0.025930232558139546,0.0024159833254074016,0.00011991148785499163,0.01031238795552928,0.032,0.000744186046511628,0.02418604651162792,0.0027450070049425236,0.00014526046618672527,1.0400000000000005,0.11803530121252852,0.008,0.2600000000000001,0.02950882530313213,0.0015615500115072967,0.000372093023255814,0.01209302325581396,0.0013725035024712618,7.263023309336263e-05,0.006246200046029187,0.037,0.0008604651162790697,0.027674418604651172,0.002857627539340283,0.00015369027361104013,1.1900000000000004,0.12287798419163218,0.00925,0.2975000000000001,0.030719496047908045,0.0016521704413186814,0.00043023255813953487,0.013837209302325586,0.0014288137696701416,7.684513680552006e-05,0.0066086817652747255,0.25,0.3,0.2,1000
0.234,5.350000000000001,0.32277187250701034,0.02925,0.6687500000000002,0.04034648406337629,0.0026742455177281477,0.0027209302325581397,0.06220930232558141,0.0037531613082210503,0.000248767024904944,0.02139396414182518,0.107,0.0024883720930232557,0.05906976744186049,0.004248995795323399,0.0002787737719938889,2.540000000000001,0.1827068191989062,0.02675,0.6350000000000002,0.04567670479972655,0.002996818048934306,0.0012441860465116279,0.029534883720930244,0.0021244978976616997,0.00013938688599694445,0.011987272195737224,0.127,0.0029534883720930233,0.06534883720930235,0.00429055195680828,0.00030056557291632585,2.810000000000001,0.18449373414275605,0.03175,0.7025000000000002,0.04612343353568901,0.003231079908850503,0.0014767441860465116,0.03267441860465117,0.00214527597840414,0.00015028278645816293,0.012924319635402012,0.3,0.35,0.25,1000
0.604,9.042857142857141,0.505391858991829,0.0755,1.1303571428571426,0.06317398237397863,0.004562956341076535,0.007023255813953488,0.10514950166112955,0.005876649523160803,0.0004244610549838637,0.03650365072861228,0.286,0.0066511627906976735,0.10332225913621261,0.006765458274787806,0.0004758202178670028,4.442857142857142,0.29091470581587564,0.0715,1.1107142857142855,0.07272867645396891,0.00511506734207028,0.0033255813953488368,0.051661129568106305,0.003382729137393903,0.0002379101089335014,0.02046026936828112,0.318,0.007395348837209302,0.10697674418604648,0.006533142154713404,0.0004739231859743217,4.599999999999999,0.2809251126526764,0.0795,1.1499999999999997,0.0702312781631691,0.005094674249223959,0.003697674418604651,0.05348837209302324,0.003266571077356702,0.00023696159298716086,0.020378696996895835,0.35,0.37,0.3,1000
0.867,14.37499999999999,0.7934821919797495,0.108375,1.7968749999999987,0.09918527399746868,0.005625467114405279,0.010081395348837209,0.16715116279069756,0.009226537116043598,0.000523299266456305,0.04500373691524223,0.418,0.009720930232558139,0.1703488372093022,0.010743904350676648,0.0005808834490164197,7.324999999999994,0.4619878870790959,0.1045,1.8312499999999985,0.11549697176977397,0.006244497076926511,0.004860465116279069,0.0851744186046511,0.005371952175338324,0.00029044172450820983,0.024977988307706044,0.449,0.01044186046511628,0.1639534883720929,0.010445699021213407,0.0005781383267293674,7.0499999999999945,0.44916505791217654,0.11225,1.7624999999999986,0.11229126447804413,0.0062149870123407,0.00522093023255814,0.08197674418604645,0.0052228495106067035,0.0002890691633646837,0.0248599480493628,0.37,0.39,0.35,1000
1.179,17.250000000000007,0.8362935411007834,0.147375,2.156250000000001,0.10453669263759792,0.006738259308865571,0.013709302325581397,0.2005813953488373,0.009724343501171899,0.0006268148194293555,0.05390607447092457,0.579,0.013465116279069766,0.19825581395348846,0.011229995315450944,0.0006846164146996208,8.525000000000004,0.4828897985643906,0.14475,2.131250000000001,0.12072244964109766,0.0073596264580209235,0.006732558139534883,0.09912790697674423,0.005614997657725472,0.0003423082073498104,0.029438505832083694,0.6,0.013953488372093023,0.20290697674418612,0.011357027707397736,0.0006799511860342042,8.725000000000003,0.48835219141810265,0.15,2.181250000000001,0.12208804785452566,0.007309475249867696,0.0069767441860465115,0.10145348837209306,0.005678513853698868,0.0003399755930171021,0.029237900999470785,0.39,0.41,0.37,1000
1.557,20.825000000000006,0.9261761048403151,0.194625,2.603125000000001,0.11577201310503939,0.007591565467098419,0.018104651162790697,0.24215116279069776,0.010769489591166454,0.0007061921364742715,0.06073252373678735,0.759,0.017651162790697675,0.23488372093023271,0.012322745851343532,0.0007706125540764826,10.100000000000007,0.5298780716077719,0.18975,2.5250000000000017,0.13246951790194297,0.008284084956322187,0.008825581395348838,0.11744186046511636,0.006161372925671766,0.0003853062770382413,0.03313633982528875,0.798,0.018558139534883722,0.24941860465116295,0.012297664831382912,0.0007643617811908892,10.725000000000007,0.5287995877494652,0.1995,2.6812500000000017,0.1321998969373663,0.008216889147802059,0.009279069767441861,0.12470930232558147,0.006148832415691456,0.0003821808905954446,0.032867556591208234,0.41,0.43,0.39,1000
2.012,24.574999999999978,0.9944512598957812,0.2515,3.0718749999999972,0.12430640748697265,0.008458016199915794,0.0233953488372093,0.2857558139534881,0.0115633867429742,0.0007867922046433298,0.06766412959932636,0.983,0.02286046511627907,0.2802325581395346,0.013462939789406773,0.0008430112348862355,12.049999999999988,0.5789064109444912,0.24575,3.012499999999997,0.1447266027361228,0.009062370775027032,0.011430232558139535,0.1401162790697673,0.006731469894703386,0.00042150561744311776,0.03624948310010813,1.029,0.023930232558139534,0.2912790697674416,0.013110529669148387,0.0008492329413609275,12.52499999999999,0.5637527757733807,0.25725,3.1312499999999974,0.14093819394334517,0.00912925411962997,0.011965116279069767,0.1456395348837208,0.0065552648345741935,0.00042461647068046374,0.03651701647851988,0.43,0.45,0.41,1000
