exact_class_total,exact_class_total_dp,exact_class_total_dp_stderr,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_dp_stderr,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_dp_stderr,exact_class_total_norm_stderr,exact_class_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_dp_stderr,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_dp_stderr,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_dp_stderr,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_dp_stderr,exact_x_class_norm_stderr,exact_x_class_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_dp_stderr,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_dp_stderr,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_dp_stderr,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_dp_stderr,exact_z_class_norm_stderr,exact_z_class_stderr,p,p_high,p_low,runs
2.666,24.500000000000014,0.9424108117684873,0.33325,3.0625000000000018,0.11780135147106091,0.009355852150898361,0.03507894736842105,0.32236842105263175,0.012400142260111675,0.0009848265421998274,0.07484681720718689,1.479,0.038921052631578947,0.35789473684210543,0.015068354593578009,0.0010905271655517277,13.600000000000007,0.5725974745559643,0.36975,3.4000000000000017,0.14314936863899108,0.010360008072741414,0.019460526315789473,0.17894736842105272,0.007534177296789004,0.0005452635827758638,0.041440032290965656,1.187,0.03123684210526316,0.28684210526315806,0.013711043061821287,0.0010108505875365882,10.900000000000007,0.5210196363492089,0.29675,2.725000000000002,0.13025490908730222,0.009603080581597588,0.01561842105263158,0.14342105263157903,0.006855521530910643,0.0005054252937682941,0.03841232232639035,0.45,0.47,0.43,1000
3.197,26.775000000000013,0.9904318908084146,0.399625,3.3468750000000016,0.12380398635105183,0.009855524630416218,0.04206578947368421,0.35230263157894753,0.013031998563268614,0.0010374236453069704,0.07884419704332975,1.765,0.046447368421052626,0.3657894736842107,0.015532745956361598,0.0011342174357564096,13.900000000000007,0.5902443463417407,0.44125,3.475000000000002,0.14756108658543518,0.010775065639685891,0.023223684210526313,0.18289473684210536,0.007766372978180799,0.0005671087178782048,0.043100262558743566,1.432,0.037684210526315785,0.3388157894736844,0.01444760295528609,0.0010718750996495064,12.875000000000007,0.5490089123008715,0.358,3.2187500000000018,0.13725222807521786,0.01018281344667031,0.018842105263157893,0.1694078947368422,0.007223801477643045,0.0005359375498247532,0.04073125378668124,0.47,0.49,0.45,1000
3.737,27.999999999999975,1.1736172192744,0.467125,3.499999999999997,0.1467021524093,0.010037647320898397,0.04917105263157895,0.3684210526315786,0.015442331832557896,0.0010565944548314103,0.08030117856718717,2.035,0.05355263157894737,0.3736842105263155,0.018294447112065553,0.0011280890531255004,14.199999999999989,0.695188990258491,0.50875,3.549999999999997,0.17379724756462275,0.010716846004692254,0.026776315789473686,0.18684210526315775,0.009147223556032777,0.0005640445265627502,0.042867384018769016,1.702,0.044789473684210525,0.3631578947368418,0.017211523054210972,0.0011180342987645727,13.799999999999988,0.654037876060017,0.4255,3.449999999999997,0.16350946901500424,0.01062132583826344,0.022394736842105262,0.1815789473684209,0.008605761527105486,0.0005590171493822864,0.04248530335305376,0.49,0.5,0.47,1000
4.037,30.89999999999997,1.5190449293873745,0.504625,3.8624999999999963,0.1898806161734218,0.01001877538600578,0.05311842105263158,0.40657894736842065,0.019987433281412822,0.0010546079353690296,0.08015020308804624,2.191,0.0576578947368421,0.4039473684210522,0.02335539533194866,0.001112852175048068,15.349999999999985,0.8875050226140491,0.54775,3.8374999999999964,0.22187625565351227,0.010572095662956645,0.02882894736842105,0.2019736842105261,0.01167769766597433,0.000556426087524034,0.04228838265182658,1.846,0.048578947368421055,0.40921052631578914,0.022887989839989877,0.0011239362801545826,15.549999999999986,0.8697436139196153,0.4615,3.8874999999999966,0.21743590347990382,0.010677394661468534,0.024289473684210527,0.20460526315789457,0.011443994919994939,0.0005619681400772913,0.04270957864587414,0.5,0.51,0.49,1000
4.355,29.633333333333308,1.189749251337791,0.544375,3.7041666666666635,0.14871865641722387,0.009943042717069734,0.057302631578947376,0.38991228070175404,0.015654595412339354,0.0010466360754810247,0.07954434173655787,2.342,0.061631578947368426,0.3710526315789471,0.01820046500403526,0.0011017452752409614,14.099999999999989,0.69161767015334,0.5855,3.5249999999999972,0.172904417538335,0.010466580114789133,0.030815789473684213,0.18552631578947354,0.00910023250201763,0.0005508726376204807,0.04186632045915653,2.013,0.05297368421052631,0.40877192982456106,0.018301182235619627,0.0011203987602745212,15.53333333333332,0.6954449249535458,0.50325,3.88333333333333,0.17386123123838645,0.01064378822260795,0.026486842105263156,0.20438596491228053,0.009150591117809814,0.0005601993801372606,0.0425751528904318,0.51,0.53,0.5,1000
4.926,27.524999999999977,1.0230082702113994,0.61575,3.440624999999997,0.12787603377642492,0.00967318499812797,0.06481578947368422,0.36217105263157867,0.013460635134360518,0.0010182299998029443,0.07738547998502376,2.614,0.06878947368421053,0.3506578947368418,0.015449498621145072,0.0010528304432561569,13.324999999999989,0.5870809476035127,0.6535,3.331249999999997,0.14677023690087818,0.010001889210933491,0.03439473684210526,0.1753289473684209,0.007724749310572536,0.0005264152216280784,0.040007556843733964,2.312,0.06084210526315789,0.3736842105263155,0.015567740456102135,0.0011116483607091503,14.199999999999989,0.5915741373318811,0.578,3.549999999999997,0.14789353433297028,0.010560659426736927,0.030421052631578946,0.18684210526315775,0.007783870228051068,0.0005558241803545751,0.04224263770694771,0.53,0.55,0.51,1000
5.456,24.350000000000044,0.9416550399239721,0.682,3.0437500000000055,0.11770687999049652,0.009195341445770479,0.07178947368421053,0.32039473684210584,0.012390197893736476,0.0009679306785021557,0.07356273156616383,2.875,0.0756578947368421,0.30789473684210583,0.014040026000200989,0.0009828056994018956,11.700000000000022,0.5335209880076376,0.71875,2.9250000000000056,0.1333802470019094,0.009336654144318009,0.03782894736842105,0.15394736842105292,0.0070200130001004946,0.0004914028497009478,0.037346616577272035,2.581,0.06792105263157895,0.3328947368421059,0.014717804674585812,0.0010777002150612277,12.650000000000025,0.5592765776342609,0.64525,3.1625000000000063,0.13981914440856522,0.010238152043081664,0.033960526315789476,0.16644736842105295,0.007358902337292906,0.0005388501075306139,0.040952608172326654,0.55,0.57,0.53,1000
5.9,22.500000000000043,0.9080608870414899,0.7375,2.8125000000000053,0.11350761088018624,0.008633845799717139,0.07763157894736843,0.29605263157894796,0.011948169566335393,0.0009088258736544357,0.06907076639773711,3.082,0.08110526315789474,0.2789473684210531,0.013266502923634968,0.0009178487481283528,10.60000000000002,0.5041271110981288,0.7705,2.650000000000005,0.1260317777745322,0.008719563107219351,0.04055263157894737,0.13947368421052656,0.006633251461817484,0.0004589243740641764,0.034878252428877404,2.818,0.0741578947368421,0.3131578947368427,0.01426120795769153,0.0010213721632356518,11.900000000000022,0.5419259023922781,0.7045,2.9750000000000054,0.13548147559806953,0.009703035550738691,0.03707894736842105,0.15657894736842135,0.007130603978845765,0.0005106860816178259,0.038812142202954765,0.57,0.59,0.55,1000
6.356,20.97499999999998,0.9015193354066848,0.7945,2.6218749999999975,0.1126899169258356,0.0076984749474500805,0.08363157894736842,0.2759868421052629,0.01186209651850901,0.0008103657839421138,0.061587799579600644,3.299,0.08681578947368421,0.2624999999999998,0.013803867651353987,0.0007992905101483703,9.974999999999993,0.5245469707514515,0.82475,2.493749999999998,0.13113674268786288,0.007593259846409518,0.043407894736842104,0.1312499999999999,0.006901933825676994,0.00039964525507418515,0.03037303938563807,3.057,0.08044736842105263,0.2894736842105261,0.013463857481560336,0.0009404086560972435,10.999999999999991,0.5116265842992928,0.76425,2.749999999999998,0.1279066460748232,0.008933882232923813,0.040223684210526314,0.14473684210526305,0.006731928740780168,0.00047020432804862174,0.03573552893169525,0.59,0.61,0.57,1000
6.739,17.574999999999985,0.8440715798034136,0.842375,2.196874999999998,0.1055089474754267,0.006862366680049343,0.08867105263157894,0.23124999999999982,0.011106204997413337,0.0007223543873736151,0.054898933440394745,3.481,0.09160526315789473,0.2092105263157893,0.012188274075481986,0.0007150815856138768,7.949999999999993,0.4631544148683155,0.87025,1.9874999999999983,0.11578860371707887,0.00679327506333183,0.045802631578947366,0.10460526315789465,0.006094137037740993,0.0003575407928069384,0.02717310025332732,3.258,0.08573684210526315,0.2532894736842103,0.013534066842106845,0.0008496693500924233,9.624999999999991,0.5142945400000601,0.8145,2.406249999999998,0.12857363500001504,0.008071858825878022,0.042868421052631576,0.12664473684210514,0.006767033421053423,0.00042483467504621166,0.03228743530351209,0.61,0.63,0.59,1000
7.059,14.674999999999986,0.7990042445336457,0.882375,1.8343749999999983,0.09987553056670571,0.005870642965112411,0.09288157894736843,0.1930921052631577,0.01051321374386376,0.0006179624173802537,0.046965143720899286,3.617,0.09518421052631579,0.16381578947368405,0.011343606726396477,0.0006051715261530165,6.224999999999994,0.4310570556030661,0.90425,1.5562499999999986,0.10776426390076653,0.005749129498453656,0.047592105263157894,0.08190789473684203,0.005671803363198238,0.00030258576307650825,0.022996517993814625,3.442,0.09057894736842105,0.22236842105263138,0.0130944548300329,0.0007421945781599472,8.449999999999992,0.4975892835412502,0.8605,2.112499999999998,0.12439732088531255,0.007050848492519498,0.045289473684210525,0.11118421052631569,0.00654722741501645,0.0003710972890799736,0.02820339397007799,0.63,0.65,0.61,1000
7.326,9.642857142857151,0.513226223276149,0.91575,1.205357142857144,0.06415327790951862,0.004904180715317135,0.09639473684210526,0.1268796992481204,0.006752976622054592,0.000516229548980751,0.03923344572253708,3.73,0.09815789473684211,0.10263157894736849,0.006899370043692636,0.000498932003052506,3.9000000000000026,0.26217606166032015,0.9325,0.9750000000000006,0.06554401541508004,0.004739854028998807,0.049078947368421055,0.051315789473684245,0.003449685021846318,0.000249466001526253,0.018959416115995227,3.596,0.09463157894736843,0.15112781954887228,0.008380110704883153,0.0006334202126267381,5.742857142857146,0.31844420678555985,0.899,1.4357142857142866,0.07961105169638996,0.0060174920199540126,0.047315789473684214,0.07556390977443614,0.004190055352441577,0.0003167101063133691,0.02406996807981605,0.65,0.7,0.63,1000
7.734,5.760000000000002,0.34254888664209643,0.96675,0.7200000000000002,0.042818610830262054,0.002811110072522924,0.10176315789473685,0.07578947368421055,0.004507222192659164,0.0002959063234234657,0.022488880580183394,3.89,0.10236842105263158,0.059473684210526345,0.004412940593504622,0.0002977617659664981,2.260000000000001,0.16769174255317562,0.9725,0.5650000000000003,0.041922935638293905,0.0028287367766817316,0.05118421052631579,0.029736842105263173,0.002206470296752311,0.00014888088298324904,0.011314947106726926,3.844,0.1011578947368421,0.09210526315789476,0.005656131683459509,0.00038665398207683374,3.500000000000001,0.21493300397146134,0.961,0.8750000000000002,0.053733250992865335,0.0036732128297299205,0.05057894736842105,0.04605263157894738,0.0028280658417297543,0.00019332699103841687,0.014692851318919682,0.7,0.75,0.65,1000
7.902,2.439999999999998,0.21092863933304745,0.98775,0.30499999999999977,0.02636607991663093,0.0016420669547505921,0.10397368421052632,0.03210526315789471,0.0027753768333295716,0.00017284915313164128,0.013136535638004737,3.956,0.10410526315789474,0.026052631578947345,0.0028259079671746957,0.0001786958567441556,0.9899999999999991,0.10738450275263843,0.989,0.24749999999999978,0.026846125688159608,0.0016976106390694783,0.05205263157894737,0.013026315789473672,0.0014129539835873478,8.93479283720778e-05,0.006790442556277913,3.946,0.1038421052631579,0.03815789473684207,0.0036480098088674698,0.00023414127178809192,1.4499999999999986,0.13862437273696385,0.9865,0.36249999999999966,0.03465609318424096,0.0022243420819868733,0.05192105263157895,0.019078947368421036,0.0018240049044337349,0.00011707063589404596,0.008897368327947493,0.75,0.8,0.7,1000
7.978,0.6466666666666666,0.0873721956187087,0.99725,0.08083333333333333,0.010921524452338587,0.0007020900443892012,0.10497368421052632,0.008508771929824561,0.001149634152877746,7.390421519886329e-05,0.00561672035511361,3.989,0.10497368421052632,0.007543859649122806,0.0011794406366298525,8.684166622652136e-05,0.2866666666666666,0.04481874419193439,0.99725,0.07166666666666666,0.011204686047983598,0.0008249958291519529,0.05248684210526316,0.003771929824561403,0.0005897203183149262,4.342083311326068e-05,0.0032999833166078114,3.989,0.10497368421052632,0.009473684210526315,0.001560941811920613,9.448758104758691e-05,0.36,0.05931578885298329,0.99725,0.09,0.014828947213245822,0.0008976320199520756,0.05248684210526316,0.004736842105263157,0.0007804709059603065,4.7243790523793454e-05,0.0035905280798083023,0.8,0.9,0.75,1000
7.999,0.11000000000000003,0.028083601775568054,0.999875,0.013750000000000004,0.0035104502219460067,0.00012500000000000003,0.10525,0.0014473684210526319,0.0003695210759943165,1.3157894736842108e-05,0.0010000000000000002,3.999,0.10523684210526316,0.0014473684210526319,0.0004342083311326069,2.6315789473684215e-05,0.055000000000000014,0.01649991658303906,0.99975,0.013750000000000004,0.004124979145759765,0.00025000000000000006,0.05261842105263158,0.0007236842105263159,0.00021710416556630345,1.3157894736842108e-05,0.0010000000000000002,4.0,0.10526315789473684,0.0014473684210526319,0.00047243790523793466,0.0,0.055000000000000014,0.017952640399041517,1.0,0.013750000000000004,0.004488160099760379,0.0,0.05263157894736842,0.0007236842105263159,0.00023621895261896733,0.0,0.0,0.9,1.0,0.8,1000
8.0,0.010000000000000002,0.010000000000000004,1.0,0.0012500000000000002,0.0012500000000000005,0.0,0.10526315789473684,0.00013157894736842108,0.0001315789473684211,0.0,0.0,4.0,0.10526315789473684,0.00026315789473684215,0.0002631578947368422,0.0,0.010000000000000002,0.010000000000000004,1.0,0.0025000000000000005,0.002500000000000001,0.0,0.05263157894736842,0.00013157894736842108,0.0001315789473684211,0.0,0.0,4.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1000
