p,runs,total_ml_logical_failure,total_ml_logical_failure_ci_high,total_ml_logical_failure_ci_low,total_ml_logical_failure_stderr,total_uncorrectable_rate,total_uncorrectable_rate_ci_high,total_uncorrectable_rate_ci_low,total_uncorrectable_rate_failures,x_ml_logical_failure,x_ml_logical_failure_ci_high,x_ml_logical_failure_ci_low,x_ml_logical_failure_stderr,x_uncorrectable_rate,x_uncorrectable_rate_ci_high,x_uncorrectable_rate_ci_low,x_uncorrectable_rate_failures,z_ml_logical_failure,z_ml_logical_failure_ci_high,z_ml_logical_failure_ci_low,z_ml_logical_failure_stderr,z_uncorrectable_rate,z_uncorrectable_rate_ci_high,z_uncorrectable_rate_ci_low,z_uncorrectable_rate_failures
0.275,20000,0.08413515625,0.08705572474932248,0.08121458775067751,0.0014901133502245767,0.1453,0.15025208858493924,0.14048414179326138,2906,0.016034375,0.017293166093300387,0.014775583906699613,0.0006422521552587546,0.0308,0.03328606993907565,0.028494136695972925,616,0.075003125,0.0777154918726758,0.0722907581273242,0.0013838860785558324,0.13375,0.1385377927182402,0.12910287369285642,2675
0.30000000000000004,20000,0.1327583984375,0.13636721540110935,0.12914958147389066,0.0018412669784114528,0.2201,0.22589544301940698,0.21441205876480032,4402,0.0281375,0.02980870920367183,0.02646629079632817,0.0008526734250497016,0.05305,0.056242988718669784,0.05002867231188214,1061,0.11949375,0.12285673066805791,0.11613076933194208,0.0017158379922206095,0.20575,0.21140875055056615,0.20020426266845134,4115
0.325,20000,0.1951048828125,0.1993489957967748,0.19086076982822517,0.0021654035572856714,0.3094,0.3158423806166005,0.3030308235279866,6188,0.047871875,0.05004502534479476,0.04569872465520524,0.0011087705498347383,0.0883,0.09231171307593895,0.08444640941265759,1766,0.17570625,0.17965826291173573,0.1717542370882643,0.002016370169507548,0.2915,0.29783784689401055,0.28524223214138505,5830
0.35000000000000003,20000,0.2703005859375,0.2750719005486565,0.2655292713263435,0.002434388921833259,0.40935,0.416181457940534,0.4025533581964377,8187,0.07505,0.0777508691799292,0.07234913082007081,0.0013780198009929307,0.1348,0.13960319441776553,0.13013706871761327,2696,0.2441125,0.24856653132920284,0.23965846867079718,0.0022725067217232854,0.3888,0.3955767122613487,0.38206599655752893,7776
0.375,20000,0.3569275390625,0.36209742966128994,0.3517576484637101,0.0026377477543308788,0.5124,0.5193243418044278,0.5054708957013807,10248,0.115525,0.11881700475048451,0.1122329952495155,0.0016796251239570843,0.20095,0.20656065755444777,0.19545419921070836,4019,0.323840625,0.3286703370557882,0.3190109129442118,0.002464184083934364,0.49275,0.4996795176983016,0.485823266824512,9855
0.4,20000,0.452275,0.4576083898696326,0.4469416101303674,0.0027211672825121712,0.62,0.6267033384946094,0.6132505728519254,12400,0.16540625,0.1692517549392875,0.1615607450607125,0.0019620283686947173,0.2773,0.28354653617886316,0.2711389966805259,5546,0.413453125,0.4184554436117541,0.4084508063882459,0.0025522502715415955,0.6025,0.6092620434190473,0.5956985891894514,12050
0.42500000000000004,20000,0.549276171875,0.5545496245196099,0.5440027192303901,0.002690586503734891,0.71815,0.7243428394065827,0.7118733752621387,14363,0.229440625,0.23378703440559787,0.22509421559440215,0.002217596568039912,0.3702,0.3769162792218201,0.36353357333834463,7404,0.50351875,0.5084911611806118,0.4985463388193883,0.0025369910977107047,0.7012,0.7075045958120858,0.6948181288789377,14024
0.45,20000,0.6421849609375,0.6471785723546866,0.6371913495203134,0.0025478077437011983,0.80165,0.8071182360996347,0.7960659085477173,16033,0.30366875,0.3083991085143767,0.2989383914856233,0.002413492570113108,0.4699,0.4768220698144122,0.46298949075616525,9398,0.590965625,0.5956886958028624,0.5862425541971377,0.0024097742816283413,0.7886,0.7942029712887528,0.7828861854996636,15772
0.47500000000000003,20000,0.7257306640625,0.7302740110995869,0.721187317025413,0.0023180767978004894,0.86745,0.8720789448890405,0.8626799278133284,17349,0.385725,0.39068001423589005,0.3807699857641099,0.0025281149424043396,0.5718,0.5786432674608244,0.5649291561615188,11436,0.66975625,0.6740819426248367,0.6654305573751634,0.0022070265877113526,0.85645,0.8612409983826811,0.8515220991129221,17129
0.5,20000,0.79968203125,0.8036291927454577,0.7957348697545423,0.0020138949116373745,0.9177,0.9214290234338395,0.9138105496448906,18354,0.47358125,0.4785662146404073,0.46859628535959275,0.00254339604182934,0.6716,0.6780751414725327,0.6650589517530122,13432,0.740340625,0.7441251134835317,0.7365561365164682,0.0019308969518742856,0.90985,0.9137408738162839,0.9058017142285272,18197
0.525,20000,0.8597296875,0.8630063553428233,0.8564530196571767,0.001671800027280709,0.953,0.9558471267260393,0.9499788886071299,19060,0.56246875,0.5672700786137417,0.5576674213862582,0.002449702469848413,0.76375,0.769586010934791,0.7578126900456139,15275,0.798034375,0.801201024640171,0.794867725359829,0.0016156672597808267,0.94795,0.9509433624580966,0.9447845924392392,18959
0.55,20000,0.9042431640625,0.9069042918821983,0.9015820362428018,0.001357743224206612,0.97305,0.9752050753814766,0.9707132393058427,19461,0.645990625,0.6504373753353366,0.6415438746646634,0.0022687918606729487,0.839,0.8440284522172321,0.8338413473367288,16780,0.841146875,0.843753533567074,0.8385402164329259,0.0013299522785291495,0.9696,0.9718906929264436,0.967128946809663,19392
0.5750000000000001,20000,0.9374455078125,0.9394767679392045,0.9354142476857955,0.0010363762511591413,0.98685,0.9883379014657215,0.9851751130264493,19737,0.71844375,0.7224054323065905,0.7144820676934096,0.0020213036248827323,0.8956,0.8997621038612299,0.8912859572111801,17912,0.874196875,0.8762029141338745,0.8721908358661254,0.001023508161220282,0.9853,0.9868771696165394,0.9835364401874053,19706
0.6000000000000001,20000,0.960458203125,0.9619535615138709,0.958962844736129,0.0007629519729270986,0.9937,0.9947057343186568,0.9925046492795454,19874,0.779953125,0.7833421902024583,0.7765640597975417,0.0017291466726893072,0.9363,0.9396015498029596,0.9328308795344834,18726,0.897625,0.8991268859288621,0.8961231140711379,0.0007662824116712597,0.99285,0.9939267636297957,0.991583946429702,19857
0.625,20000,0.9759576171875,0.9769573512009749,0.974957883174025,0.0005100777470202371,0.9978,0.9983606729769947,0.9970481359255476,19956,0.830546875,0.8332807947274117,0.8278129552725884,0.0013948826350772313,0.96595,0.9683753144600045,0.9633457271393115,19319,0.913446875,0.9144994701211607,0.9123942798788393,0.0005370481955094289,0.99745,0.9980598572971522,0.9966490860306292,19949
0.65,20000,0.9852208984375,0.9858758195742148,0.9845659773007853,0.0003341495771762206,0.9992,0.9995074914298606,0.9987007797717246,19984,0.869053125,0.8711401190346778,0.8669661309653222,0.0010648124410141185,0.9843,0.9859321869805773,0.9824818068954797,19686,0.923615625,0.9243302885706542,0.9229009614293459,0.0003646309709215833,0.99915,0.9994692115151574,0.9986390788900333,19983
0.675,20000,0.990405078125,0.9908092372286234,0.9900009190213767,0.00020620741340721308,0.99985,0.999948985182005,0.9995590363727073,19997,0.8957625,0.8972850483797226,0.8942399516202775,0.000776824672153288,0.9933,0.9943397266836725,0.9920708105433745,19866,0.929509375,0.9299863457003189,0.929032404299681,0.00024335686986147356,0.99985,0.999948985182005,0.9995590363727073,19997
0.7000000000000001,20000,0.9931955078125,0.9934320990274481,0.9929589165975519,0.00012071202165665853,1.0,0.9999999999999999,0.9998079639438954,20000,0.912903125,0.9139903734975237,0.9118158765024764,0.0005547288144576574,0.9971,0.9977558060497381,0.9962532717032827,19942,0.9330625,0.9333775188817541,0.9327474811182459,0.00016072687265631622,1.0,0.9999999999999999,0.9998079639438954,20000
0.7250000000000001,20000,0.9947015625,0.9948294602993865,0.9945736647006135,6.525517835804394e-05,1.0,0.9999999999999999,0.9998079639438954,20000,0.923928125,0.9246511890251101,0.9232050609748899,0.0003689169958292913,0.9991,0.9994306090256326,0.9985777005831638,19982,0.93510625,0.9353188394028092,0.9348936605971908,0.00010846597411286182,1.0,0.9999999999999999,0.9998079639438954,20000
0.75,20000,0.9954130859375,0.9954948200754167,0.9953313517995833,4.170185705523555e-05,1.0,0.9999999999999999,0.9998079639438954,20000,0.93029375,0.9307872670707195,0.9298002329292806,0.000251799050703079,0.99965,0.9998304468224045,0.9992776515467302,19993,0.9362375,0.9363821650045465,0.9360928349954534,7.381003206571365e-05,1.0,0.9999999999999999,0.9998079639438954,20000
0.775,20000,0.9957853515625,0.9958169896398684,0.9957537134851316,1.6142172824585035e-05,1.0,0.9999999999999999,0.9998079639438954,20000,0.933896875,0.9341916752806148,0.9336020747193852,0.00015041107027483652,1.0,0.9999999999999999,0.9998079639438954,20000,0.936828125,0.9369281506352553,0.9367280993647448,5.10344251446633e-05,1.0,0.9999999999999999,0.9998079639438954,20000
0.8,20000,0.9959568359375,0.9959756072678243,0.9959380646071756,9.577385335884327e-06,1.0,0.9999999999999999,0.9998079639438954,20000,0.935828125,0.9360067714189838,0.9356494785810162,9.114780699695834e-05,1.0,0.9999999999999999,0.9998079639438954,20000,0.93718125,0.9372498613365131,0.9371126386634868,3.500642718662129e-05,1.0,0.9999999999999999,0.9998079639438954,20000
0.8250000000000001,20000,0.9960306640625,0.9960404523334406,0.9960208757915593,4.994107553954868e-06,1.0,0.9999999999999999,0.9998079639438954,20000,0.936678125,0.9367955504387573,0.9365606995612428,5.9912039039243536e-05,1.0,0.9999999999999999,0.9998079639438954,20000,0.937353125,0.9373976694813161,0.9373085805186839,2.2727193799183594e-05,1.0,0.9999999999999999,0.9998079639438954,20000
0.8500000000000001,20000,0.996071875,0.9960761270532857,0.9960676229467144,2.1694548058977258e-06,1.0,0.9999999999999999,0.9998079639438954,20000,0.93720625,0.9372673649538775,0.9371451350461225,3.1181671887634334e-05,1.0,0.9999999999999999,0.9998079639438954,20000,0.93744375,0.9374737463192621,0.937413753680738,1.530452574568761e-05,1.0,0.9999999999999999,0.9998079639438954,20000
0.875,20000,0.9960861328125,0.9960886986429528,0.9960835669820473,1.309121225165894e-06,1.0,0.9999999999999999,0.9998079639438954,20000,0.9374,0.9374346207319653,0.9373653792680348,1.766396333725925e-05,1.0,0.9999999999999999,0.9998079639438954,20000,0.937478125,0.9375002070667698,0.9374560429332303,1.1266567622663516e-05,1.0,0.9999999999999999,0.9998079639438954,20000
0.9,20000,0.996091015625,0.9960927272063961,0.996089304043604,8.732718608658576e-07,1.0,0.9999999999999999,0.9998079639438954,20000,0.937471875,0.9374902459868711,0.9374535040131288,9.373124718689044e-06,1.0,0.9999999999999999,0.9998079639438954,20000,0.937484375,0.9375046883071648,0.9374640616928352,1.0364122670090604e-05,1.0,0.9999999999999999,0.9998079639438954,20000
0.925,20000,0.9960935546875,0.9960939374929658,0.9960931718820343,1.9531249999999996e-07,1.0,0.9999999999999999,0.9998079639438954,20000,0.937496875,0.9375029998874517,0.9374907501125483,3.1249999999999993e-06,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000
0.9500000000000001,20000,0.99609375,0.99609375,0.99609375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000
0.9750000000000001,20000,0.99609375,0.99609375,0.99609375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000
1.0,20000,0.99609375,0.99609375,0.99609375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000
