p,runs,total_ml_logical_failure,total_ml_logical_failure_ci_high,total_ml_logical_failure_ci_low,total_ml_logical_failure_stderr,total_uncorrectable_rate,total_uncorrectable_rate_ci_high,total_uncorrectable_rate_ci_low,total_uncorrectable_rate_failures,x_ml_logical_failure,x_ml_logical_failure_ci_high,x_ml_logical_failure_ci_low,x_ml_logical_failure_stderr,x_uncorrectable_rate,x_uncorrectable_rate_ci_high,x_uncorrectable_rate_ci_low,x_uncorrectable_rate_failures,z_ml_logical_failure,z_ml_logical_failure_ci_high,z_ml_logical_failure_ci_low,z_ml_logical_failure_stderr,z_uncorrectable_rate,z_uncorrectable_rate_ci_high,z_uncorrectable_rate_ci_low,z_uncorrectable_rate_failures
0.325,20000,0.0137142578125,0.01492019272307436,0.01250832290192564,0.0006152842195502671,0.02525,0.02751712574326773,0.02316521249200361,505,0.008428125,0.009354309509143073,0.007501940490856927,0.0004725518001599512,0.01605,0.017886881606659463,0.014398990092044196,321,0.006265625,0.007060135052543198,0.005471114947456803,0.0004053697204694529,0.01205,0.01365860689443701,0.010628801092715492,241
0.35000000000000003,20000,0.03278828125,0.03468228317659701,0.030894279323403,0.000966345270391012,0.0575,0.06081210702257342,0.054357844887079176,1150,0.0208375,0.022310656795266035,0.01936434320473396,0.0007516244211047295,0.0384,0.0411530149885372,0.03582427269845859,768,0.01555,0.016818489415205407,0.014281510584794592,0.0006472003696042833,0.029,0.031417619866196365,0.026763278098654187,580
0.375,20000,0.0743033203125,0.07718764475982352,0.07141899586517649,0.0014716211471612237,0.12125,0.12584671773075318,0.11679874958174609,2425,0.04935,0.05162998526332001,0.04707001473667999,0.0011632791629357698,0.08665,0.09062865697398867,0.08283009923359302,1733,0.038103125,0.04011970136156727,0.03608654863843273,0.001028884396587778,0.06735,0.07090719601630514,0.06395897278304218,1347
0.4,20000,0.1490845703125,0.15310089009999112,0.14506825052500888,0.0020491804028907315,0.22605,0.23189913689535147,0.2203060796597882,4521,0.10336875,0.10662994326623024,0.10010755673376975,0.001663904690062732,0.1716,0.17688825010434925,0.1664378791773002,3432,0.083778125,0.08675207584282453,0.08080417415717546,0.0015173497402414938,0.14035,0.145233033029304,0.13560509850585203,2807
0.42500000000000004,20000,0.2634171875,0.2684682707957815,0.25836610420421846,0.00257713066955506,0.37005,0.3767657490161779,0.36338416115480365,7401,0.19061875,0.19487468013465084,0.18636281986534917,0.0021714328264300182,0.2969,0.3032705996992769,0.29060740534671287,5938,0.1631125,0.1671454421637018,0.15907955783629818,0.002057661362919497,0.2551,0.2611880286692871,0.24910603059099296,5102
0.45,20000,0.410373828125,0.41606431526888915,0.40468334098111086,0.0029033631172689822,0.53345,0.5403569102977359,0.5265302424901106,10669,0.310771875,0.3157945789875357,0.30574917101246424,0.0025626511645898643,0.4512,0.45810515119238393,0.4443135915266918,9024,0.277403125,0.2822998343903075,0.27250641560969247,0.0024983670255842006,0.4065,0.413324607206769,0.3997113035357225,8130
0.47500000000000003,20000,0.57668359375,0.5823571567977167,0.5710100307022833,0.002894728215655541,0.7011,0.7074052238342318,0.6947175392640029,14022,0.456784375,0.462089844483478,0.45147890551652203,0.002706921925773549,0.62155,0.6282476952057099,0.6148056208290511,12431,0.42235625,0.42767352544835535,0.4170389745516446,0.002712945487925974,0.58045,0.5872731438634275,0.5735959575351453,11609
0.5,20000,0.7283521484375,0.7333842078801537,0.7233200889948462,0.0025674244436866777,0.83085,0.8359818910569629,0.8255910386847126,16617,0.602853125,0.6078846052708333,0.5978216447291667,0.002567128942430059,0.7675,0.7733027120786228,0.7615945486313612,15350,0.574315625,0.5794371047088775,0.5691941452911224,0.002613047866835907,0.7419,0.7479177088266881,0.7357893841293685,14838
0.525,20000,0.8494130859375,0.8533205237274912,0.8455056481475087,0.0019936273425494757,0.92085,0.9245112576336749,0.9170271056179016,18417,0.731390625,0.7356107730644319,0.727170476935568,0.0021531763326876996,0.87975,0.8841849341690534,0.8751692144463351,17595,0.71201875,0.7163772490599726,0.7076602509400275,0.0022237648723914716,0.8656,0.8702569216925722,0.8608026615432041,17312
0.55,20000,0.9264607421875,0.9291807729968425,0.9237407113781574,0.0013877963221762568,0.96725,0.9696283192542254,0.9646922230513448,19345,0.8272625,0.8303852748646884,0.8241397251353116,0.0015932817589101003,0.94895,0.9519150815262846,0.9458124892989389,18979,0.813025,0.8163468878988183,0.8097031121011817,0.0016948719083722194,0.93925,0.942476929571956,0.9358543667527561,18785
0.5750000000000001,20000,0.96842890625,0.9700775349651108,0.9667802775348892,0.0008411525559219312,0.9893,0.9906348924828479,0.9877771810326481,19786,0.885740625,0.8878077182246688,0.8836735317753311,0.0010546587799438142,0.9817,0.9834672020738424,0.9797477903897065,19634,0.877446875,0.8796631610371034,0.8752305889628965,0.00113077896052438,0.97855,0.9804678928095358,0.9764483094811665,19571
0.6000000000000001,20000,0.9865802734375,0.9874456559897694,0.9857148908852306,0.0004415298235556577,0.9977,0.9982750963739067,0.9969337509358469,19954,0.915984375,0.917217515270887,0.9147512347291129,0.0006291647604823083,0.99485,0.9957514261405391,0.9937585157747342,19897,0.911396875,0.9127478924819693,0.9100458575180307,0.0006893072998412242,0.9937,0.9947057343186568,0.9925046492795454,19874
0.625,20000,0.993201171875,0.9935987943907999,0.9928035493592001,0.00020287235833733592,0.9996,0.9997972965962543,0.9992108209764861,19992,0.929378125,0.9300334545369636,0.9287227954630365,0.0003343579484790279,0.99895,0.9993131029053126,0.9983952643143006,19979,0.92674375,0.927523764522181,0.925963735477819,0.0003979739058133842,0.99835,0.9988248208626306,0.9976837768002499,19967
0.65,20000,0.9953736328125,0.9955130454616576,0.9952342201633424,7.113020966573285e-05,1.0,0.9999999999999999,0.9998079639438954,20000,0.934865625,0.9351707397974088,0.9345605102025912,0.00015567367554481277,0.9999,0.9999725759647273,0.9996354263863794,19998,0.93370625,0.9340960601230265,0.9333164398769734,0.0001988863704135902,0.9997,0.9998625002862812,0.9993455788792479,19994
0.675,20000,0.995926171875,0.9959803550016134,0.9958719887483866,2.7644960336444896e-05,1.0,0.9999999999999999,0.9998079639438954,20000,0.936740625,0.9368652582958796,0.9366159917041204,6.358958473864341e-05,1.0,0.9999999999999999,0.9998079639438954,20000,0.936275,0.9364467543509772,0.9361032456490227,8.76313811539459e-05,0.99995,0.9999911737177268,0.9997168094297738,19999
0.7000000000000001,20000,0.9960421875,0.9960530995094844,0.9960312754905155,5.56745408103513e-06,1.0,0.9999999999999999,0.9998079639438954,20000,0.93723125,0.9372953818951011,0.9371671181048988,3.2720955898670594e-05,1.0,0.9999999999999999,0.9998079639438954,20000,0.937034375,0.9371201014911374,0.9369486485088625,4.373880939327346e-05,1.0,0.9999999999999999,0.9998079639438954,20000
0.7250000000000001,20000,0.99607578125,0.99608000224018,0.9960715602598199,2.153605991395056e-06,1.0,0.9999999999999999,0.9998079639438954,20000,0.937384375,0.9374245075961262,0.9373442424038739,2.0476190604891193e-05,1.0,0.9999999999999999,0.9998079639438954,20000,0.937334375,0.9373837032758393,0.9372850467241608,2.516795014009807e-05,1.0,0.9999999999999999,0.9998079639438954,20000
0.75,20000,0.99608671875,0.9960890135720851,0.9960844239279149,1.170849109056621e-06,1.0,0.9999999999999999,0.9998079639438954,20000,0.937465625,0.937485933874183,0.9374453161258169,1.0361860903178486e-05,1.0,0.9999999999999999,0.9998079639438954,20000,0.937421875,0.937452481056161,0.937391268943839,1.5615621716756272e-05,1.0,0.9999999999999999,0.9998079639438954,20000
0.775,20000,0.9960916015625,0.9960928708671364,0.9960903322578636,6.476163064486554e-07,1.0,0.9999999999999999,0.9998079639438954,20000,0.93749375,0.9375024116823412,0.9374850883176589,4.4193068900755735e-06,1.0,0.9999999999999999,0.9998079639438954,20000,0.937471875,0.9374902459868711,0.9374535040131288,9.373124718689044e-06,1.0,0.9999999999999999,0.9998079639438954,20000
0.8,20000,0.9960935546875,0.9960939374929658,0.9960931718820343,1.9531249999999998e-07,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.937496875,0.9375029998874517,0.9374907501125483,3.1249999999999997e-06,1.0,0.9999999999999999,0.9998079639438954,20000
0.8250000000000001,20000,0.99609375,0.99609375,0.99609375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000
0.8500000000000001,20000,0.99609375,0.99609375,0.99609375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000
0.875,20000,0.99609375,0.99609375,0.99609375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000
0.9,20000,0.99609375,0.99609375,0.99609375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000
0.925,20000,0.99609375,0.99609375,0.99609375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000
0.9500000000000001,20000,0.99609375,0.99609375,0.99609375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000
0.9750000000000001,20000,0.99609375,0.99609375,0.99609375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000
1.0,20000,0.99609375,0.99609375,0.99609375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000,0.9375,0.9375,0.9375,0.0,1.0,0.9999999999999999,0.9998079639438954,20000
